Bin,PopulationSum
0.0,0.0
100.0,888937.3602653235
200.0,774288.9344602628
300.0,761513.9516192505
400.0,681116.4372427111
500.0,565922.201850206
600.0,487858.44464302505
700.0,402509.31907550857
800.0,322785.0035105443
900.0,279172.79925291566
1000.0,227373.33669473085
1100.0,204943.61511909106
1200.0,189716.28753385105
1300.0,127903.40089598339
1400.0,113702.24632219007
1500.0,100864.82545134595
1600.0,101561.72791644586
1700.0,91641.13565315213
1800.0,65754.84473387091
1900.0,66504.30473212386
2000.0,62225.72472505248
2100.0,44923.36056288021
2200.0,36634.56397712696
2300.0,58534.75574690607
2400.0,42104.53445040938
2500.0,27019.660725500435
2600.0,27965.69240836054
2700.0,34438.28400512086
2800.0,19281.632996109314
2900.0,17095.42466007825
3000.0,29272.856452324428
3100.0,21378.502953067422
3200.0,18897.998640190344
3300.0,22815.979415168986
3400.0,13425.551434312016
3500.0,24181.635215808637
3600.0,34146.008583049734
3700.0,25652.77576178685
3800.0,11332.897023174912
3900.0,15076.11416685636
4000.0,7872.634224973619
4200.0,4108.590809106827
4300.0,12764.211258411407
4400.0,17312.543118771166
4500.0,8896.766077756882
4600.0,4586.286940097809
4700.0,4669.393508337438
4800.0,4724.522904634476
4900.0,14520.897164042108
5000.0,9827.450835883617
5100.0,5039.163552254438
5200.0,10297.022214729339
5300.0,10538.100838430226
5400.0,5355.131119543221
5600.0,11136.881217970513
5900.0,11668.444701045752
6000.0,11928.122772142291
6200.0,6165.318293333054
6500.0,12899.558129787445
6600.0,6515.311653481796
6900.0,6819.232428514864
7000.0,6968.228664200753
7600.0,15119.411960110068
7700.0,7645.090828180313
7800.0,15442.971811253577
8100.0,8034.25879782252
9700.0,9621.158365342766
