Bin,PopulationSum
-200.0,-191.37254901960785
0.0,0.0
100.0,228007.47343469644
200.0,117577.48750071623
300.0,95777.75546002745
400.0,75216.1412849983
500.0,74613.26791637615
600.0,55940.38132834202
700.0,61616.1628312408
800.0,44303.82060151678
900.0,51224.63962932394
1000.0,44249.53928656783
1100.0,46205.39341724245
1200.0,35707.42275796551
1300.0,31286.076493938453
1400.0,50041.757004850544
1500.0,40329.14623347903
1600.0,27819.293400322087
1700.0,34598.808200134896
1800.0,29698.79701619735
1900.0,23915.044690037612
2000.0,17387.26936279703
2100.0,12366.603172069415
2200.0,25988.11798993312
2300.0,20391.10386569705
2400.0,32683.556158204563
2500.0,29351.34250347875
2600.0,7609.789935363457
2700.0,21124.88087459188
2800.0,21850.43668219447
2900.0,34351.92000003997
3000.0,20836.609772206284
3100.0,24415.06463184068
3200.0,25316.029553578235
3300.0,16227.846809087321
3400.0,10091.353316362947
3500.0,31209.695500616916
3600.0,14129.853876828216
3700.0,40123.488280422986
3800.0,15028.70426812023
3900.0,19317.11117709428
4000.0,31599.640165148303
4100.0,20373.972495442256
4200.0,24805.98961925786
4300.0,8463.044070551172
4400.0,13151.79283695668
4500.0,22245.58941847086
4600.0,18208.332332722843
4700.0,18566.174412114546
4800.0,9506.000979471952
4900.0,38900.37657268159
5000.0,14920.232585970312
5100.0,30274.70150530804
5200.0,15408.350440243259
5300.0,10531.714057836682
5400.0,21464.35096549429
5500.0,5469.442901477218
5600.0,16706.870058000088
5700.0,22587.856332499534
5800.0,5774.16730517894
5900.0,11670.300565719604
6000.0,23752.46906425804
6100.0,36320.34944715351
6200.0,18414.08524781186
6300.0,37491.41483740229
6400.0,6380.944179773331
6500.0,19364.62289110571
6600.0,32725.77783511579
6700.0,6669.979251280427
6900.0,20513.806137965992
7000.0,41594.48206337821
7100.0,7083.808408737183
7200.0,7139.587558746338
7300.0,21807.24783774838
7400.0,22019.51542302221
7500.0,22382.34173130989
7600.0,7573.977109789848
7700.0,22964.055161952972
7800.0,15499.001624822617
7900.0,23578.935305844992
8000.0,15883.928454816341
8100.0,8029.690040588379
8200.0,8104.539648532867
8300.0,24665.606418993324
8400.0,16741.17412513122
8500.0,16884.816099874675
8900.0,17727.087313592434
9000.0,17892.11018741131
9100.0,18072.946647956967
9200.0,18317.067391246557
9300.0,9291.96543931961
9400.0,28096.570883527398
9700.0,9634.549246788025
9800.0,9713.9941842556
9900.0,9845.792642593384
10100.0,20101.591694831848
10200.0,30469.487141609192
10300.0,10210.184661865234
10400.0,20681.731462478638
10600.0,10535.396810531616
10700.0,10653.79011619091
10900.0,10889.988276481628
11000.0,43802.274335332215
11100.0,22111.648609399796
11300.0,11287.489570617676
11400.0,22644.195658802986
11600.0,11502.689769744873
11700.0,11685.964897632599
11800.0,47024.014439322054
12200.0,12152.036361694336
12300.0,12273.369239807129
12700.0,12689.229324808344
12900.0,25609.04183959961
13000.0,12927.465461730957
13200.0,13156.57080078125
13400.0,13328.132550634444
13900.0,13842.947771072388
14100.0,28156.917642749846
14400.0,14345.633834838867
14800.0,29511.47754764557
15100.0,15093.364768981934
15400.0,30700.83296394348
16100.0,16013.24020767212
16200.0,16198.604690551758
16500.0,16476.63840484619
17200.0,17179.376468658447
17900.0,17853.512840270996
18200.0,18105.766966819763
18700.0,18678.3355178833
19100.0,19061.18861079216
20200.0,20152.296157836914
22200.0,22146.075134277344
