system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
37,3700.0,2267.572549019608,9160544.460386235,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,3800.0,2134.235294117647,8974879.595748218,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,3900.0,2058.5333333333333,8840122.188635917,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,4000.0,2012.223529411765,8799467.718930898,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,1990.176470588236,8955679.314495463,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,1842.4705882352941,8461122.192245694,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,1788.5725490196078,8375866.021322324,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,1593.7843137254906,7650056.96831164,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,1577.0823529411766,7758594.507692436,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,1471.1999999999996,7215384.1913435245,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,1478.113725490196,7563501.874618573,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,1400.313725490196,7410956.418021712,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,1317.4156862745097,7032797.638257439,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,1306.7882352941178,7061203.640050912,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,1181.6392156862748,6536483.006653752,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,1216.870588235294,6895851.937827673,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,1153.0549019607843,6630093.1287509175,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,1087.0117647058826,6266359.470943246,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,1104.9450980392155,6559318.555504306,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,1002.4588235294118,6058398.76281953,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,950.7803921568628,5891544.259506294,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,972.2745098039215,6108084.6355521325,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,953.2274509803922,6065829.984083446,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,835.0941176470587,5445652.544445676,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,821.8588235294118,5355773.861832178,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,853.3098039215687,5857283.886793824,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,815.3803921568626,5469548.421293048,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,822.3450980392157,5658133.650410081,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,736.6196078431371,5247363.028955102,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,751.5607843137254,5320650.245167134,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,757.2705882352941,5497453.906938994,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,650.1215686274511,4785278.54087202,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,665.7529411764706,4924245.804184972,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,681.3450980392158,5055250.791678303,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,660.1843137254903,4992847.298055485,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,628.3176470588235,4722898.919377877,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,616.5372549019608,4765458.9448472895,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,575.9686274509804,4490484.7331874,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,595.5764705882353,4821399.0419821665,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,570.270588235294,4639957.663538541,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,555.8156862745097,4592248.531837102,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,499.21568627450984,4104348.1342487745,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,518.8470588235293,4374885.009863804,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,538.9450980392157,4609983.759245602,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,491.7686274509804,4233430.140242214,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,486.32941176470587,4238635.119643597,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,482.55686274509804,4250868.022529554,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,490.57254901960795,4453228.451121589,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,464.38823529411764,4196784.150746585,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,427.6117647058823,3917115.1157410163,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,431.36470588235295,3944453.0493964273,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,448.42745098039217,4173561.9805051046,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,443.39607843137253,4205432.911611373,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,426.56078431372555,4106404.944203037,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,396.9176470588235,3787235.4112180197,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,407.9843137254902,3940138.216497085,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,369.21568627450984,3681270.3713793345,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,399.5411764705882,4047548.465868317,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,367.5882352941177,3665187.1724518067,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,352.79607843137256,3590910.1521701105,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,390.46666666666664,4030695.2895107763,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,362.50588235294117,3716599.2368128025,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,353.035294117647,3649480.9877418797,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,320.74901960784314,3366833.1020603366,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,300.36470588235295,3187219.7194543886,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,331.6235294117647,3590367.117577736,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,320.5019607843137,3524382.240840112,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,311.9254901960785,3492045.7254695324,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,300.7137254901961,3295188.341951316,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,281.67058823529413,3129535.2567220163,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,267.2627450980392,3020845.0673043127,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,292.6235294117647,3308734.6693194807,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,275.7921568627451,3163260.7315222565,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,327.7568627450981,3775104.0223381133,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,288.22352941176473,3299897.938463493,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,264.1921568627451,3093395.318558008,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,286.88235294117646,3526538.6407839465,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,277.42352941176466,3376375.578353796,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,261.3294117647059,3144883.1601935904,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,229.4549019607843,2857591.930254827,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,240.20000000000002,3046501.838657975,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,221.30196078431376,2736548.37034681,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,221.45098039215685,2763740.626707574,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,210.37254901960785,2684638.923787102,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,201.5607843137255,2601151.0478758314,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,197.15686274509804,2544866.6575424317,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,204.37647058823526,2654600.295196041,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,191.58039215686273,2472428.117803998,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,192.2,2536545.2630102052,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,178.3686274509804,2442447.048839535,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,192.4470588235294,2626385.040286705,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,201.75686274509806,2694814.351340211,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,186.77647058823527,2537463.8539457293,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,176.20784313725488,2505476.977487032,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,209.12156862745098,2870852.6457888233,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,167.60000000000002,2375584.470519458,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,169.87843137254902,2406077.8154801633,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,195.39215686274508,2811680.0207946985,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,159.36470588235295,2261856.1869707596,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,168.82745098039214,2402235.3612544383,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,164.0,2386276.393279191,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,168.07843137254903,2428998.027194922,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,175.89411764705883,2554601.8809876605,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,169.63529411764705,2463899.296091211,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,162.81176470588233,2411449.9124598587,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,157.9764705882353,2335939.0275122668,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,110.87058823529412,1716235.6102064322,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,126.83921568627451,1897791.0804812626,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,173.35686274509806,2671928.7933245134,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,132.71764705882353,2018679.0757638277,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,130.65882352941176,1993046.709167721,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,146.94901960784316,2307680.6095197815,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,119.8313725490196,1901421.4856432325,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,133.9843137254902,2089912.987275205,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,138.57254901960783,2113731.255143686,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,100.30196078431372,1599526.3876635542,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,130.17254901960786,2068486.2359630975,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,107.49411764705881,1662120.1653177037,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,118.08235294117647,1916364.0449155746,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,122.3686274509804,2012427.5841914061,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,107.44313725490197,1676352.5430136374,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,134.79999999999998,2281751.0271813706,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,110.87058823529412,1904948.9629029206,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,115.12156862745098,1920745.5025964049,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,103.9764705882353,1742183.87657451,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,118.08235294117647,1964642.7027134036,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,97.8,1638195.5977994134,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,100.05490196078432,1772327.295697033,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,104.2156862745098,1793065.0220815882,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,105.94509803921568,1800100.148588627,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,88.85882352941177,1510774.791201554,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,79.0,1430036.2947447796,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,98.62745098039217,1768058.232782171,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,97.95294117647059,1672529.115993284,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,97.49411764705883,1731175.7187399701,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,88.06274509803922,1516651.7218584716,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,87.15294117647059,1561009.9067420752,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,90.98039215686275,1655941.7518547748,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,84.87843137254902,1486063.9698925556,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,81.31764705882352,1423313.429755386,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,83.89803921568627,1540528.6676468814,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,76.8156862745098,1387171.5022059116,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,87.0,1555850.4917118014,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,86.81960784313725,1663882.5887651185,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,79.0,1430715.7037996948,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,84.73333333333333,1585293.811266038,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,71.38823529411765,1422364.6060620209,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,61.82745098039216,1108700.4497483687,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,77.0,1432900.422330862,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,58.05098039215686,1081477.8892351785,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,55.11764705882353,1112785.5848993312,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,67.49019607843138,1223569.708122689,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,63.90196078431373,1242076.9896437638,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,56.97254901960784,1094219.3649653902,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,53.44705882352941,1018111.5861021789,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,54.96862745098039,1095087.931487477,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,52.17647058823529,1039004.9323874349,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,61.65098039215687,1164821.9538124718,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,61.937254901960785,1207160.905901552,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,50.2,974123.0157292014,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,61.0,1177911.7726600645,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,63.47843137254902,1300478.4467160252,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,63.0,1323853.0946951993,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,51.58039215686274,1065647.3117191424,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,50.90196078431372,1056977.5571091487,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,55.462745098039214,1112125.3507870468,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,56.0,1107970.6733742245,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,42.0,894375.5938975364,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,54.415686274509795,1109366.0946902786,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,61.0,1245745.9316755384,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,41.0,856079.912530899,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,46.95294117647059,1002437.1915783961,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,52.46666666666667,1118866.3726974963,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,52.0,1061359.1337973606,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,57.98039215686275,1202904.1641784583,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,36.86274509803921,781890.938574607,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,58.0,1281476.0038100714,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,40.0,838804.8785811784,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,59.0,1278731.757471676,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,48.588235294117645,1077965.4136994095,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,41.0,928010.9294609241,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,42.35686274509804,879494.430337784,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,39.0,823860.3773604259,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,56.8156862745098,1194695.2626737594,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,38.0,786379.0987225622,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,34.0,755545.8409955213,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,45.0,987003.4085874483,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,43.93333333333333,988833.5014893268,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,35.0,822178.9909427017,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,48.0,1108385.772614248,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,45.0,1049846.1843459196,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,43.56078431372549,981310.0027794306,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,36.88627450980392,860672.1620376902,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,43.0,1057530.1201986559,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,38.74509803921569,901096.9345423667,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,40.0,899181.0980970412,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,36.65098039215687,901528.8499393191,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,49.0,1145894.0950467251,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,25.0,611384.1754613016,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,42.733333333333334,1004271.4064515484,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,28.0,707578.8245544583,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,28.517647058823528,668477.4116623357,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,37.0,912156.624171461,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,31.827450980392157,775530.1891377415,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,31.501960784313727,747906.3917900769,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,24.0,609534.36706605,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,28.988235294117647,701848.8295632654,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,29.0,698814.9460274018,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,24.149019607843137,592998.8319750662,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,29.870588235294118,705411.810835135,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,32.82745098039216,749786.9973597957,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,39.0,920083.0222364934,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,36.0,887472.9561023824,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,33.72156862745098,822049.5875036769,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,23.968627450980392,569390.354221399,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,24.0,586995.9713363312,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,31.84313725490196,798886.5420432674,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,23.0,572018.9663078422,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,26.99607843137255,679734.229582092,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,21.898039215686275,541078.347362482,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,37.8156862745098,1020986.8138843912,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,26.0,713750.7856584974,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,25.854901960784314,648300.8598083804,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,28.858823529411765,743780.5368503843,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,24.945098039215686,630275.2913221433,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,27.0,696567.4162346683,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,528343.7817195347,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,27.101960784313725,742925.7530137884,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,20.75294117647059,571500.2959442876,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,548557.9682504712,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,26.0,726327.4515338689,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,21.0,541406.3655462936,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,22.109803921568627,600073.6624842875,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,38.0,979396.1658075838,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,22.0,581239.9092586003,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,26.0,685286.0321619809,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,22.0,607533.3962463811,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,21.0,543725.0553854108,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,17.0,463776.0816375762,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,15.0,490244.1634352803,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,28.0,790721.9734689072,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,19.0,528746.8542586155,"{""type"":""MultiPoint"",""coordinates"":[]}"
