system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
140,14000.0,169.63529411764705,2365934.873690086,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,162.81176470588233,2287761.859070665,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,157.9764705882353,2235224.009914202,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,110.87058823529412,1579897.7187566452,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,126.83921568627451,1820015.0577722585,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,173.35686274509806,2504538.7057574815,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,132.71764705882353,1930738.265736698,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,130.65882352941176,1913998.882358304,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,146.94901960784316,2167945.733127051,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,119.8313725490196,1779684.4763287602,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,133.9843137254902,2002837.4701738765,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,138.57254901960783,2085443.3133504493,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,100.30196078431372,1519843.9108649604,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,130.17254901960786,1985001.7364056562,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,107.49411764705881,1650030.6401231745,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,118.08235294117647,1824488.5115259616,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,122.3686274509804,1903035.0065437485,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,107.44313725490197,1680865.8008008096,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,134.79999999999998,2123326.1555309794,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,110.87058823529412,1757354.7238928708,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,115.12156862745098,1836381.7922020252,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,103.9764705882353,1668390.3492762302,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,118.08235294117647,1906294.2835445018,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,97.8,1589134.9911919248,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,100.05490196078432,1635833.912347523,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,104.2156862745098,1714261.8842640799,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,105.94509803921568,1753211.253647075,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,88.85882352941177,1478826.1365080834,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,79.0,1323280.998665411,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,98.62745098039217,1661407.5850945022,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,97.95294117647059,1660791.5660993285,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,97.49411764705883,1662431.9882344028,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,88.06274509803922,1510416.8946808877,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,87.15294117647059,1503757.460332356,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,90.98039215686275,1578493.860570638,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,84.87843137254902,1481433.409034639,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,81.31764705882352,1427216.1981063604,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,83.89803921568627,1480599.0091318816,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,76.8156862745098,1363604.6922013122,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,87.0,1553019.0303592281,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,86.81960784313725,1558228.1709147925,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,79.0,1425958.674349091,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,84.73333333333333,1538478.4211649725,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,71.38823529411765,1302936.1947461497,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,61.82745098039216,1134384.8760869422,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,77.0,1421280.5517568924,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,58.05098039215686,1077189.4185109173,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,55.11764705882353,1027740.3097800141,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,67.49019607843138,1264957.4282758671,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,63.90196078431373,1204821.9834479578,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,56.97254901960784,1079850.763590466,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,53.44705882352941,1018328.0558670308,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,54.96862745098039,1052782.9117413447,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,52.17647058823529,1004517.858099967,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,61.65098039215687,1192900.5455635395,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,61.937254901960785,1204693.8297240816,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,50.2,981120.4292900884,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,61.0,1198619.2081825063,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,63.47843137254902,1253615.2330707982,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,63.0,1250545.5721857585,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,51.58039215686274,1028786.3612532517,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,50.90196078431372,1020753.1044463584,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,55.462745098039214,1117592.1076635912,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,56.0,1134011.2638885546,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,42.0,854508.4249688387,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,54.415686274509795,1112898.145759555,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,61.0,1253458.103628762,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,41.0,846412.6008617878,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,46.95294117647059,973868.4018967183,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,52.46666666666667,1093546.789061091,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,52.0,1089085.5239868234,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,57.98039215686275,1220276.0655708718,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,36.86274509803921,779873.9962517943,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,58.0,1232784.84213957,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,40.0,854156.5872282386,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,59.0,1265137.3955770088,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,48.588235294117645,1046990.9763903723,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,41.0,887867.3868461419,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,42.35686274509804,921523.9084052225,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,39.0,851905.9243709892,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,56.8156862745098,1247355.0031497907,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,38.0,837802.5362733658,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,34.0,752906.5712042879,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,45.0,1001164.0087532774,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,43.93333333333333,982041.7471072979,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,35.0,785751.8382007182,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,48.0,1082360.5722872484,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,45.0,1018915.3147722334,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,43.56078431372549,991123.0261629572,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,36.88627450980392,842661.5560218735,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,43.0,986795.3015118763,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,38.74509803921569,893171.5494432962,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,40.0,925763.5048129484,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,36.65098039215687,851909.8553687118,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,49.0,1144229.6495451778,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,25.0,586033.6095662415,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,42.733333333333334,1006533.2869484923,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,28.0,662333.6710804626,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,28.517647058823528,677162.896522145,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,37.0,882388.3871110622,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,31.827450980392157,762364.3723929609,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,31.501960784313727,757650.3010434002,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,24.0,579642.9399217963,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,28.988235294117647,702810.5417894601,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,29.0,706218.2995032892,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,24.149019607843137,590662.4219797488,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,29.870588235294118,733477.7527951214,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,32.82745098039216,809077.2728226455,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,39.0,965149.9736454596,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,36.0,894595.6377246939,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,33.72156862745098,841480.3018416283,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,23.968627450980392,600606.9862619997,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,24.0,603576.1810747571,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,31.84313725490196,803857.2455650059,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,23.0,582855.4883059822,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,26.99607843137255,687049.0368578099,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,21.898039215686275,559558.9982150573,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,37.8156862745098,970238.8141984682,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,26.0,669710.5790097602,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,25.854901960784314,668485.354120757,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,28.858823529411765,748818.271931372,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,24.945098039215686,649818.2935949264,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,27.0,705719.3340310529,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,551286.227121383,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,27.101960784313725,713879.0001371389,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,20.75294117647059,548924.5275600755,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,557528.8843949623,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,26.0,692904.616917558,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,21.0,561588.6267653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,22.109803921568627,593803.0850557518,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,38.0,1024259.8144626431,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,22.0,595222.4067572374,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,26.0,705815.2432872802,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,22.0,599431.7824118994,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,21.0,574120.9441057518,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,17.0,466544.99307215214,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,15.0,413396.1033077836,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,28.0,774751.5598606616,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,19.0,527369.3749285042,"{""type"":""MultiPoint"",""coordinates"":[]}"
