system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
62,6200.0,151.38039215686274,1450466.9964157338,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,96.52549019607842,921247.9997510759,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,120.0,1184100.0244729016,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,135.29019607843136,1366820.7007365061,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,135.71764705882353,1416393.2935341652,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,110.61176470588235,1171127.9543694514,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,102.98823529411764,1066890.6145640435,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,84.89019607843137,884267.6004190117,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,101.64313725490196,1185319.369043568,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,111.0392156862745,1199942.317222188,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,72.93333333333334,817754.3258619864,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,86.72156862745098,937271.9169380589,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,73.99607843137255,823932.3250882366,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,74.21176470588235,865259.4466193924,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,97.89019607843136,1136249.5087246674,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,78.40392156862745,915971.0595926575,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,55.49411764705882,667025.0896421883,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,78.53725490196078,945956.989460741,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,81.62745098039215,949525.8310218333,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,70.1921568627451,856241.053855018,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,64.11764705882354,758906.7258451746,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,70.0078431372549,854673.0227662493,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,72.0,895180.2026275378,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,59.68627450980392,743984.6254827911,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,71.58039215686274,909796.3224330291,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,45.537254901960786,598312.3093115527,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,47.21176470588235,651330.3045076509,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,64.0,862538.1167159993,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,77.47450980392156,1051715.5016078337,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,57.97254901960784,763105.1100248181,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,61.258823529411764,812953.8707022999,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,51.0,678229.8602811601,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,48.0,667449.2961936854,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,48.50588235294118,677904.9661576235,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,43.0,631992.0626790617,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,47.34901960784314,662877.7837747473,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,53.61176470588235,724328.3830743539,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,37.0,521105.3367438577,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,53.0,803174.8616622118,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,36.0,485272.59760421887,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,42.0,627524.4869305529,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,47.21176470588235,735085.0154318938,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,33.0,481253.48504933156,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,47.0,664035.4146703519,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,30.819607843137256,454593.7886944297,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,33.72941176470589,508312.5130252673,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,38.996078431372545,596402.8059347435,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,29.403921568627453,435739.0009308605,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,34.99607843137255,544220.3355586417,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,32.0,484188.460730562,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,39.537254901960786,688780.7819833336,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,27.980392156862745,509007.33230539155,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,42.87058823529412,687279.2992342939,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,22.99607843137255,369296.149415968,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,28.0,462956.9756401386,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,30.0,492194.94824827183,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,24.0,422221.27992936596,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,27.0,440631.1114485897,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,23.0,418934.260851603,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,21.0,340987.20745216496,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,18.827450980392157,338497.50263518456,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,30.188235294117646,537468.9665439808,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,22.0,416980.42245045863,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,32.0,595817.5672959909,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,24.533333333333335,432456.7339309128,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,34.0,617517.9841989335,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,26.662745098039217,482114.2550328969,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,27.980392156862745,504103.90306512656,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,17.0,301336.6976398416,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,15.827450980392157,285808.4715130547,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,14.0,292282.84166790545,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,16.91764705882353,313961.6530715806,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,24.0,453035.4882416278,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,16.0,329849.01113414764,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,21.95686274509804,435368.05619392375,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,15.0,245604.8392542377,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,17.0,318728.77261223644,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,20.0,378032.9759540912,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,15.0,297249.8733522855,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,16.0,304262.118029193,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,13.0,261926.74518271443,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,18.11764705882353,367425.51220376673,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,18.000000000000004,398550.9365468547,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,15.0,318448.30818122625,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,17.67058823529412,323969.7156026952,"{""type"":""MultiPoint"",""coordinates"":[]}"
