system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
183,19300.0,1.0,20014.157364845276,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,19500.0,1.0,21361.089634895325,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,19700.0,1.0,17311.384761333466,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,20200.0,3.0,56168.63292884827,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,20300.0,2.0,36507.04639720917,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,20500.0,1.0,18623.352684020996,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,20700.0,1.0,18391.95066833496,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,21200.0,1.0,21458.457275390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,21300.0,1.0,22579.579780578613,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,21400.0,2.0,39841.11781787872,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,21500.0,1.0,19488.16339111328,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,22100.0,1.0,19926.748943328857,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,23000.0,1.0,849.523893609643,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,23100.0,1.0,21540.643980026245,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,23400.0,4.0,90920.60339927673,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,23900.0,1.0,23015.948642730713,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,24800.0,1.0,22850.855061769485,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,26300.0,1.0,27392.38917541504,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,28000.0,1.0,1117.2428286373615,"{""type"":""MultiPoint"",""coordinates"":[]}"
