bin2000,bin2020,pop2020_sum,pop2000_sum
6000.0,8000.0,6555347.797238791,4873116.647638266
7000.0,8000.0,8539135.987972189,7424896.762866774
8000.0,8000.0,5359278.102802826,5301878.945353816
9000.0,8000.0,2679584.7170533985,2999750.0632397104
10000.0,8000.0,958854.6800191696,1202861.8737042802
11000.0,8000.0,477155.7021666033,653594.8245037607
12000.0,8000.0,301642.76130750775,458793.3465125747
13000.0,8000.0,187282.68616365548,313797.5153492857
14000.0,8000.0,122207.25083375443,215701.4484192878
15000.0,8000.0,52908.61911553331,100482.5705486536
16000.0,8000.0,97658.67488756403,199337.10900043696
17000.0,8000.0,31325.510955352336,65524.42442274466
18000.0,8000.0,45878.32441718876,105254.80583685637
19000.0,8000.0,31430.72931011021,73525.12491649389
20000.0,8000.0,38112.30232218343,94698.6204912593
23000.0,8000.0,7290.706667210907,22541.35616493225
25000.0,8000.0,7593.4458035342395,24215.689137011766
26000.0,8000.0,7932.020348995924,25103.133546352386
31000.0,8000.0,7698.457383457571,41847.45980590582
0.0,9000.0,8763.349683344364,0.0
1000.0,9000.0,700375.9932454051,42420.242101801094
2000.0,9000.0,752795.3296274806,135177.88796846123
3000.0,9000.0,1040331.690412206,314850.6076265817
4000.0,9000.0,1864036.7868181686,776951.7553506031
5000.0,9000.0,2664628.8313934915,1437130.266303259
6000.0,9000.0,4301992.100431254,2817204.0897392356
7000.0,9000.0,5882354.871216286,4557086.2594928825
8000.0,9000.0,6168283.403797222,5443077.576139086
9000.0,9000.0,4233820.421817216,4204749.892537476
10000.0,9000.0,2170633.3831131365,2397558.4615713614
11000.0,9000.0,986439.8874730142,1194849.798266722
12000.0,9000.0,564905.6822156897,755976.4947583955
13000.0,9000.0,275106.253542106,408319.45128158794
14000.0,9000.0,263365.07467020117,417183.7182101831
15000.0,9000.0,153084.1205871906,260893.66273800097
16000.0,9000.0,128916.43641876802,230260.7003452815
17000.0,9000.0,50749.1771063339,99875.675568223
18000.0,9000.0,34306.65365739912,70202.04098639265
19000.0,9000.0,50627.713004669175,111786.21364445984
20000.0,9000.0,33961.042238194495,77884.85951036215
21000.0,9000.0,8638.00981092453,20166.04916538298
22000.0,9000.0,8791.457069046795,21192.527843955904
24000.0,9000.0,8654.016729727387,23236.598183631897
25000.0,9000.0,8053.609656065702,24531.579682052135
26000.0,9000.0,8410.1300842762,25205.627819538116
27000.0,9000.0,8495.297095224261,26034.1449842453
28000.0,9000.0,8906.182854562998,27597.331103026867
31000.0,9000.0,25503.381504923105,108125.06554734707
0.0,10000.0,9852.792343851179,0.0
1000.0,10000.0,406553.7428736971,21516.672668904765
2000.0,10000.0,593611.7086138099,93050.91106229745
3000.0,10000.0,740972.2089912952,197120.74374615122
4000.0,10000.0,1278631.1818248779,478012.8981564548
5000.0,10000.0,1988247.3146218183,950633.0238077968
6000.0,10000.0,2400516.7201997503,1407754.6871535718
7000.0,10000.0,3549513.1644577533,2458750.9758665795
8000.0,10000.0,5099440.270592453,4046236.7969744047
9000.0,10000.0,5242669.350543931,4702879.868431427
10000.0,10000.0,3671172.0114079667,3645009.1043175436
11000.0,10000.0,2200598.0848767427,2408254.400043308
12000.0,10000.0,910790.6295463189,1092940.6070652453
13000.0,10000.0,678789.7431012418,878654.9400369264
14000.0,10000.0,374575.55675682425,524068.7597814016
15000.0,10000.0,199668.9737364119,301311.83316846937
16000.0,10000.0,132535.71570679918,215570.45203767717
17000.0,10000.0,124905.3731593322,214503.20747868344
18000.0,10000.0,124940.08159635216,230279.3192607239
19000.0,10000.0,66680.73534759134,129332.08633274212
20000.0,10000.0,28567.929570764303,59356.38812124729
21000.0,10000.0,28784.23714298755,62319.155633315444
22000.0,10000.0,9475.339946903288,21415.211547255516
23000.0,10000.0,9897.933939477429,22032.207126542926
24000.0,10000.0,28427.06031388417,70008.51568283886
25000.0,10000.0,9565.016576573253,24198.759164571762
26000.0,10000.0,9124.349574815482,25019.091760873795
31000.0,10000.0,18837.721008140594,80434.60849905014
0.0,11000.0,10819.548262357712,0.0
1000.0,11000.0,408529.8054501377,23401.63414303027
2000.0,11000.0,409521.356795411,62689.7365839987
3000.0,11000.0,609148.1941095963,148337.73307396006
4000.0,11000.0,754601.9979435799,254532.2329977418
5000.0,11000.0,1149570.3957942808,498337.49812336266
6000.0,11000.0,1678812.3158485866,884458.2574248073
7000.0,11000.0,2387771.8771655876,1497288.7462108582
8000.0,11000.0,3424976.8143655215,2479892.84912691
9000.0,11000.0,4429952.3141300455,3606083.757715808
10000.0,11000.0,3985391.900011068,3604021.842926144
11000.0,11000.0,3006677.8905959832,2983303.148050023
12000.0,11000.0,1951040.3698879916,2125345.9605756323
13000.0,11000.0,998684.8118617162,1175275.5034311952
14000.0,11000.0,618816.5654399414,794038.2735792035
15000.0,11000.0,462664.7869461251,631519.273249656
16000.0,11000.0,137191.70407369547,201086.40034833178
17000.0,11000.0,116391.00106840767,180910.30497833528
18000.0,11000.0,20610.580231569707,34411.635763555765
19000.0,11000.0,129184.80044546351,220525.2975911647
20000.0,11000.0,116689.73325965274,213830.35108208656
21000.0,11000.0,95309.44077139162,183693.37342979014
22000.0,11000.0,41701.45273126662,86140.94192779064
23000.0,11000.0,10852.31380212307,22622.342354476452
24000.0,11000.0,42416.170146362856,94708.01440120861
25000.0,11000.0,10498.792832404375,24015.081743240356
26000.0,11000.0,10290.683847855777,25526.8016769886
27000.0,11000.0,20930.005404580384,53495.288787052035
28000.0,11000.0,10494.881536513567,27326.49402666092
31000.0,11000.0,42616.33050842211,138780.10477343202
0.0,12000.0,22844.7362909317,0.0
1000.0,12000.0,310222.26579912566,14895.844602080062
2000.0,12000.0,354925.58986249566,47356.05501916073
3000.0,12000.0,494819.8097301759,111863.44416957162
4000.0,12000.0,533211.1453773819,161517.27532089324
5000.0,12000.0,1087760.6856339935,426304.10365918814
6000.0,12000.0,1335105.8503325703,640222.6309702611
7000.0,12000.0,1507386.9945792952,856569.059363523
8000.0,12000.0,2208916.2086848635,1445408.103827522
9000.0,12000.0,3194080.063155866,2374053.894434311
10000.0,12000.0,3751941.5401926343,3108440.6460150816
11000.0,12000.0,3649692.7416397925,3331536.047646378
12000.0,12000.0,2480295.198878277,2473280.8614959563
13000.0,12000.0,1835590.4935588092,1986882.818726559
14000.0,12000.0,954594.7318652365,1116782.5521966703
15000.0,12000.0,670732.9699568731,838137.4269367456
16000.0,12000.0,347187.71887510375,468260.24884589633
17000.0,12000.0,230558.08629097044,327929.11170965433
18000.0,12000.0,150534.73245797493,226754.0648671016
19000.0,12000.0,127126.04802586883,202632.29490665346
20000.0,12000.0,101957.5267484039,175107.0178022124
21000.0,12000.0,91976.1923302114,164204.82384857535
22000.0,12000.0,91925.07258756086,171658.50929661095
23000.0,12000.0,34375.61716078594,67717.06459593773
24000.0,12000.0,11316.54064309597,23599.033316832036
25000.0,12000.0,11888.17400187999,24518.476819314063
26000.0,12000.0,11764.232512831688,25059.82479417324
27000.0,12000.0,11973.995248317719,26818.276568055153
31000.0,12000.0,11875.863962020725,32428.21572804451
0.0,13000.0,12462.31965482235,0.0
1000.0,13000.0,339441.2325951122,14409.036423287354
2000.0,13000.0,213747.44374027848,25590.8058350645
3000.0,13000.0,300039.2367218323,60225.82924428955
4000.0,13000.0,487861.58646355977,138023.37803499802
5000.0,13000.0,636430.0075661046,228774.56851678342
6000.0,13000.0,959875.842149594,430726.4964104508
7000.0,13000.0,1558994.1577791648,818570.3077410345
8000.0,13000.0,1889834.8451207462,1142870.3433969498
9000.0,13000.0,1929021.8955969047,1323269.3978112563
10000.0,13000.0,3267765.467794944,2496805.9487554184
11000.0,13000.0,3082191.7788304677,2596555.2625638517
12000.0,13000.0,3051226.298502543,2803014.9930376746
13000.0,13000.0,2852847.286803244,2837806.053678208
14000.0,13000.0,1640282.5662832472,1758480.9470185917
15000.0,13000.0,1037773.6862112221,1199253.9034866143
16000.0,13000.0,525487.496968706,647566.9416325088
17000.0,13000.0,264393.53292414546,346030.982290484
18000.0,13000.0,237820.68568083085,331811.5872842036
19000.0,13000.0,129790.38859201866,192160.14768457896
20000.0,13000.0,199860.1528548859,312938.4522236325
21000.0,13000.0,88081.23098213598,143503.3953879699
22000.0,13000.0,51189.47566636652,85143.09437265992
23000.0,13000.0,37130.198356322944,67253.5672646761
24000.0,13000.0,37746.70123513043,70013.05373460054
25000.0,13000.0,36928.04294246435,73247.11484342813
26000.0,13000.0,50123.054601017386,101869.35575706512
28000.0,13000.0,25037.01540436223,55431.164905160666
29000.0,13000.0,25443.5041330792,56746.72670659423
30000.0,13000.0,12598.975426480174,29059.817772567272
31000.0,13000.0,24625.479800391942,88425.39218594134
0.0,14000.0,26425.0006775856,0.0
1000.0,14000.0,338576.5654161386,13488.503871282563
2000.0,14000.0,215492.5151896663,25015.237425908446
3000.0,14000.0,149622.79795153812,27448.42417047359
4000.0,14000.0,295659.0614040587,74581.90181196481
5000.0,14000.0,431302.13111796416,141676.04858288355
6000.0,14000.0,567722.2309901847,230346.79610140162
7000.0,14000.0,1097752.056343218,533917.7148101311
8000.0,14000.0,1294226.4368986338,723633.3956971988
9000.0,14000.0,1618271.2059551328,1027184.29134489
10000.0,14000.0,2091383.7068408616,1474127.8085266491
11000.0,14000.0,3087455.1013182173,2406917.6523322286
12000.0,14000.0,3051087.84007991,2597383.262278826
13000.0,14000.0,2461161.6623565126,2278557.9746603956
14000.0,14000.0,2074112.0998720624,2072756.7769449241
15000.0,14000.0,1586048.8969743946,1703869.049369597
16000.0,14000.0,914691.2920016897,1042164.8578141857
17000.0,14000.0,469925.6582493372,575897.7329186914
18000.0,14000.0,202252.0884660855,260448.48089974374
19000.0,14000.0,338881.8588266298,462956.42960130423
20000.0,14000.0,149682.6103696525,214357.89038134366
21000.0,14000.0,148957.28596800193,225399.83540642262
22000.0,14000.0,93528.1298663821,151640.0282145813
23000.0,14000.0,108039.96043081582,179780.19115100056
24000.0,14000.0,54592.225436612964,94639.5961106494
25000.0,14000.0,54270.04306320101,98414.83806481957
26000.0,14000.0,13236.142212323844,25804.396671295166
27000.0,14000.0,81087.33875129558,158518.6006969139
28000.0,14000.0,27641.196577839553,55017.802318036556
29000.0,14000.0,40874.19879844785,85997.0633765459
31000.0,14000.0,94536.03977875598,239427.19926537946
0.0,15000.0,14510.014622732997,0.0
1000.0,15000.0,175035.1483904086,3766.4503358118236
2000.0,15000.0,200926.00249496676,20402.19668423115
3000.0,15000.0,214657.01121976227,36279.75671243295
4000.0,15000.0,332989.26450988464,80482.10783946887
5000.0,15000.0,389051.8516972065,125597.09777285717
6000.0,15000.0,606560.3248279989,229490.17760566063
7000.0,15000.0,853349.5688747652,386306.88714636303
8000.0,15000.0,924893.5101838559,483666.72469917685
