bin2000,bin2020,pop2020_sum,pixel_count
7000.0,13000.0,1933436.0,156.0
8000.0,13000.0,3902025.0,314.0
9000.0,13000.0,3379147.0,273.0
10000.0,13000.0,3351221.0,271.0
11000.0,13000.0,4635513.0,377.0
12000.0,13000.0,4511031.0,364.0
13000.0,13000.0,3921402.0,318.0
14000.0,13000.0,2602242.0,209.0
15000.0,13000.0,1976380.0,158.0
16000.0,13000.0,1503652.0,122.0
17000.0,13000.0,1207272.0,97.0
18000.0,13000.0,843072.0,68.0
19000.0,13000.0,590445.0,48.0
20000.0,13000.0,416566.0,33.0
21000.0,13000.0,335909.0,27.0
22000.0,13000.0,211495.0,17.0
23000.0,13000.0,150560.0,12.0
24000.0,13000.0,134437.0,11.0
25000.0,13000.0,137969.0,11.0
26000.0,13000.0,87840.0,7.0
27000.0,13000.0,73433.0,6.0
28000.0,13000.0,24226.0,2.0
29000.0,13000.0,25195.0,2.0
30000.0,13000.0,37634.0,3.0
31000.0,13000.0,87916.0,7.0
0.0,14000.0,3448.0,1.0
1000.0,14000.0,294193.0,22.0
2000.0,14000.0,203523.0,15.0
3000.0,14000.0,271661.0,20.0
4000.0,14000.0,403046.0,30.0
5000.0,14000.0,567899.0,43.0
6000.0,14000.0,983767.0,74.0
7000.0,14000.0,1157260.0,86.0
8000.0,14000.0,2505266.0,188.0
9000.0,14000.0,3188283.0,242.0
10000.0,14000.0,2836535.0,213.0
11000.0,14000.0,3097172.0,232.0
12000.0,14000.0,3786331.0,285.0
13000.0,14000.0,3833463.0,286.0
14000.0,14000.0,2638208.0,197.0
15000.0,14000.0,2737104.0,204.0
16000.0,14000.0,1772077.0,131.0
17000.0,14000.0,1096395.0,81.0
18000.0,14000.0,726868.0,54.0
19000.0,14000.0,661128.0,49.0
20000.0,14000.0,515808.0,38.0
21000.0,14000.0,323594.0,24.0
22000.0,14000.0,214060.0,16.0
23000.0,14000.0,216445.0,16.0
24000.0,14000.0,107292.0,8.0
25000.0,14000.0,67815.0,5.0
26000.0,14000.0,121203.0,9.0
27000.0,14000.0,80807.0,6.0
28000.0,14000.0,53572.0,4.0
29000.0,14000.0,53335.0,4.0
30000.0,14000.0,26817.0,2.0
31000.0,14000.0,135356.0,10.0
1000.0,15000.0,159865.0,12.0
2000.0,15000.0,145096.0,10.0
3000.0,15000.0,293723.0,21.0
4000.0,15000.0,274671.0,19.0
5000.0,15000.0,533976.0,37.0
6000.0,15000.0,645030.0,45.0
7000.0,15000.0,853928.0,61.0
8000.0,15000.0,1401788.0,98.0
9000.0,15000.0,2681362.0,187.0
10000.0,15000.0,2572000.0,177.0
11000.0,15000.0,2443449.0,171.0
12000.0,15000.0,2615154.0,183.0
13000.0,15000.0,3139165.0,219.0
14000.0,15000.0,3383018.0,234.0
15000.0,15000.0,2771394.0,192.0
16000.0,15000.0,2112106.0,148.0
17000.0,15000.0,1490722.0,103.0
18000.0,15000.0,1156848.0,80.0
19000.0,15000.0,647687.0,45.0
20000.0,15000.0,608461.0,42.0
21000.0,15000.0,479049.0,33.0
22000.0,15000.0,406231.0,28.0
23000.0,15000.0,304509.0,21.0
24000.0,15000.0,129744.0,9.0
25000.0,15000.0,159098.0,11.0
26000.0,15000.0,116012.0,8.0
27000.0,15000.0,58727.0,4.0
28000.0,15000.0,88333.0,6.0
29000.0,15000.0,100141.0,7.0
30000.0,15000.0,43765.0,3.0
31000.0,15000.0,68503.0,5.0
1000.0,16000.0,140211.0,9.0
2000.0,16000.0,121903.0,9.0
3000.0,16000.0,153348.0,10.0
4000.0,16000.0,218323.0,14.0
5000.0,16000.0,216155.0,14.0
6000.0,16000.0,420307.0,27.0
7000.0,16000.0,569001.0,37.0
8000.0,16000.0,1097276.0,71.0
9000.0,16000.0,1588690.0,104.0
10000.0,16000.0,2233130.0,149.0
11000.0,16000.0,1875260.0,121.0
12000.0,16000.0,1815303.0,118.0
13000.0,16000.0,2526262.0,164.0
14000.0,16000.0,2724166.0,177.0
15000.0,16000.0,2812852.0,182.0
16000.0,16000.0,2331374.0,152.0
17000.0,16000.0,1548200.0,101.0
18000.0,16000.0,913748.0,59.0
19000.0,16000.0,752021.0,49.0
20000.0,16000.0,642987.0,42.0
21000.0,16000.0,322394.0,21.0
22000.0,16000.0,287240.0,19.0
23000.0,16000.0,261252.0,17.0
24000.0,16000.0,431983.0,28.0
25000.0,16000.0,185840.0,12.0
26000.0,16000.0,47336.0,3.0
27000.0,16000.0,139279.0,9.0
28000.0,16000.0,61868.0,4.0
29000.0,16000.0,30549.0,2.0
30000.0,16000.0,46883.0,3.0
31000.0,16000.0,217361.0,14.0
0.0,17000.0,969.0,1.0
1000.0,17000.0,83375.0,5.0
2000.0,17000.0,48949.0,3.0
3000.0,17000.0,148470.0,9.0
4000.0,17000.0,147877.0,9.0
5000.0,17000.0,212376.0,13.0
6000.0,17000.0,331273.0,20.0
7000.0,17000.0,395084.0,24.0
8000.0,17000.0,651405.0,40.0
9000.0,17000.0,1433821.0,88.0
10000.0,17000.0,1811879.0,111.0
11000.0,17000.0,2317462.0,142.0
12000.0,17000.0,1596645.0,98.0
13000.0,17000.0,1796760.0,110.0
14000.0,17000.0,2978798.0,183.0
15000.0,17000.0,2932416.0,178.0
16000.0,17000.0,2374059.0,145.0
17000.0,17000.0,1779787.0,108.0
18000.0,17000.0,1358559.0,84.0
19000.0,17000.0,892706.0,54.0
20000.0,17000.0,824368.0,50.0
21000.0,17000.0,495575.0,31.0
22000.0,17000.0,483939.0,30.0
23000.0,17000.0,347420.0,21.0
24000.0,17000.0,315289.0,19.0
25000.0,17000.0,166263.0,10.0
26000.0,17000.0,197096.0,12.0
27000.0,17000.0,49366.0,3.0
28000.0,17000.0,49537.0,3.0
29000.0,17000.0,65852.0,4.0
30000.0,17000.0,116511.0,7.0
31000.0,17000.0,278465.0,17.0
1000.0,18000.0,123129.0,8.0
2000.0,18000.0,105113.0,7.0
3000.0,18000.0,52874.0,3.0
4000.0,18000.0,166476.0,10.0
5000.0,18000.0,176042.0,10.0
6000.0,18000.0,226251.0,13.0
7000.0,18000.0,400027.0,23.0
8000.0,18000.0,508023.0,29.0
9000.0,18000.0,834177.0,48.0
10000.0,18000.0,1185402.0,68.0
11000.0,18000.0,2338452.0,134.0
12000.0,18000.0,1480762.0,87.0
13000.0,18000.0,1327135.0,77.0
14000.0,18000.0,1951374.0,112.0
15000.0,18000.0,2434459.0,141.0
16000.0,18000.0,2677383.0,156.0
17000.0,18000.0,1782461.0,104.0
18000.0,18000.0,1589443.0,92.0
19000.0,18000.0,1282080.0,75.0
20000.0,18000.0,1019765.0,58.0
21000.0,18000.0,787967.0,45.0
22000.0,18000.0,573293.0,33.0
23000.0,18000.0,349846.0,20.0
24000.0,18000.0,368659.0,22.0
25000.0,18000.0,244887.0,14.0
26000.0,18000.0,176594.0,10.0
27000.0,18000.0,209414.0,12.0
28000.0,18000.0,34898.0,2.0
29000.0,18000.0,104455.0,6.0
30000.0,18000.0,88622.0,5.0
31000.0,18000.0,315370.0,18.0
1000.0,19000.0,74377.0,4.0
2000.0,19000.0,74310.0,4.0
3000.0,19000.0,93233.0,5.0
4000.0,19000.0,165522.0,9.0
5000.0,19000.0,110297.0,6.0
6000.0,19000.0,110629.0,6.0
7000.0,19000.0,127329.0,7.0
8000.0,19000.0,274193.0,15.0
9000.0,19000.0,368812.0,20.0
10000.0,19000.0,1070874.0,59.0
11000.0,19000.0,1270783.0,69.0
12000.0,19000.0,1809737.0,99.0
13000.0,19000.0,1383700.0,75.0
14000.0,19000.0,1287955.0,70.0
15000.0,19000.0,1746469.0,96.0
16000.0,19000.0,2366713.0,129.0
17000.0,19000.0,2599696.0,141.0
18000.0,19000.0,1607365.0,87.0
19000.0,19000.0,1129311.0,63.0
20000.0,19000.0,1170672.0,64.0
21000.0,19000.0,778399.0,42.0
22000.0,19000.0,649059.0,35.0
23000.0,19000.0,350514.0,19.0
24000.0,19000.0,297643.0,16.0
25000.0,19000.0,223413.0,12.0
26000.0,19000.0,111919.0,6.0
27000.0,19000.0,129683.0,7.0
28000.0,19000.0,165654.0,9.0
29000.0,19000.0,74233.0,4.0
30000.0,19000.0,73479.0,4.0
31000.0,19000.0,426543.0,23.0
1000.0,20000.0,116904.0,6.0
3000.0,20000.0,98263.0,5.0
4000.0,20000.0,58058.0,3.0
5000.0,20000.0,97904.0,5.0
6000.0,20000.0,175620.0,9.0
7000.0,20000.0,193997.0,10.0
8000.0,20000.0,289596.0,15.0
9000.0,20000.0,272661.0,14.0
10000.0,20000.0,369096.0,19.0
11000.0,20000.0,660279.0,34.0
12000.0,20000.0,1669918.0,86.0
13000.0,20000.0,1571928.0,81.0
14000.0,20000.0,1048263.0,54.0
15000.0,20000.0,1028350.0,53.0
16000.0,20000.0,1823207.0,94.0
17000.0,20000.0,1934258.0,100.0
18000.0,20000.0,2162592.0,111.0
19000.0,20000.0,1321487.0,68.0
20000.0,20000.0,915424.0,48.0
21000.0,20000.0,770007.0,40.0
22000.0,20000.0,739330.0,38.0
23000.0,20000.0,604980.0,31.0
24000.0,20000.0,428644.0,22.0
25000.0,20000.0,273089.0,14.0
26000.0,20000.0,115593.0,6.0
27000.0,20000.0,193393.0,10.0
28000.0,20000.0,78905.0,4.0
29000.0,20000.0,78181.0,4.0
30000.0,20000.0,97082.0,5.0
31000.0,20000.0,390701.0,20.0
0.0,21000.0,20017.0,1.0
1000.0,21000.0,20142.0,1.0
3000.0,21000.0,41291.0,2.0
4000.0,21000.0,40934.0,2.0
5000.0,21000.0,242526.0,12.0
6000.0,21000.0,81351.0,4.0
7000.0,21000.0,61152.0,3.0
8000.0,21000.0,303123.0,15.0
9000.0,21000.0,103806.0,5.0
10000.0,21000.0,171952.0,9.0
11000.0,21000.0,426795.0,21.0
12000.0,21000.0,1103713.0,54.0
13000.0,21000.0,1408708.0,69.0
14000.0,21000.0,1005110.0,49.0
15000.0,21000.0,984594.0,48.0
16000.0,21000.0,1073662.0,53.0
17000.0,21000.0,1732069.0,85.0
18000.0,21000.0,1659717.0,82.0
19000.0,21000.0,1532422.0,76.0
20000.0,21000.0,1153682.0,57.0
21000.0,21000.0,986457.0,48.0
22000.0,21000.0,911700.0,45.0
23000.0,21000.0,591053.0,29.0
24000.0,21000.0,492195.0,24.0
25000.0,21000.0,389527.0,19.0
26000.0,21000.0,185109.0,9.0
27000.0,21000.0,224359.0,11.0
28000.0,21000.0,144060.0,7.0
29000.0,21000.0,101947.0,5.0
30000.0,21000.0,82510.0,4.0
31000.0,21000.0,513537.0,25.0
0.0,22000.0,507.0,1.0
1000.0,22000.0,19451.0,2.0
2000.0,22000.0,21197.0,1.0
4000.0,22000.0,36331.0,2.0
5000.0,22000.0,85313.0,4.0
6000.0,22000.0,94889.0,5.0
7000.0,22000.0,151666.0,7.0
8000.0,22000.0,85963.0,4.0
9000.0,22000.0,89921.0,5.0
10000.0,22000.0,326249.0,15.0
11000.0,22000.0,208592.0,10.0
12000.0,22000.0,513884.0,24.0
13000.0,22000.0,1066814.0,50.0
14000.0,22000.0,1036223.0,49.0
15000.0,22000.0,718709.0,34.0
16000.0,22000.0,682937.0,32.0
17000.0,22000.0,1309844.0,61.0
18000.0,22000.0,1396619.0,66.0
19000.0,22000.0,1392782.0,65.0
20000.0,22000.0,1247120.0,58.0
21000.0,22000.0,1007844.0,47.0
22000.0,22000.0,1010404.0,48.0
23000.0,22000.0,946718.0,44.0
24000.0,22000.0,600348.0,28.0
25000.0,22000.0,374967.0,18.0
26000.0,22000.0,171900.0,8.0
27000.0,22000.0,129603.0,6.0
28000.0,22000.0,109061.0,6.0
29000.0,22000.0,161178.0,8.0
30000.0,22000.0,86045.0,4.0
31000.0,22000.0,475223.0,22.0
1000.0,23000.0,45212.0,2.0
2000.0,23000.0,44310.0,2.0
3000.0,23000.0,67915.0,3.0
4000.0,23000.0,22437.0,1.0
5000.0,23000.0,67240.0,3.0
6000.0,23000.0,39808.0,2.0
7000.0,23000.0,22381.0,1.0
8000.0,23000.0,89328.0,4.0
9000.0,23000.0,90364.0,4.0
10000.0,23000.0,135901.0,6.0
11000.0,23000.0,133455.0,6.0
12000.0,23000.0,337190.0,15.0
13000.0,23000.0,756481.0,34.0
14000.0,23000.0,1032418.0,46.0
15000.0,23000.0,987106.0,44.0
16000.0,23000.0,758504.0,34.0
17000.0,23000.0,719000.0,32.0
18000.0,23000.0,989384.0,44.0
19000.0,23000.0,1350530.0,60.0
20000.0,23000.0,1056581.0,47.0
21000.0,23000.0,947386.0,43.0
22000.0,23000.0,1125616.0,50.0
23000.0,23000.0,762779.0,34.0
24000.0,23000.0,450175.0,20.0
25000.0,23000.0,202403.0,9.0
26000.0,23000.0,249185.0,11.0
27000.0,23000.0,316047.0,14.0
28000.0,23000.0,89316.0,4.0
29000.0,23000.0,113169.0,5.0
30000.0,23000.0,67648.0,3.0
31000.0,23000.0,493634.0,22.0
0.0,24000.0,23858.0,1.0
1000.0,24000.0,23991.0,1.0
5000.0,24000.0,23749.0,1.0
6000.0,24000.0,70729.0,4.0
7000.0,24000.0,118639.0,5.0
8000.0,24000.0,47379.0,2.0
9000.0,24000.0,70721.0,3.0
10000.0,24000.0,96468.0,5.0
11000.0,24000.0,163270.0,7.0
12000.0,24000.0,304219.0,13.0
13000.0,24000.0,564535.0,25.0
14000.0,24000.0,774992.0,33.0
15000.0,24000.0,950479.0,42.0
16000.0,24000.0,590003.0,25.0
17000.0,24000.0,644685.0,28.0
18000.0,24000.0,752051.0,32.0
19000.0,24000.0,1007605.0,43.0
20000.0,24000.0,935906.0,40.0
21000.0,24000.0,704686.0,30.0
22000.0,24000.0,705572.0,30.0
23000.0,24000.0,680209.0,31.0
24000.0,24000.0,778130.0,33.0
25000.0,24000.0,307351.0,13.0
26000.0,24000.0,377477.0,16.0
27000.0,24000.0,304499.0,13.0
28000.0,24000.0,212305.0,9.0
29000.0,24000.0,210324.0,9.0
30000.0,24000.0,71131.0,3.0
31000.0,24000.0,492332.0,21.0
1000.0,25000.0,24520.0,1.0
3000.0,25000.0,24159.0,1.0
4000.0,25000.0,49040.0,2.0
7000.0,25000.0,49254.0,2.0
8000.0,25000.0,24228.0,1.0
9000.0,25000.0,73675.0,3.0
10000.0,25000.0,98010.0,4.0
11000.0,25000.0,145677.0,6.0
12000.0,25000.0,98651.0,4.0
13000.0,25000.0,238730.0,10.0
14000.0,25000.0,441840.0,18.0
15000.0,25000.0,857939.0,35.0
16000.0,25000.0,781146.0,32.0
17000.0,25000.0,760855.0,31.0
18000.0,25000.0,653656.0,29.0
19000.0,25000.0,559490.0,23.0
20000.0,25000.0,907152.0,37.0
21000.0,25000.0,818461.0,34.0
22000.0,25000.0,998822.0,41.0
23000.0,25000.0,587743.0,24.0
24000.0,25000.0,880568.0,37.0
25000.0,25000.0,567951.0,25.0
26000.0,25000.0,637123.0,26.0
