bin2000,bin2020,pop2020_sum,pixel_count
14000.0,14000.0,26978.0,2.0
15000.0,14000.0,67375.0,5.0
18000.0,14000.0,13523.0,1.0
19000.0,14000.0,13996.0,1.0
10000.0,15000.0,29457.0,2.0
11000.0,15000.0,43119.0,3.0
12000.0,15000.0,57571.0,4.0
13000.0,15000.0,129683.0,9.0
14000.0,15000.0,73003.0,5.0
15000.0,15000.0,73947.0,5.0
16000.0,15000.0,14106.0,1.0
17000.0,15000.0,28682.0,2.0
18000.0,15000.0,28779.0,2.0
19000.0,15000.0,14366.0,1.0
20000.0,15000.0,14251.0,1.0
3000.0,16000.0,15767.0,1.0
4000.0,16000.0,31032.0,2.0
5000.0,16000.0,15010.0,1.0
6000.0,16000.0,15730.0,1.0
7000.0,16000.0,15283.0,1.0
8000.0,16000.0,15683.0,1.0
9000.0,16000.0,30605.0,2.0
10000.0,16000.0,15366.0,1.0
12000.0,16000.0,30703.0,2.0
13000.0,16000.0,154765.0,10.0
14000.0,16000.0,78439.0,5.0
15000.0,16000.0,62030.0,4.0
16000.0,16000.0,30983.0,2.0
17000.0,16000.0,15228.0,1.0
21000.0,16000.0,15907.0,1.0
23000.0,16000.0,15562.0,1.0
5000.0,17000.0,16379.0,1.0
10000.0,17000.0,16438.0,1.0
13000.0,17000.0,32487.0,2.0
14000.0,17000.0,65351.0,4.0
15000.0,17000.0,66776.0,4.0
16000.0,17000.0,65355.0,4.0
17000.0,17000.0,49883.0,3.0
19000.0,17000.0,32142.0,2.0
20000.0,17000.0,16279.0,1.0
22000.0,17000.0,16323.0,1.0
5000.0,18000.0,17552.0,1.0
11000.0,18000.0,17568.0,1.0
13000.0,18000.0,17899.0,1.0
14000.0,18000.0,17078.0,1.0
15000.0,18000.0,139982.0,8.0
16000.0,18000.0,86576.0,5.0
17000.0,18000.0,17330.0,1.0
18000.0,18000.0,34442.0,2.0
19000.0,18000.0,17611.0,1.0
20000.0,18000.0,17711.0,1.0
2000.0,19000.0,18067.0,1.0
13000.0,19000.0,18729.0,1.0
14000.0,19000.0,18541.0,1.0
15000.0,19000.0,36970.0,2.0
16000.0,19000.0,110807.0,6.0
17000.0,19000.0,55278.0,3.0
18000.0,19000.0,55112.0,3.0
20000.0,19000.0,18047.0,1.0
8000.0,20000.0,38583.0,2.0
13000.0,20000.0,39142.0,2.0
14000.0,20000.0,19604.0,1.0
15000.0,20000.0,57963.0,3.0
16000.0,20000.0,19198.0,1.0
17000.0,20000.0,77972.0,4.0
18000.0,20000.0,39455.0,2.0
19000.0,20000.0,19134.0,1.0
22000.0,20000.0,19001.0,1.0
9000.0,21000.0,20009.0,1.0
14000.0,21000.0,20034.0,1.0
15000.0,21000.0,20627.0,1.0
16000.0,21000.0,40821.0,2.0
17000.0,21000.0,41068.0,2.0
18000.0,21000.0,163502.0,8.0
19000.0,21000.0,41079.0,2.0
20000.0,21000.0,20283.0,1.0
21000.0,21000.0,20864.0,1.0
24000.0,21000.0,20863.0,1.0
19000.0,22000.0,108735.0,5.0
20000.0,22000.0,21834.0,1.0
24000.0,22000.0,21612.0,1.0
18000.0,23000.0,45168.0,2.0
