Bin,PopulationSum
0.0,0.0
100.0,1329466.7354484838
200.0,542401.0001344207
300.0,276241.98183689365
400.0,182976.8589599909
500.0,139043.2803420964
600.0,120849.5338321313
700.0,123618.16567318403
800.0,99847.40667180985
900.0,116658.25438112777
1000.0,107479.07538192952
1100.0,105284.90229677991
1200.0,104767.08815502154
1300.0,83712.12272013887
1400.0,86410.63444457622
1500.0,68226.17341483082
1600.0,89996.1176423612
1700.0,84242.6799118733
1800.0,64460.140022403095
1900.0,90745.06021779438
2000.0,68186.26302174933
2100.0,83791.43294227007
2200.0,71049.57195385755
2300.0,63178.04664104176
2400.0,72754.37880613236
2500.0,56244.063678307924
2600.0,53628.212401306955
2700.0,47581.33726122521
2800.0,62881.605317052454
2900.0,54231.556691456586
3000.0,67947.57827395387
3100.0,42857.87731012516
3200.0,50423.37577781407
3300.0,51952.24414356705
3400.0,47041.513518418185
3500.0,51825.17412897525
3600.0,38946.9898637014
3700.0,51055.179147701594
3800.0,52377.36449188925
3900.0,30861.44609642867
4000.0,35514.75298131432
4100.0,28374.210892576724
4200.0,16602.915041650645
4300.0,42451.59093283303
4400.0,34754.33463896066
4500.0,53386.03119345289
4600.0,31762.72303293273
4700.0,18526.490009713918
4800.0,28394.08988962311
4900.0,53472.308548753615
5000.0,34757.67726690695
5100.0,15070.355297828559
5200.0,35994.88470451441
5300.0,36867.168359957635
5400.0,21532.658348126337
5500.0,54471.568014755845
5600.0,38842.1913099885
5700.0,39690.01733660977
5800.0,45948.67445383221
5900.0,52691.28859130666
6000.0,35665.67763812188
6100.0,30256.923257996328
6200.0,36860.028623241
6300.0,37404.06076716632
6400.0,19056.982833934017
6500.0,45183.226017944515
6600.0,32691.089426755905
6700.0,33175.21194150299
6800.0,26986.853783581406
6900.0,48073.18445888162
7000.0,55623.13117278926
7100.0,35210.55608839914
7200.0,35771.5569471363
7300.0,50762.57646549586
7400.0,44134.35753272846
7500.0,29776.85443097353
7600.0,60325.2194081936
7700.0,30687.219329966232
7800.0,62006.93613821268
7900.0,31439.989514962304
8000.0,31818.446466511115
8100.0,16168.21880877018
8200.0,57053.636579552665
8300.0,8283.683012127876
8400.0,41817.23374149576
8500.0,50759.04968263861
8600.0,34267.761347316206
8700.0,60735.305706227664
8800.0,43729.78464849293
8900.0,35438.29252061993
9000.0,44691.233605101705
9100.0,36189.582837700844
9200.0,27385.994168534875
9300.0,55612.35662268661
9400.0,46695.77201821841
9500.0,28286.201201166958
9600.0,28666.062485039234
9700.0,29030.052728518844
9800.0,29210.824498414993
9900.0,78792.27389205992
10000.0,9950.63840380311
10100.0,40156.33458673954
10200.0,20263.573882151395
10300.0,51341.68686804548
10400.0,20676.00940465927
10500.0,31367.891094919294
10600.0,10560.69896401465
10700.0,53229.780825316906
10800.0,53709.84628758207
10900.0,43338.07870307192
11000.0,32822.9939552024
11100.0,33182.08406931162
11200.0,44629.14522367716
11300.0,11275.981188833714
11400.0,45365.37615683302
11500.0,45789.14609389752
11600.0,23118.958292007446
11700.0,23300.327985674143
11800.0,58688.097087576985
11900.0,11803.207062005997
12000.0,11919.223604064435
12100.0,24010.96261581406
12300.0,24485.869999207556
12400.0,49402.6313838996
12500.0,49785.66347232461
12600.0,37640.37956029177
12700.0,37903.62871472072
12800.0,25488.15463349223
12900.0,51339.76282775402
13000.0,25899.227912902832
13100.0,26063.322986602783
13200.0,39496.313818365335
13300.0,13254.222462892532
13400.0,13391.917105168104
13500.0,26921.229257762432
13600.0,67805.27495288476
13700.0,68235.47855463624
13800.0,27491.77417731285
13900.0,41457.99057888985
14000.0,13987.475811103359
14100.0,14048.65771484375
14200.0,42475.238014891744
14400.0,14394.444854736328
14500.0,28868.079050142318
14700.0,43968.140566043556
14800.0,29445.471873521805
14900.0,29683.1256980896
15000.0,14985.504769533873
15100.0,15064.213605880737
15200.0,30311.713584512472
15300.0,15253.315492630005
15400.0,15394.997169494629
15500.0,15414.922139912844
15700.0,15682.83938973397
15800.0,62994.33198073879
15900.0,47529.59197664261
16000.0,15974.256617465988
16100.0,16005.294889450073
16200.0,16170.625398166478
16300.0,16238.308390840888
16500.0,16411.874037742615
16700.0,16690.67422103882
16800.0,16728.210008114576
17200.0,34205.071957707405
17300.0,17229.54235649109
17600.0,17514.108931064606
17700.0,17626.972117658705
18200.0,18115.308832749724
18400.0,18322.454048633575
18500.0,36898.7887551561
18600.0,18540.398097991943
19200.0,19195.82829475403
19600.0,19534.427165985107
19900.0,19857.73976135254
20000.0,19920.138843536377
20300.0,20297.22911942005
20400.0,20356.89897918701
20500.0,40854.93634033203
20700.0,41356.11019206047
21700.0,21698.614861249924
21900.0,21833.886563301086
23100.0,23021.155758857727
24200.0,24140.687690734863
27100.0,27053.90637588501
29300.0,29272.258430480957
