Bin,PopulationSum
0.0,0.0
100.0,445787.69781243044
200.0,374893.83045097033
300.0,217348.70107012664
400.0,133948.60089399616
500.0,94991.36858073271
600.0,81164.76958950702
700.0,73346.4443028163
800.0,47267.83111104938
900.0,56833.36102411804
1000.0,48067.44230623482
1100.0,59947.36381588185
1200.0,50658.77808855438
1300.0,37598.63535857064
1400.0,38240.021844362454
1500.0,41808.75803706968
1600.0,19962.459387427887
1700.0,27992.67005132634
1800.0,41600.884244966015
1900.0,37238.75826227502
2000.0,31399.686367970193
2100.0,28505.842760063937
2200.0,16913.185528080227
2300.0,27023.053233004837
2400.0,25759.450204298766
2500.0,14501.45070709195
2600.0,38434.72568342718
2700.0,34207.626822551654
2800.0,27440.775685848203
2900.0,22824.456165424548
3000.0,17758.755569680594
3100.0,27573.373648942565
3200.0,15814.44358959049
3300.0,29346.65447272081
3400.0,23536.014128153678
3500.0,24151.904953507707
3600.0,21219.755030264612
3700.0,7274.960248570889
3800.0,14948.360109789763
3900.0,19170.445200650953
4000.0,19169.374400635672
4100.0,32264.776369334108
4200.0,7834.022710605273
4300.0,12731.032249704003
4400.0,13162.529330991209
4500.0,4480.44402050972
4600.0,13635.541407264769
4700.0,4626.206339457072
4800.0,9534.154825527221
4900.0,24253.6134942621
5000.0,24335.862671157352
5100.0,10093.834538429976
5200.0,20362.349428631278
5300.0,10508.66491093859
5400.0,5385.054090499878
5500.0,16274.604145547375
5600.0,16700.335090108216
5800.0,17263.36990011297
5900.0,19677.426730440908
6000.0,5915.81067238003
6100.0,6050.522053658962
6200.0,18393.296578264795
6300.0,6213.949877675623
6400.0,12694.174908878282
6600.0,6500.766075879335
6700.0,6672.069509712979
6800.0,13590.170783907175
6900.0,13696.783544897102
7000.0,20872.554996602237
7300.0,7272.889564275742
7400.0,14726.398976325989
7500.0,7445.098713338375
7600.0,7591.773258924484
7700.0,7646.133415162563
8000.0,7955.608947727829
8100.0,16135.826467279345
8200.0,8139.646079197526
8300.0,8236.748609166592
8500.0,8449.511930095032
8700.0,8600.702773630619
8900.0,8824.346320616081
9000.0,6730.5378068278815
9100.0,9041.41679096222
9200.0,18301.565171718597
9400.0,9387.435004699044
9500.0,9458.525487042964
9600.0,9537.680063731968
9800.0,9746.152863502502
9900.0,9872.18988931179
10000.0,9921.144076734781
10200.0,10143.852919578552
10300.0,30736.292151026428
10400.0,10308.658594306558
10500.0,10466.60624885559
10600.0,21158.006335969083
10700.0,10641.393609523773
10800.0,10722.982434153557
10900.0,21687.543014124036
11200.0,22353.56422522664
11400.0,11316.235657691956
11500.0,22923.27102484554
11800.0,11720.35720038414
11900.0,23380.3193221818
12000.0,23911.58131055534
12200.0,12129.821959804744
12400.0,37013.23817080259
12500.0,12494.276876986027
13100.0,39037.306580893695
13200.0,26324.895216154866
13300.0,13236.261700630188
13400.0,13359.229921471328
13500.0,13460.156446516514
13700.0,13691.929506599903
13900.0,13879.549795150757
14000.0,13911.800607681274
14200.0,14126.604054450989
14500.0,14477.822629928589
14800.0,14793.119278907776
15300.0,15282.413833618164
15700.0,15666.39043045044
15900.0,15876.373348236084
16500.0,14760.683036765631
17200.0,17159.15035188198
18400.0,55010.329421281815
19100.0,19035.852195739746
19200.0,19199.597358465195
24400.0,24305.95492696762
24500.0,24471.865587234497
27100.0,27014.300309181213
