Bin,PopulationSum
-100.0,-94.03847486043678
0.0,0.0
100.0,719581.3569546512
200.0,735370.3331465074
300.0,568867.1321193639
400.0,447889.15980318666
500.0,367370.073859024
600.0,309920.89729132963
700.0,261748.14736965107
800.0,260768.8156648136
900.0,215095.61158370483
1000.0,191877.90744460755
1100.0,147517.89952006715
1200.0,165265.57294858765
1300.0,112687.61478775609
1400.0,122461.05851466456
1500.0,114451.34204048863
1600.0,102577.23812485869
1700.0,102062.89819389013
1800.0,99630.93260251617
1900.0,108726.68650379771
2000.0,112923.57617264004
2100.0,76754.47474823562
2200.0,97210.91842006445
2300.0,44935.39252250963
2400.0,84151.9500400394
2500.0,82518.15714120623
2600.0,58503.00895560513
2700.0,101179.09143959591
2800.0,71052.34465827621
2900.0,93250.74064734076
3000.0,85476.47610645484
3100.0,52531.181111071615
3200.0,59521.61537534593
3300.0,35595.36258325616
3400.0,50329.5224867906
3500.0,64805.56029193516
3600.0,74576.57055584481
3700.0,53253.924652030866
3800.0,46106.10939411244
3900.0,34404.56967433635
4000.0,50565.88673424397
4100.0,46322.07266492473
4200.0,53645.74654156962
4300.0,46615.361641431286
4400.0,51787.47909083841
4500.0,35677.23267818472
4600.0,26202.43269204226
4700.0,32557.911603056826
4800.0,60287.7653002132
4900.0,59803.192290954525
5000.0,44554.33179252781
5100.0,15116.519868497504
5200.0,74500.16222459734
5300.0,78651.32219454457
5400.0,26743.910725446884
5500.0,27179.839892685413
5600.0,44277.46722100559
5700.0,79084.6056627609
5800.0,74785.1924999844
5900.0,46513.879881288914
6000.0,23852.83721103659
6100.0,36293.76562011408
6200.0,24513.477576073783
6300.0,17977.4621415904
6400.0,48383.59268172797
6500.0,12974.42687462829
6700.0,20007.134061397053
6800.0,58918.611109780264
6900.0,19356.003782941876
7000.0,27830.552719296888
7100.0,49368.333182213595
7200.0,42761.94241862909
7300.0,21756.057485193014
7400.0,36769.55910950899
7500.0,37202.833436756395
7600.0,60361.22253086364
7700.0,25804.948057747602
7800.0,30979.71969608427
7900.0,39179.43198216008
8000.0,15558.589774646473
8100.0,40290.52687601396
8200.0,24518.172130465508
8300.0,16531.687401419505
8500.0,8448.986205369234
8600.0,25564.71241944318
8700.0,25894.258123294218
8800.0,61246.256002256705
8900.0,61879.696612755186
9000.0,8934.067945480347
9100.0,54250.24129640311
9200.0,27543.517518140376
9300.0,27775.6179918868
9400.0,37409.96186041599
9500.0,9462.992272450123
9600.0,9522.016188621521
9700.0,19265.17576218769
9800.0,29308.86222989671
9900.0,39406.07123396243
10000.0,29851.851792799578
10100.0,30104.766437435057
10200.0,40638.748064905405
10300.0,71667.65134766977
10400.0,20689.026051327586
10500.0,20911.667836451903
10800.0,32180.087673970032
10900.0,43417.331794781145
11100.0,11016.407648801804
11200.0,22342.12743793428
11300.0,11278.837689429522
11500.0,44640.617022397564
11800.0,11798.810274630785
12000.0,35824.62034327397
12300.0,12278.061318076041
12400.0,12382.309101892635
12500.0,24840.140399985015
12700.0,12614.896777887363
13200.0,13111.018113456725
13600.0,27047.60044208914
13700.0,13668.883937462233
13900.0,13862.328374028206
14100.0,28058.68610979535
15500.0,15411.348007082008
15800.0,15717.780914373696
15900.0,15847.821758940816
16000.0,31937.187105652876
16100.0,32132.29930496216
16200.0,16154.529633350612
16800.0,16757.265613701195
16900.0,16868.56900653243
17800.0,17788.26956474781
18000.0,17923.69400885515
18100.0,18004.705006164382
18200.0,18141.09113264084
18400.0,18305.806644439697
18700.0,18671.641011208296
18900.0,18831.65178336203
19300.0,19202.196159124374
19600.0,19508.165115833282
20300.0,20219.24018573761
20700.0,20604.780102729797
22000.0,21946.18805551529
