Bin,PopulationSum
-20000.0,-1580000.0
-19800.0,-39600.0
-19600.0,-58800.0
-19400.0,-19400.0
-19200.0,-19200.0
-18800.0,-18800.0
-18600.0,-37200.0
-18200.0,-36400.0
-17800.0,-35600.0
-17600.0,-17600.0
-17000.0,-17000.0
-16800.0,-16800.0
-16600.0,-16600.0
-16400.0,-16400.0
-15800.0,-31600.0
-15600.0,-15600.0
-15400.0,-15400.0
-15200.0,-45600.0
-13600.0,-13600.0
-13200.0,-13200.0
-12800.0,-25600.0
-12400.0,-12400.0
-12000.0,-12000.0
-11800.0,-11800.0
-10800.0,-10800.0
-10400.0,-20800.0
-10000.0,-10000.0
-9800.0,-29400.0
-8800.0,-8800.0
-8600.0,-8600.0
-8200.0,-16400.0
-8000.0,-8000.0
-7800.0,-7800.0
-7400.0,-7400.0
-7200.0,-7200.0
-6800.0,-6800.0
-6000.0,-12000.0
-4800.0,-4800.0
-4600.0,-9200.0
-4400.0,-8800.0
-4200.0,-4200.0
-4000.0,-4000.0
-3800.0,-7600.0
-3400.0,-3400.0
-3200.0,-6400.0
-3000.0,-9000.0
-2800.0,-2800.0
-2600.0,-5200.0
-2400.0,-7200.0
-2200.0,-2200.0
-2000.0,-8000.0
-1800.0,-1800.0
-1600.0,-1600.0
-1400.0,-1400.0
-1200.0,-2400.0
-1000.0,-2000.0
-800.0,-3200.0
-600.0,-3000.0
-400.0,-1200.0
-200.0,-1000.0
0.0,0.0
100.0,837627.1804627931
200.0,300264.31976173655
300.0,212679.9854601698
400.0,172744.83074745163
500.0,168679.81474550164
600.0,152180.65701312586
700.0,134586.40229588846
800.0,115951.15217561809
900.0,130301.07770191634
1000.0,117092.66684748499
1100.0,119348.26441683342
1200.0,122239.64413827876
1300.0,114783.56033407022
1400.0,115117.80045148058
1500.0,112452.07616131651
1600.0,109728.5786680625
1700.0,118412.55175298481
1800.0,75765.3372524961
1900.0,91049.26933698374
2000.0,71091.90840975633
2100.0,107128.27755324147
2200.0,59684.25350670225
2300.0,85989.49809992772
2400.0,86840.85213228622
2500.0,77721.38343292562
2600.0,91827.89272767166
2700.0,73402.5679738413
2800.0,70216.03094818909
2900.0,45499.885674166355
3000.0,50082.091470186104
3100.0,57043.57463103358
3200.0,34661.44851006381
3300.0,70957.7776978715
3400.0,33579.245957446285
3500.0,23222.954418481382
3600.0,24782.174848334864
3700.0,47410.13456802629
3800.0,32066.874369676792
3900.0,41258.87881262237
4000.0,47346.044209346175
4100.0,56523.285737342376
4200.0,16592.107811175287
4300.0,29797.823300801218
4400.0,17484.0548847327
4500.0,4474.129106521606
4600.0,31754.294679228682
4700.0,9226.178779512644
4800.0,23700.412168689072
4900.0,19414.797583453357
5000.0,29670.288127440566
5100.0,25148.182048920542
5200.0,5167.405518054962
5300.0,10506.143572416157
5400.0,15895.239273654714
5600.0,21399.853817949508
5700.0,22638.002235889435
5900.0,23354.21920744516
6000.0,11864.093627922237
6200.0,12309.07526499033
6300.0,6232.082509994507
6400.0,14459.784366128173
6500.0,6471.662548065186
6600.0,6532.822303168476
6700.0,6664.524839401245
6800.0,20225.299797140062
6900.0,13662.139306355268
7000.0,6913.924590110779
7100.0,5241.86677482321
7300.0,14539.287331700325
7400.0,7357.202957671136
7800.0,38272.43221476711
7900.0,7825.2812730968
8000.0,7934.87141752243
8100.0,8001.22772693634
8200.0,8194.850073337555
8400.0,16760.06473490037
9400.0,9334.925693709403
9500.0,7787.883168178446
9700.0,19229.117477279156
9800.0,9702.364212989807
10200.0,10151.81076824665
10700.0,10647.310214996338
10900.0,21686.072015970945
11000.0,10938.169170379639
11100.0,11096.529944028705
11300.0,10493.330196253459
11600.0,11551.61389281042
12000.0,11959.626754760742
12400.0,12340.776380550116
13200.0,13114.499386310577
13800.0,27573.938092380762
14200.0,14152.029313921928
14400.0,14333.845298163593
15100.0,15008.794558495283
15300.0,15226.738440930843
16700.0,16685.92134284973
17200.0,17183.290828205645
17900.0,17803.722545951605
18900.0,18889.30707795918
20300.0,20288.239640429616
21400.0,42736.328721284866
26300.0,26230.450477600098
27200.0,27154.571670532227
28000.0,27938.266563415527
