Bin,PopulationSum
-800.0,-97.25490196078431
-600.0,-218.8235294117647
-400.0,-669.8039215686274
-300.0,-736.88631656465
-200.0,-2549.8039215686276
-100.0,-2485.304205325497
0.0,0.0
100.0,222375.92905098145
200.0,71673.50823282001
300.0,53679.14668552111
400.0,35453.25764558767
500.0,34450.19215898319
600.0,29961.21885870601
700.0,30204.931327892773
800.0,22379.996488250636
900.0,14926.239496732707
1000.0,20851.87122406296
1100.0,27155.137206858093
1200.0,15805.997335436296
1300.0,17614.542379151564
1400.0,16213.99360833247
1500.0,17370.402032260834
1600.0,12457.656935611132
1700.0,13233.975869725458
1800.0,10088.40480144955
1900.0,5527.274007620756
2000.0,19535.304947560187
2100.0,20646.136617048644
2200.0,19254.65097903077
2300.0,15834.462995581329
2400.0,4694.259076037444
2500.0,17918.55215139372
2600.0,10233.945394329727
2700.0,13221.268441966968
2800.0,16801.54956949068
2900.0,11239.071203237163
3000.0,14786.575025681057
3100.0,6072.158828437328
3200.0,3130.5044600069523
3300.0,6506.769492115825
3400.0,10001.514346837997
3500.0,6918.795337997377
3600.0,3579.378893762827
3700.0,17752.70814454047
3800.0,3747.5032073780894
3900.0,15341.262491971254
4000.0,3914.752464927733
4100.0,4019.5391477644444
4200.0,20753.243150763214
4300.0,4269.909673690796
4600.0,13624.601337511092
4700.0,4660.283002946526
4800.0,18984.73082615435
4900.0,9684.254488565028
5000.0,14813.28072642535
5100.0,5014.276064634323
5400.0,15697.945890524486
5500.0,5419.751180447638
5600.0,5559.702064551413
5800.0,5765.634739205241
5900.0,23427.794528019615
6000.0,10896.837932115091
6100.0,6036.893347416073
6300.0,6229.720570445061
6400.0,6341.615953879431
6500.0,6421.393117127009
6700.0,6609.012032430619
6900.0,6824.374793291092
7100.0,7075.469212248921
7200.0,7193.6130229234695
7300.0,7251.787638282403
7400.0,7322.081707373261
7800.0,7705.593313395977
7900.0,7849.819690942764
8200.0,16286.107175827026
8600.0,8526.725658021867
8700.0,8692.65414428711
8800.0,8767.408647586708
9100.0,26827.636574304805
9300.0,9221.134971499443
9800.0,9791.7095579952
10000.0,9975.857038542628
11900.0,11836.73843550682
12600.0,12545.347081184387
12900.0,12889.500965118408
13500.0,13400.332878232002
