Bin,PopulationSum
-13200.0,-7971.764705882352
-11600.0,-5822.745098039216
-5400.0,-1185.8823529411764
-5200.0,-1060.3921568627452
-3400.0,-413.3333333333333
-600.0,-9.411764705882353
-200.0,-18.03921568627451
-100.0,-58.52994641319794
0.0,0.0
100.0,3585391.2336526033
200.0,1871201.2255517978
300.0,1301284.8836278445
400.0,1018215.5945894548
500.0,874090.8763272068
600.0,750514.9157633628
700.0,697406.8052093312
800.0,641620.2168506363
900.0,650410.2078272832
1000.0,591761.5740732213
1100.0,570586.8783964099
1200.0,510443.06972902815
1300.0,476660.8875664286
1400.0,467859.6636809108
1500.0,515159.27317782445
1600.0,428514.33270765137
1700.0,496764.8928728897
1800.0,427056.9177860825
1900.0,375992.92388278886
2000.0,388671.6594682118
2100.0,378105.06147638016
2200.0,427981.3266335732
2300.0,293615.8045808291
2400.0,337601.5735680934
2500.0,277145.195808855
2600.0,355456.90024007525
2700.0,316417.3887807527
2800.0,359091.46241402876
2900.0,331155.7159122098
3000.0,296695.656509672
3100.0,298785.0936733699
3200.0,223056.9304247845
3300.0,282729.68005253497
3400.0,235288.4458048202
3500.0,276149.8578475455
3600.0,273532.32047503715
3700.0,282312.21605147043
3800.0,234741.81632570858
3900.0,241851.48087490923
4000.0,188170.12673693994
4100.0,254289.92489970077
4200.0,248299.23561657954
4300.0,230796.1702962306
4400.0,197430.87750679615
4500.0,215044.4036254602
4600.0,211002.80678617486
4700.0,199693.8253430925
4800.0,166099.26327808763
4900.0,235313.91440356203
5000.0,180840.4523962614
5100.0,195110.81194033075
5200.0,176708.26516733418
5300.0,223811.07036626412
5400.0,221621.8298475715
5500.0,185427.9681156173
5600.0,169452.16403095517
5700.0,140889.4034212124
5800.0,206836.97240290744
5900.0,204162.19119876093
6000.0,138058.35507312516
6100.0,131476.77060301014
6200.0,144122.52907830116
6300.0,128815.27440506463
6400.0,183528.31512057348
6500.0,130614.38600913557
6600.0,186757.56708658673
6700.0,104610.61295147217
6800.0,135914.93989850732
6900.0,135640.22672904452
7000.0,184969.13149656585
7100.0,145053.95867453926
7200.0,156019.33647205375
7300.0,94301.35328599066
7400.0,187672.5945792078
7500.0,134007.11732399277
7600.0,154783.7232520892
7700.0,120661.57972734897
7800.0,68822.23176622258
7900.0,108296.03671800431
8000.0,167062.31793237478
8100.0,104417.08897658158
8200.0,121790.14744469865
8300.0,97577.47391980706
8400.0,141967.1874098247
8500.0,135059.7869853042
8600.0,77137.59271047046
8700.0,162818.0706424474
8800.0,140069.2629901357
8900.0,118553.90007188116
9000.0,142746.2749979181
9100.0,90386.77091685496
9200.0,112300.6954068648
9300.0,83247.91255305149
9400.0,146098.44380712742
9500.0,148420.92959307745
9600.0,124166.49016564433
9700.0,115721.05077974126
9800.0,119249.61329452379
9900.0,68888.18612405658
10000.0,98987.94230071035
10100.0,94685.78648854909
10200.0,128183.60623077996
10300.0,128214.90957458761
10400.0,99650.18319684912
10500.0,155950.20575381277
10600.0,42205.30028847791
10700.0,144079.8374515139
10800.0,85955.61163366958
10900.0,91403.50429106163
11000.0,91098.31575141444
11100.0,110427.16460134089
11200.0,122279.10135091937
11300.0,134734.28274798355
11400.0,78149.15826327188
11500.0,80159.98003821447
11600.0,80847.0726261437
11700.0,103950.10013714002
11800.0,70499.4047680851
11900.0,105245.66414696416
12000.0,47820.128831526265
12100.0,120575.46892447211
12200.0,72326.01709611913
12300.0,49086.21705418266
12400.0,123479.48498129752
12500.0,112037.37782412209
12600.0,84117.87287345206
12700.0,113830.1370207034
12800.0,76535.15068823472
12900.0,102835.56847622432
13000.0,63733.548302070405
13100.0,117273.3802383542
13200.0,78939.19634668157
13300.0,97796.39669678862
13400.0,26680.64063374698
13500.0,40310.96650148183
13600.0,108366.07914950512
13700.0,54695.72558528185
13800.0,82451.11087885778
13900.0,110045.5191797606
14000.0,97603.4343881607
14100.0,154419.48313930817
14200.0,28262.36833756417
14300.0,71298.69015543163
14400.0,114907.97079709917
14500.0,141420.6949687093
14600.0,72734.207934089
14700.0,108740.88361457476
14800.0,44196.72737612203
14900.0,44539.62607419491
15000.0,39684.60112478013
15100.0,144497.0414802778
15200.0,60605.73207933456
15300.0,60965.67796963267
15400.0,76677.55178117752
15500.0,61751.08265340328
15600.0,77753.16011886299
15700.0,15646.274439545348
15800.0,78689.90827132761
15900.0,157323.66144266535
16000.0,95654.86409075558
16100.0,144215.90410425462
16200.0,64647.316051483154
16300.0,65059.13031501789
16400.0,98070.68579763174
16500.0,65832.56904935092
16600.0,92463.72427973116
16700.0,49891.45172035694
16800.0,83715.97580594942
16900.0,132787.36802812514
17000.0,67847.73736101389
17100.0,68235.294683747
17200.0,51523.041176714
17300.0,86266.37932965346
17400.0,86750.03713385016
17500.0,17460.838184833527
17600.0,68835.67603053743
17700.0,70656.19538092613
17800.0,35480.67383480072
17900.0,53522.55964355916
18000.0,88155.74459149718
18100.0,36151.91516542435
18200.0,72699.21365141124
18300.0,36521.58396587521
18400.0,73460.41160416603
18500.0,55353.26386061311
18600.0,92656.2445435226
18700.0,55958.81670129299
18800.0,37464.4943523705
18900.0,87560.64150747654
19000.0,75837.2646921277
19100.0,95137.58589064935
19200.0,57454.43961985409
19300.0,38454.14156720042
19400.0,58124.10160202533
19500.0,38849.997860491276
19600.0,39086.0995067358
19700.0,39305.44974946976
19800.0,78979.80525970459
19900.0,59621.83380112052
20000.0,113841.34266333282
20100.0,100187.6051353924
20200.0,120944.77625284996
20300.0,40504.21818891168
20400.0,101587.2102534771
20500.0,102314.8646736145
20600.0,41108.58976829052
20700.0,82635.6688002348
20800.0,82971.70226044953
20900.0,41678.49569559097
21000.0,83664.89263571054
21100.0,63180.15051776171
21200.0,42325.26159286499
21300.0,106290.10645389557
21400.0,18840.10929444257
21500.0,42921.98962400481
21600.0,107697.34317708015
21700.0,43290.17453145981
21900.0,43406.58583775174
22000.0,21906.41177290678
22100.0,110238.49292694405
22200.0,22152.333698272705
22300.0,155689.71132028848
22400.0,44722.241752922535
22500.0,67388.86966463178
22600.0,67701.77337527275
22700.0,68024.47060775757
22800.0,45568.04301252216
22900.0,22857.90235233307
23000.0,22997.206874847412
23100.0,23048.1640625
23200.0,92491.27982568741
23300.0,92972.38386011124
23500.0,23469.876914978027
23600.0,70583.46554756165
23700.0,23637.071800231934
23800.0,71331.51987326145
24100.0,23886.37021633457
24300.0,24229.714179992676
24500.0,48812.08869552612
24800.0,74212.56974458694
25000.0,74861.98181247711
25300.0,25202.525508880615
25400.0,50744.21695518494
25600.0,51047.09500653297
25700.0,25606.400367736816
25900.0,77492.92764753103
26100.0,26007.034922003746
26200.0,26187.885585784912
26300.0,78748.74560052156
26400.0,50926.794662475586
26600.0,79731.21908098459
26700.0,26699.08351135254
26800.0,80269.03659322858
26900.0,26825.365532398224
27100.0,54097.30088663101
27200.0,27106.729115486145
27300.0,54477.87489151955
27400.0,82063.99667358398
27500.0,27409.54053299129
27600.0,53446.258073277335
28000.0,27970.977754592896
28100.0,56178.56074523926
28200.0,28133.725143432617
28300.0,28200.64344406128
28500.0,56921.656171798706
28600.0,28519.38706970215
28700.0,28676.39483642578
29000.0,115877.03215169907
29300.0,87658.31606898457
29400.0,29303.099906921387
29500.0,29462.05126953125
29700.0,29643.99026107788
29800.0,29787.00545501709
30200.0,60303.79375457764
30600.0,91707.3484416008
30700.0,30613.7286529541
30900.0,61717.74101205543
31200.0,31177.477523326874
31500.0,62938.78619503975
31600.0,31582.032148361206
31800.0,31790.532722473145
31900.0,95491.33614885807
32000.0,31938.660888671875
32200.0,32138.023468017578
32300.0,32278.475818634033
32500.0,32484.91047668457
32600.0,32558.914306640625
32700.0,32661.292162418365
32900.0,98582.49810743332
33300.0,33274.85657501221
33400.0,66712.47741317749
33500.0,33425.688907146454
33600.0,33594.259172439575
33800.0,33773.79296875
34100.0,68101.72432613373
34400.0,34357.01953125
35100.0,70043.8890581131
35700.0,35627.89060974121
36000.0,35953.21299743652
36700.0,36662.88854980469
37200.0,74297.85932064056
37300.0,37256.99516296387
37500.0,74888.54749107361
37700.0,37678.036251068115
37800.0,37761.16446304321
38200.0,38124.28786468506
38800.0,38777.09931945801
39300.0,78457.03969955444
40500.0,40452.89938354492
41300.0,41250.67169189453
41900.0,41856.25202178955
44000.0,43949.75410461426
44900.0,44863.82067871094
46900.0,46810.283432006836
