system:index,Bin,GridcellCount,PopulationSum,.geo
66,6600.0,442.0,2856489.4970948054,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,474.0,3128711.794479869,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,405.0,2706371.8488423927,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,434.0,2926624.7584354933,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,409.0,2823672.3606447377,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,381.0,2654288.558343812,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,333.0,2345392.972331294,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,369.0,2648889.889199698,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,364.0,2657467.6760122376,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,322.0,2389717.914865152,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,315.0,2364046.1580556296,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,340.0,2580605.9707652302,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,322.0,2474682.651851273,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,271.0,2110797.470593875,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,288.0,2258118.277288854,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,320.0,2558177.697930484,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,292.0,2356805.3498231564,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,271.0,2212707.324004654,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,245.0,2031950.5593573004,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,263.0,2189256.0290084993,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,238.0,2013864.966620888,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,215.0,1853792.037714809,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,213.0,1838427.4089152834,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,227.0,1991936.226143002,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,194.0,1718154.3015191376,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,217.0,1946530.8870230126,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,210.0,1908735.1190097563,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,197.0,1805566.125877722,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,188.0,1746357.1176154166,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,197.0,1831118.6337350202,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,173.0,1638372.42598406,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,190.0,1807741.0114220555,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,147.0,1419476.6061139416,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,163.0,1592403.62487092,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,152.0,1487514.0045576775,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,149.0,1486935.5930192783,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,146.0,1472441.323792363,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,171.0,1735728.3068558113,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,134.0,1376303.269413857,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,110.0,1131370.2231012522,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,138.0,1427537.2607415814,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,151.0,1592792.245463161,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,114.0,1209634.7837999873,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,127.0,1373960.9533612123,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,142.0,1531069.1470676935,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,124.0,1368594.7066213198,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,126.0,1397933.5115152162,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,120.0,1329987.106306596,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,123.0,1383520.5459391908,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,102.0,1163904.2239145075,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,93.0,1064665.0947521108,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,118.0,1368435.4380781073,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,109.0,1251686.6003679535,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,113.0,1315780.5182994513,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,93.0,1097349.2932521845,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,88.0,1040684.3784746586,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,90.0,1085595.5157695524,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,115.0,1390118.7270903187,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,88.0,1072267.3438401925,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,84.0,1040502.1482850944,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,86.0,1072047.5240021003,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,83.0,1038089.4639220653,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,86.0,1090770.6786492437,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,68.0,866298.4512746726,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,67.0,866527.2738681143,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,59.0,766986.8015106807,"{""type"":""MultiPoint"",""coordinates"":[]}"
