Bin,PopulationSum
-1600.0,-25.098039215686274
-1200.0,-32.94117647058823
-1000.0,-19.607843137254903
-800.0,-3.1372549019607843
-400.0,-1.5686274509803921
-100.0,-75.91634868921018
0.0,0.0
100.0,1038309.2221848235
200.0,426546.7908951735
300.0,267307.7571700616
400.0,194702.60958818445
500.0,150731.6168531355
600.0,102872.08903970175
700.0,95865.04021079661
800.0,92583.67815961414
900.0,75515.57315796195
1000.0,46274.5996686331
1100.0,53684.1162464263
1200.0,60781.02664923238
1300.0,33014.65624557517
1400.0,40726.912312638946
1500.0,44308.631550209015
1600.0,40223.027935658974
1700.0,53014.6236966842
1800.0,34901.42477441787
1900.0,38198.41548461541
2000.0,33301.06821762025
2100.0,55156.01204626495
2200.0,31716.2190190069
2300.0,40407.91713073943
2400.0,28211.46999109119
2500.0,36828.77487561479
2600.0,42771.412900431125
2700.0,42382.76762808394
2800.0,32958.294309332654
2900.0,44843.24105727119
3000.0,26492.53551973775
3100.0,24344.41094926931
3200.0,34710.46704775328
3300.0,48434.64267142795
3400.0,18113.73028787557
3500.0,31131.187629439868
3600.0,28420.192294174805
3700.0,21923.77748722583
3800.0,29984.743055790663
3900.0,30811.019155830145
4000.0,27775.563168094493
4100.0,26900.211612653144
4200.0,29035.94905550964
4300.0,16962.047431091312
4400.0,26115.35883699078
4500.0,17872.122611136176
4600.0,27250.17747587152
4700.0,46570.19583213236
4800.0,42820.18540683016
4900.0,29132.337871446274
5000.0,26959.69956722318
5100.0,30399.914608562365
5200.0,15405.358800963499
5300.0,26181.922518243082
5400.0,26620.980489045538
5500.0,16437.38259813469
5600.0,22229.799716491252
5700.0,28177.654489162378
5800.0,63381.277554562315
5900.0,11729.189376170747
6000.0,29734.15314234048
6100.0,30268.512388670817
6200.0,36812.34867737256
6300.0,6210.233300924301
6400.0,14638.77728708817
6500.0,32245.578210884705
6600.0,13102.061199201271
6700.0,39821.3549264241
6900.0,41053.993356657214
7000.0,41615.6010488756
7100.0,14118.988496391103
7200.0,21438.15673826635
7300.0,21440.102639828827
7400.0,44086.012669051066
7500.0,37286.2253328003
7600.0,37794.55380993523
7700.0,30557.015914672986
7800.0,30965.74214603007
7900.0,39232.81823420152
8000.0,7967.109996646643
8100.0,40218.80580925476
8200.0,48895.127326833084
8300.0,49554.61739535164
8400.0,16613.041368123144
8500.0,32019.70796443224
8600.0,25760.068241726607
8700.0,43247.59183708299
8800.0,8772.34375122562
8900.0,17671.794582284987
9000.0,35760.171948652714
9100.0,18179.30336908251
9200.0,27565.5617633909
9300.0,27854.804382788017
9400.0,27977.955468028784
9500.0,37696.22782276198
9600.0,19041.548328869045
9700.0,9689.570816278458
9800.0,9722.831576943398
10000.0,19881.342054843903
10100.0,50176.137607533485
10200.0,30448.4084498249
10300.0,30704.914962196723
10400.0,31084.688305221498
10500.0,20816.85264787078
10600.0,20108.181772479693
10700.0,21285.977983174846
10800.0,32218.120596706867
11000.0,21895.241260021925
11300.0,44938.14806281775
11400.0,67978.10536497086
11500.0,11457.94934797287
11600.0,22215.17707047556
11700.0,58081.75884819031
11800.0,11758.288749232888
11900.0,23737.981474876404
12000.0,47898.99793083966
12100.0,84341.78086159192
12200.0,24228.54441833496
12300.0,85811.85990476608
12400.0,74170.1302922219
12600.0,37695.13848876953
12700.0,88604.79274320602
12800.0,38274.04828671366
12900.0,38453.99291634932
13000.0,38905.981672186404
13100.0,13008.56635093689
13200.0,26239.349301338196
13300.0,13201.158478528261
13400.0,26693.607301712036
13500.0,13475.674494832754
13700.0,13648.486957550049
13800.0,13715.11342651397
14300.0,28500.60026301071
14400.0,14312.120282173157
14500.0,14442.23277425766
14800.0,14746.82873904705
14900.0,14832.066129148006
15000.0,14987.216643333435
15100.0,15077.709163665771
16300.0,16273.711413033307
17100.0,17042.03612971306
17400.0,17358.78692046553
18300.0,18289.12532672286
18700.0,18644.545966103673
18900.0,18806.628051757812
19000.0,18964.27807995677
20200.0,20122.414123296738
22800.0,22789.099253205582
24100.0,24049.906991660595
