Bin,PopulationSum
-20000.0,-1739294.1176470588
-19600.0,-36740.39215686274
-19400.0,-72046.27450980393
-19200.0,-17543.529411764706
-18800.0,-17030.58823529412
-18600.0,-18600.0
-18400.0,-16090.980392156864
-18000.0,-60705.882352941175
-17800.0,-46838.43137254902
-17600.0,-28505.098039215685
-17400.0,-28522.35294117647
-17200.0,-13827.450980392157
-16800.0,-16800.0
-16400.0,-12412.549019607843
-16200.0,-47392.94117647059
-15800.0,-11710.588235294119
-15600.0,-26428.235294117647
-15400.0,-11051.764705882353
-15200.0,-10669.803921568626
-14800.0,-33430.58823529412
-13800.0,-33120.0
-13600.0,-8373.333333333334
-13400.0,-15712.156862745098
-12800.0,-14406.274509803923
-12600.0,-6176.470588235294
-12400.0,-35692.54901960784
-12200.0,-5789.019607843137
-11600.0,-11463.529411764706
-10800.0,-15840.0
-10200.0,-3360.0
-9800.0,-18062.745098039217
-9400.0,-3207.0588235294117
-9200.0,-3391.372549019608
-9000.0,-9000.0
-8800.0,-2967.843137254902
-8600.0,-5733.333333333334
-8400.0,-5830.588235294117
-8200.0,-4759.21568627451
-7800.0,-7800.0
-7200.0,-1411.764705882353
-7000.0,-1454.9019607843138
-6800.0,-1386.6666666666667
-6600.0,-6600.0
-6000.0,-6000.0
-5800.0,-4549.019607843137
-5400.0,-1164.7058823529412
-5200.0,-1978.0392156862745
-5000.0,-6254.901960784314
-4800.0,-1712.9411764705883
-4400.0,-552.156862745098
-4200.0,-1235.294117647059
-4000.0,-1505.8823529411768
-3800.0,-819.6078431372548
-3600.0,-1284.7058823529412
-3000.0,-564.7058823529412
-2600.0,-224.31372549019608
-2400.0,-498.82352941176464
-2200.0,-301.96078431372547
-2000.0,-117.64705882352942
-1600.0,-169.41176470588235
-1400.0,-153.72549019607845
-1200.0,-1256.4705882352941
-1000.0,-78.4313725490196
-800.0,-583.5294117647059
-600.0,-14.11764705882353
-400.0,-821.9607843137255
-200.0,-200.0
0.0,0.0
100.0,1064037.4457818302
200.0,550501.9016361311
300.0,426458.3926018645
400.0,358331.2586494173
500.0,327999.0954044003
600.0,300178.06670915236
700.0,266781.240551978
800.0,243663.83257418853
900.0,251567.00997446934
1000.0,235693.66180008528
1100.0,243852.8166501157
1200.0,236166.61332634086
1300.0,244099.2842582675
1400.0,215276.5223540147
1500.0,220729.2008651512
1600.0,195532.21354206954
1700.0,190290.70875223563
1800.0,219604.56207912863
1900.0,218056.4678051483
2000.0,190003.86430799586
2100.0,235309.35496555467
2200.0,188002.0165777692
2300.0,207575.2161328757
2400.0,195996.199240075
2500.0,196309.00538033876
2600.0,222880.68790080817
2700.0,161811.27358189324
2800.0,161571.1773371512
2900.0,222934.06647725188
3000.0,178746.49518152347
3100.0,190927.96207826695
3200.0,228921.71681796928
3300.0,208744.46452533934
3400.0,188128.29237510366
3500.0,217150.66113738768
3600.0,220731.80137039395
3700.0,170868.02972017543
3800.0,204191.45071058406
3900.0,196610.53190536995
4000.0,175658.2722619979
4100.0,158599.741467367
4200.0,231603.34842852852
4300.0,212242.45604063376
4400.0,223133.28927013132
4500.0,233996.15567916486
4600.0,208261.92653782584
4700.0,188666.82611628764
4800.0,244641.7259588049
4900.0,193860.4838692746
5000.0,187872.8539809656
5100.0,256934.79559938362
5200.0,208762.16668825177
5300.0,225866.66138701187
5400.0,249603.67691963143
5500.0,211688.88608862337
5600.0,232993.89332719648
