Bin,PopulationSum
0.0,0.0
100.0,303911.847378102
200.0,366977.85941236274
300.0,311691.65691081446
400.0,228927.88285094668
500.0,181157.6194451077
600.0,130271.14366824429
700.0,107686.17116713151
800.0,118497.84349189611
900.0,86307.30465807325
1000.0,72880.26508919374
1100.0,56921.14319675848
1200.0,68943.67120783415
1300.0,77523.21644566697
1400.0,43417.23355674542
1500.0,43304.7124229949
1600.0,50378.40311882434
1700.0,55395.61032359458
1800.0,63255.71924935281
1900.0,44681.97148349788
2000.0,53111.01371625443
2100.0,42765.76943986036
2200.0,38523.350034118164
2300.0,38183.93310708662
2400.0,16402.559840830043
2500.0,36748.315330570564
2600.0,43523.05278044194
2700.0,50303.45174958184
2800.0,36869.81615138265
2900.0,53487.21316677861
3000.0,32426.17810207978
3100.0,45907.93266548216
3200.0,40972.41144951666
3300.0,55336.968114796095
3400.0,33512.73284799699
3500.0,55071.74703785777
3600.0,35457.91911006253
3700.0,21797.36017897958
3800.0,52384.49912703317
3900.0,34572.953981355764
4000.0,23711.17547709495
4100.0,20225.648858894594
4200.0,53830.464085646905
4300.0,34047.00860286504
4400.0,21815.045999107882
4500.0,31144.466684456915
4600.0,31898.760109235533
4700.0,18638.39441486448
4800.0,28699.021562879905
4900.0,48539.315613409504
5000.0,39593.05443544779
5100.0,25268.385947844014
5200.0,56526.940627804026
5300.0,15773.408203205094
5400.0,26766.07907761261
5500.0,47492.93708617204
5600.0,74275.52772423389
5700.0,45229.479565918446
5800.0,17245.626116618514
5900.0,46867.26276816148
6000.0,23800.468970302492
6100.0,36378.42693685647
6200.0,24663.016041459516
6300.0,62424.15357886255
6400.0,50640.6348435143
6500.0,19239.37529700529
6600.0,32682.98137838021
6700.0,59871.543284139596
6800.0,26190.40866145501
6900.0,40982.85628350079
7000.0,27814.23074568063
7100.0,35210.93138449453
7200.0,28691.11026284285
7300.0,36271.590964079835
7400.0,29414.775361117907
7500.0,22316.978726970032
7600.0,30142.20646940451
7700.0,30536.093494186178
7800.0,15466.664276635274
7900.0,39299.65552102588
8000.0,23815.18875328917
8100.0,16136.881294041872
8200.0,16367.695054963231
8300.0,32948.45385516249
8400.0,16641.958930946887
8500.0,33656.62323333609
8600.0,34239.39310879074
8700.0,34591.49252042174
8800.0,26258.43601089716
8900.0,26619.32130858861
9000.0,17917.530878439546
9100.0,63439.40355524421
9200.0,27415.128259509802
9400.0,28116.16311489418
9500.0,18846.78641923424
9600.0,28606.524381926283
9700.0,9643.807994291186
9800.0,38966.48883656785
9900.0,39393.64839028381
10000.0,9915.16546343267
10100.0,30154.375303819776
10200.0,20358.68368434906
10300.0,20553.80889171362
10400.0,20721.774185024202
10500.0,10448.105143338442
10600.0,73850.2710947562
10700.0,42592.50147452671
10800.0,10790.743309020996
10900.0,10897.165075583383
11000.0,21992.857843585312
11100.0,11003.160604700446
11200.0,11179.014554098248
11400.0,34088.998435258865
11500.0,34315.241527982056
11700.0,11680.65216011554
11900.0,35572.977987568825
12000.0,11987.993390113115
12100.0,12011.116540387273
12300.0,12247.429668426514
12400.0,12393.297909259796
12600.0,37682.62623089552
12700.0,12695.022319793701
12800.0,25478.461706519127
12900.0,38527.37309849076
13000.0,38773.0371342767
13100.0,39064.79205968417
13200.0,13144.915719810873
13600.0,27130.47398055345
13700.0,13641.113957300782
14100.0,14097.168195724487
14300.0,28522.877241909504
14400.0,28724.323884755373
14500.0,14401.621875226498
14600.0,14526.616526739672
14700.0,14631.050355531275
14900.0,29760.30659103766
15400.0,15324.086862564087
15600.0,31095.814262390137
16000.0,15975.68785738945
16400.0,16385.931732177734
16600.0,16567.53213212639
16900.0,16871.456791214645
17700.0,17653.21570076421
17900.0,17875.980377554893
19000.0,18985.682493031025
19100.0,19051.221603339538
19700.0,19676.288702964783
26000.0,25909.460888765752
39300.0,39296.96559381485
