Bin,PopulationSum
0.0,0.0
100.0,1076.296626967578
200.0,1864.350137189945
300.0,2227.195045086436
400.0,2626.9620402095043
500.0,3652.6402480124093
600.0,4104.7428512814295
700.0,2982.044966511742
800.0,2260.022137941094
900.0,4672.389809135296
1000.0,1968.1160024115816
1100.0,5257.665063726499
1200.0,6763.189024028878
1300.0,6183.58893538021
1400.0,4020.3312244464178
1500.0,7296.75697581959
1600.0,4573.2930824409705
1700.0,3352.3142839074135
1800.0,5247.518417285755
1900.0,3774.1143328798935
2000.0,9745.876349714119
2100.0,4064.1106394827366
2200.0,2128.4852013885975
2300.0,4512.035659497604
2400.0,2112.427345946672
3000.0,2931.0828283721326
4000.0,3915.3213295936584
