Bin,PopulationSum
-300.0,-251.42566944283303
-200.0,-1670.5882352941173
-100.0,-835.43448476077
0.0,0.0
100.0,856386.7198373756
200.0,1034435.9824889454
300.0,992816.7781948701
400.0,857220.7969745967
500.0,656859.0714725729
600.0,593777.7259813658
700.0,456284.4109858854
800.0,420473.9645541706
900.0,327197.82786820433
1000.0,285496.1308815648
1100.0,243819.65636895358
1200.0,218971.33766336748
1300.0,196178.5916626749
1400.0,191366.40987008388
1500.0,167982.92749696877
1600.0,191540.5010733596
1700.0,121913.39881114839
1800.0,201021.46072121244
1900.0,145810.9868929381
2000.0,163970.3322469443
2100.0,157892.60958499648
2200.0,150510.14669529456
2300.0,110453.98055532249
2400.0,125669.96744168898
2500.0,148946.6554455543
2600.0,86595.73235789407
2700.0,136471.50397227757
2800.0,101477.9195695922
2900.0,96431.97854815432
3000.0,99132.19417388854
3100.0,91552.13512876071
3200.0,87715.31402543242
3300.0,79257.50034848625
3400.0,107198.07058824133
3500.0,127625.8225582866
3600.0,113521.31940091273
3700.0,102495.53956691548
3800.0,63523.708477823064
3900.0,141573.10376547775
4000.0,86285.6139686284
4100.0,85244.80261860881
4200.0,57979.69246430416
4300.0,131757.49184297957
4400.0,100039.18451583665
4500.0,89027.79535073787
4600.0,95575.35415289365
4700.0,88463.01723759528
4800.0,90489.00513012055
4900.0,96988.78828956434
5000.0,74296.05032852013
5100.0,70773.50101488084
5200.0,102672.9831115664
5300.0,78766.3394629918
5400.0,81345.58857656828
5500.0,87271.36956927925
5600.0,83181.28316067532
5700.0,90231.14127429482
5800.0,51808.91695857793
5900.0,52767.4262357438
6000.0,83150.2122053327
6100.0,78115.20502289213
6200.0,98280.43606874254
6300.0,87691.8390364116
6400.0,76092.23352418467
6500.0,71039.38749362808
6600.0,58816.987209163606
6700.0,99819.11101034982
6800.0,60687.29360818677
6900.0,82196.49413569225
7000.0,69427.03890893608
7100.0,28208.288094834425
7200.0,35706.98497218639
7300.0,72503.37359283678
7400.0,50912.7537571349
7500.0,44641.625567102805
7600.0,90551.24021748547
7700.0,30576.392374825664
7800.0,54156.42329828814
7900.0,44345.16359627554
8000.0,55581.53644803353
8100.0,56296.644502269104
8200.0,81626.74499874562
8300.0,41184.74424681347
8400.0,108586.42503469996
8500.0,50812.09674220206
8600.0,42692.80739073455
8700.0,17230.105132501572
8800.0,26247.38657568395
8900.0,79710.89011678938
9000.0,35714.36662389431
9100.0,63344.74266518094
9200.0,54916.214471280575
9300.0,37130.90128100291
9500.0,94536.152030278
9600.0,57335.24898812361
9700.0,77267.53438698873
9800.0,29224.36650731042
9900.0,29646.639174047858
10000.0,49863.519191384315
10100.0,39304.45694402023
10200.0,50694.43014626298
10300.0,102516.63901711255
10400.0,20717.866017034277
10500.0,62648.58626274578
10600.0,10569.145822286606
10700.0,10655.141309835017
10800.0,21521.45500791818
10900.0,21687.269412351772
11000.0,32886.59413873218
11100.0,66304.56956466287
11200.0,89030.53107983246
11300.0,45070.54201704636
11400.0,79594.00050044991
11500.0,22856.68069922086
11600.0,11563.623320490122
11700.0,58269.03312764689
11900.0,35476.4883563593
12000.0,59903.09412972815
12100.0,48171.998381733894
12200.0,12188.009370803833
12300.0,49038.58083165437
12400.0,12362.651626586914
12500.0,62153.57891476527
12600.0,12526.471435546875
12700.0,25331.37277992908
12900.0,51440.42449475266
13000.0,38842.87047520839
13200.0,13121.076822519302
13300.0,26498.13269740343
13400.0,66878.58664695919
13500.0,40369.2215516679
13600.0,27092.603517852724
13700.0,13652.98567199707
13900.0,13856.671119689941
14000.0,27864.278239460662
14100.0,42118.461062408984
14200.0,42512.281411569566
14300.0,28486.975590646267
14400.0,42993.69774495438
14500.0,28929.2041449612
14600.0,14534.3014094159
14700.0,29298.570074655116
14800.0,29460.17159000039
14900.0,59438.529491215944
15000.0,14978.54204790853
15100.0,15055.804306611419
15400.0,15358.746443295851
15500.0,30909.987986147404
15600.0,31083.677870064974
15700.0,31291.790417501703
15800.0,15787.951487276703
16000.0,31837.381643295288
16100.0,16023.115663677454
16300.0,16297.486108258367
16400.0,32675.664869014174
16500.0,32911.29496112466
16700.0,16630.188712857664
16800.0,16797.063410758972
16900.0,67350.29125105962
17000.0,50895.93874851242
17100.0,17076.795940965414
17200.0,51572.710659995675
17300.0,51800.12659932673
17400.0,17371.265002131462
18700.0,18645.671139717102
18800.0,18728.246966466308
19000.0,37846.4457321167
19200.0,19145.89608615637
19800.0,19706.047808244824
20400.0,20392.508689276874
20900.0,20806.95580124855
21000.0,20905.464733958244
21200.0,21197.48696231842
21500.0,21475.1709523499
21700.0,43257.74911172688
22000.0,21936.313195705414
22300.0,22259.611886447296
23600.0,23552.891738325357
23700.0,23636.564262852073
24000.0,23915.52959290147
24500.0,24450.340551137924
35000.0,34993.728786706924
45300.0,45247.89915847778
