Bin,PopulationSum
-1600.0,-144.31372549019608
-800.0,-6.2745098039215685
-600.0,-23.52941176470588
-400.0,-564.7885396265717
-300.0,-63.809786099480355
-200.0,-149.01960784313727
-100.0,-437.00209010385106
0.0,0.0
100.0,111121.50090829021
200.0,186884.33797563484
300.0,189306.65168368377
400.0,181648.56965394245
500.0,152093.5153529062
600.0,138154.9734795533
700.0,118442.6171367563
800.0,108158.67579124712
900.0,126836.9859224278
1000.0,89597.67763413521
1100.0,81416.10596462281
1200.0,81430.2000729022
1300.0,106185.38151277947
1400.0,75135.73831025632
1500.0,71663.7987155316
1600.0,78733.70690251178
1700.0,55422.148892802026
1800.0,70953.0456051793
1900.0,59102.449579997075
2000.0,58464.25566468081
2100.0,65632.84358570026
2200.0,48593.54327357295
2300.0,53052.18386966624
2400.0,56081.50809035066
2500.0,35523.033773530005
2600.0,63899.66224142187
2700.0,29847.076109327125
2800.0,43557.96454626148
2900.0,39623.776210702825
3000.0,41176.23141252063
3100.0,36647.67790166009
3200.0,43995.696369559504
3300.0,29198.36292337114
3400.0,53356.464443435776
3500.0,38011.95837930233
3600.0,38901.70099029495
3700.0,18298.381924632937
3800.0,45259.07517326996
3900.0,23096.091495286673
4000.0,19744.356883763332
4100.0,36394.08534104162
4200.0,20553.71988293448
4300.0,16991.454308394343
4400.0,21714.414744216017
4500.0,26817.676730564795
4600.0,27255.05018685758
4700.0,9364.113030269975
4800.0,14141.356084224171
4900.0,4823.9894159808755
5000.0,4913.094269514084
5100.0,10069.831614321098
5200.0,20598.678214520216
5600.0,5571.978586226702
5900.0,5764.882538765413
6000.0,16659.96681156862
6200.0,6123.193046629429
7200.0,7131.290558740497
9400.0,9309.566076278687
