Bin,PopulationSum
-19400.0,-18258.823529411766
-19200.0,-19200.0
-15200.0,-15200.0
-14800.0,-10853.333333333332
-13000.0,-12694.117647058823
-11400.0,-5588.235294117647
-10600.0,-16502.745098039213
-10000.0,-30000.0
-9800.0,-4073.7254901960787
-9400.0,-12570.196078431372
-8800.0,-8800.0
-8000.0,-3607.843137254902
-6600.0,-6600.0
-6200.0,-6200.0
-5600.0,-5600.0
-5400.0,-3790.5882352941176
-5000.0,-941.1764705882352
-3800.0,-4813.333333333334
-3400.0,-3840.0
-3200.0,-376.4705882352941
-2800.0,-2800.0
-2200.0,-2200.0
-2000.0,-1639.2156862745098
-1800.0,-127.05882352941177
-1400.0,-2800.0
-800.0,-12.549019607843137
-600.0,-604.7058823529412
-400.0,-1.5686274509803921
-200.0,-999.2156862745098
0.0,0.0
100.0,60785.09571263473
200.0,38402.562402209034
300.0,37910.56398140794
400.0,32170.106986663446
500.0,26027.58799183345
600.0,24231.185220046253
700.0,17812.895421016903
800.0,16817.504078427883
900.0,17098.983365953078
1000.0,16134.895455071059
1100.0,12583.479567228398
1200.0,16859.040187900748
1300.0,10730.488562527973
1400.0,21851.79190101727
1500.0,15779.531710593596
1600.0,11300.567501488167
1700.0,13764.302558579162
1800.0,1722.376099920273
1900.0,9221.662140086293
2000.0,11778.821276044473
2100.0,11897.444381668036
2200.0,8525.77110848815
2300.0,2189.4444812399643
2400.0,13199.43465772518
2500.0,6747.157503445227
2600.0,5094.075102685019
2700.0,7682.5838066004835
2800.0,26882.306114870502
2900.0,11299.317978357281
3000.0,13532.670445995336
3100.0,9126.552849955857
3200.0,14974.800983720146
3300.0,3268.021007472649
3400.0,9523.914057254096
3500.0,13426.231478485952
3600.0,10685.377442644793
3700.0,7301.087771385908
3800.0,5772.6470363025055
4000.0,11864.765367009677
4100.0,12244.075977951288
4300.0,4207.406608104706
4400.0,6774.60367945643
4500.0,8952.15283201076
4900.0,4869.493971604854
5000.0,4962.103096216917
5100.0,5089.824850346893
5200.0,10253.863372027874
5300.0,5240.682028025389
5400.0,10758.075588852167
5500.0,10923.095380738378
5600.0,5597.299752235413
5700.0,5676.401785373688
5900.0,5846.701064646244
6100.0,12127.123308670707
6600.0,13111.612948574126
7000.0,6974.664414405823
7200.0,7162.931911320426
7700.0,7688.7773628383875
9200.0,9180.065302610397
