Bin,PopulationSum
0.0,0.0
100.0,385205.0474456585
200.0,314715.5270690456
300.0,284721.179410907
400.0,253395.83401146648
500.0,202895.8918272787
600.0,194622.4010368684
700.0,158230.39751042787
800.0,122913.83456160816
900.0,140337.89118647017
1000.0,113082.95760382102
1100.0,108626.87825124006
1200.0,80265.22062344223
1300.0,71205.72520203271
1400.0,100774.48628745414
1500.0,71131.36386721209
1600.0,73450.64670944234
1700.0,53476.37686465219
1800.0,68662.08587251563
1900.0,80910.314832065
2000.0,94007.34082719844
2100.0,59489.53460051585
2200.0,61114.28344063025
2300.0,63253.3137405053
2400.0,64536.14407829061
2500.0,49141.18422790221
2600.0,43267.18368337306
2700.0,69013.20778945647
2800.0,33529.47133629288
2900.0,39145.720063719884
3000.0,40245.44976616497
3100.0,62071.22061547135
3200.0,51626.10915616989
3300.0,62794.92136425701
3400.0,46861.791842227336
3500.0,55886.50312563346
3600.0,24668.26933086943
3700.0,54622.24806842487
3800.0,53424.47524836714
3900.0,44725.19507114736
4000.0,47584.7478866661
4100.0,36412.087575694546
4200.0,29118.087109163404
4300.0,67791.60585604937
4400.0,45901.898665407505
4500.0,24124.426375922136
4600.0,56333.36556946052
4700.0,81484.42491352622
4800.0,73022.12299317238
4900.0,70075.46405209988
5000.0,49685.39506887086
5100.0,41936.01072974885
5200.0,35875.57277304679
5300.0,31552.853473216295
5400.0,21371.976583929732
5500.0,45355.930384371284
5600.0,51250.79515097267
5700.0,34027.91112486459
5800.0,63094.82664022821
5900.0,26829.233381141898
6000.0,53275.40629010807
6100.0,21201.45659609312
6200.0,43161.40704817884
6300.0,65916.9692441885
6400.0,63471.66997203231
6500.0,25829.537197040045
6600.0,25288.33474430135
6700.0,13311.467910200357
6800.0,40579.58067384735
6900.0,54794.80587747693
7000.0,48617.90327697247
7100.0,21227.96658643894
7200.0,21430.905941854886
7300.0,21732.791286688298
7400.0,71046.51920701336
7500.0,52211.6862430349
7600.0,29983.714102466536
7700.0,38225.08659056388
7800.0,23270.952198587358
7900.0,61065.540498165945
8000.0,55661.939172951505
8100.0,56277.2997979708
8200.0,32323.67957083951
8300.0,49543.5027736295
8400.0,58380.46603128314
8500.0,63559.65328523049
8600.0,48615.51535134143
8700.0,33310.828894002996
8800.0,43743.0719307065
8900.0,26591.230101138353
9000.0,62618.60854057036
9100.0,72314.89612525329
9200.0,36079.85181142762
9300.0,73917.1588114202
9400.0,37451.91345316544
9500.0,56594.9873606693
9600.0,38218.41883600876
9700.0,48255.131035063416
9800.0,7011.251523521017
9900.0,39325.344289695844
10000.0,89493.17764509656
10100.0,80372.71311946213
10200.0,30383.27095473185
10300.0,51234.03964419663
10400.0,62176.174157055095
10500.0,111365.84059411744
10600.0,21149.566099494696
10700.0,63845.855224560946
10800.0,31030.58161393905
10900.0,51453.75189347552
11000.0,43737.977000182495
11100.0,66262.79963107035
11200.0,33461.12563036382
11300.0,22448.113178253174
11400.0,56662.666577756405
11500.0,45907.527323015034
11600.0,69251.09960670769
11700.0,67178.49718473727
11800.0,46941.249662190676
11900.0,45953.158855192814
12000.0,47867.63819012046
12100.0,12039.90836238861
12200.0,48728.851576058194
12300.0,36732.16666857153
12400.0,61633.47945193946
12500.0,49829.80545677245
12600.0,12589.940259933472
12700.0,36190.55387966773
12800.0,25465.451529113576
12900.0,38557.59061908722
13000.0,12956.842300415039
13100.0,52193.294228408486
13200.0,39482.87950313091
13300.0,53026.587965939194
13400.0,40034.22516322136
13500.0,26920.842651844025
13600.0,27151.203716503456
13700.0,109147.68445923924
13800.0,62583.77120910672
13900.0,69187.84034533054
14000.0,25645.24488771619
14100.0,97121.36347328188
14200.0,42426.22973673232
14300.0,56979.824350476265
14400.0,28688.744856074452
14500.0,43372.19754910469
14600.0,29095.31180820614
14700.0,29301.458131575957
14900.0,88971.80076782033
15000.0,59900.13476932049
15100.0,60130.22246980667
15200.0,15167.70223505795
15300.0,15206.306687697768
15400.0,30692.55828666687
15500.0,46300.11827325821
15600.0,15517.048384718597
15700.0,62659.452588677406
15800.0,31524.135454416275
15900.0,47601.16877937317
16000.0,15966.66922390461
16100.0,16022.990067005157
16200.0,48304.20614227781
16300.0,32480.648460388184
16400.0,16324.794917881489
16500.0,16442.255939483643
16600.0,33033.64586162567
16700.0,66544.69461571141
16800.0,16769.151512145996
17000.0,16964.189699172974
17100.0,17075.082322835922
17300.0,34531.91190266609
17400.0,86787.25793726929
17500.0,69842.58731758595
17600.0,17576.36403656006
17700.0,35340.22969818115
17800.0,53215.83370780945
17900.0,35704.83507293463
18000.0,35986.91877365112
18100.0,18046.454612731934
18400.0,18359.1803567186
18500.0,18447.987800598145
18600.0,55711.6762213707
18700.0,55891.314057607204
18800.0,18705.729585647583
19000.0,18944.94637107849
19100.0,19098.836480766535
19200.0,19112.79466497898
19300.0,38505.742030739784
19400.0,19358.481033325195
19600.0,39118.20534324646
19700.0,39323.07625198364
19800.0,19708.823038101196
20000.0,19944.97434234619
20200.0,40334.22796058655
20300.0,20256.68165206909
20400.0,20376.52838933468
20500.0,20463.795627593994
21100.0,42121.31429536641
21200.0,21158.555534362793
21500.0,21445.141136169434
21600.0,21561.48414993286
21800.0,43568.12934329361
21900.0,21842.18368911743
22000.0,21934.838996887207
22700.0,22669.473907470703
22900.0,22875.47984313965
24500.0,24407.995697021484
