system:index,Bin,GridcellCount,PopulationSum,.geo
94,9400.0,201.0,1877627.0932784542,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,191.0,1797966.714967032,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,160.0,1510149.9940951734,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,175.0,1684440.0226675286,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,166.0,1618436.157767485,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,197.0,1937467.9749268491,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,164.0,1617655.1551268117,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,161.0,1617087.6236533653,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,196.0,1983512.69965026,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,172.0,1762582.71458144,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,161.0,1642974.8242357303,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,158.0,1651203.363238521,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,137.0,1434724.5034340925,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,181.0,1927612.7815260645,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,139.0,1492568.5042927074,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,146.0,1574669.5852487257,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,140.0,1520164.0674667007,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,145.0,1601070.0798390368,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,149.0,1655626.080905177,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,139.0,1563225.4679918345,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,143.0,1623288.8703828827,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,139.0,1587018.7034559506,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,137.0,1578579.530386345,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,139.0,1613910.400720761,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,134.0,1574712.742084153,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,123.0,1442810.6846976834,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,141.0,1684751.0806841454,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,108.0,1288039.694523037,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,136.0,1650021.3863674877,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,127.0,1541341.5221468084,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,104.0,1281415.4694105864,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,135.0,1677141.1925229724,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,120.0,1503523.1927457938,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,114.0,1435559.1942862927,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,120.0,1529139.7619292163,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,120.0,1535006.7506294674,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,133.0,1718248.2995722662,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,123.0,1603355.168560681,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,129.0,1689652.945856094,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,112.0,1480773.6299384574,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,86.0,1147984.1804951897,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,113.0,1514947.511257953,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,108.0,1462553.6527258167,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,97.0,1310740.5412891342,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,81.0,1110292.0433078697,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,103.0,1418302.763032687,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,102.0,1422818.8214505315,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,103.0,1446465.488947787,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,90.0,1271832.7377605624,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,98.0,1396285.054444801,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,104.0,1482233.3363196997,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,78.0,1126144.9431904415,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,100.0,1454031.8655799078,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,85.0,1239603.2696316154,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,87.0,1273259.4110689887,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,85.0,1250508.1045438899,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,80.0,1195779.2724824958,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,76.0,1143541.938280169,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,77.0,1166726.4076878354,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,83.0,1265476.4806013592,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,76.0,1166614.3182245307,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,85.0,1313153.098912431,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,62.0,964243.0009564571,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,73.0,1142383.8839639127,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,66.0,1039445.1132286787,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,73.0,1157028.7130993605,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,79.0,1252079.342176319,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,75.0,1201689.3512038675,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,82.0,1324004.9678727845,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,80.0,1294897.2937481322,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,72.0,1171506.2177830406,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,68.0,1118744.4466497935,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,70.0,1158788.0375330523,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,77.0,1281819.550929334,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,52.0,870372.167445306,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,65.0,1091672.0694288686,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,74.0,1238508.9611547836,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,50.0,852324.0396363139,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,67.0,1141915.7472946374,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,59.0,1017071.6639035614,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,61.0,1057565.7015409388,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,65.0,1134220.0076762326,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,71.0,1234552.1519935061,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,64.0,1129203.020477064,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,65.0,1149107.1369841946,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,64.0,1137720.760313032,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,57.0,1012853.8588724597,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,45.0,811862.2474492677,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,52.0,907004.0015295346,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,67.0,1218836.0789378253,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,64.0,1173910.1788211977,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,47.0,862578.0247834532,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,54.0,1001000.022077826,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,51.0,943577.5578497532,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,51.0,946594.3483186277,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,71.0,1338972.2314146617,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,60.0,1128842.2857308942,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,66.0,1254046.2196054163,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,58.0,1110774.494013099,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,51.0,978511.7656454546,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,64.0,1217305.8377012196,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,60.0,1166555.4177151993,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,43.0,840703.844941549,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,67.0,1316457.061169766,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,46.0,908561.86987954,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,52.0,1031986.8343661055,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,51.0,1017446.9127282649,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,50.0,1001990.0884486644,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,60.0,1203723.6491708567,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,51.0,1032330.7946131133,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,38.0,763454.0623834165,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,55.0,1125021.869436754,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,47.0,963820.8528576237,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,47.0,969092.0479176673,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,46.0,954619.3584492579,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,49.0,1018260.6198442341,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,48.0,991374.6470342444,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,29.0,610699.1092704032,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,49.0,1031355.5683275885,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,38.0,792871.8618976532,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,51.0,1072251.0691438057,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,43.0,922665.4803130776,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,43.0,926648.6456314474,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,35.0,757364.6580665788,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,56.0,1217800.0498198792,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,45.0,983592.6874114424,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,34.0,746204.8261848688,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,42.0,924459.5999276426,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,41.0,908334.9484985024,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,49.0,1090196.26300882,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,37.0,826737.49730644,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,37.0,830756.9462946542,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,36.0,811136.5769649562,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,28.0,634137.2087962665,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,38.0,856306.1072870386,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,24.0,548223.8780443296,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,37.0,849103.9195601605,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,32.0,731874.7456229138,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,33.0,763873.5240809377,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,32.0,743850.6188736707,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,35.0,817360.2898945212,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,35.0,820611.3970791772,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,34.0,800321.7347589768,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,35.0,827825.5508681834,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,37.0,878605.7963585705,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,37.0,875052.7462795207,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,33.0,790303.6214592718,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,39.0,938026.9586454891,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,24.0,579764.6518347561,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,30.0,727388.4841099903,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,36.0,876367.5171512812,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,39.0,937555.3347974084,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,21.0,515490.2799035609,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,33.0,813338.9410248585,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,24.0,584980.9914592839,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,24.0,587139.8873944312,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,29.0,723426.6140050292,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,32.0,801358.5117813088,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,34.0,854886.4619149081,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,27.0,681662.8061194257,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,26.0,655807.8863378579,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,34.0,865496.9749579951,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,27.0,689835.1016474627,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,30.0,769539.5586212575,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,31.0,794010.9465083177,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,20.0,516962.4677242711,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,32.0,830372.1618916504,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,21.0,546927.4938759878,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,29.0,758561.4054601751,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,27.0,702181.6317118327,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,29.0,764155.3396518826,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,18.0,475899.9985601008,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,27.0,714819.0269658929,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,26.0,692972.1822354302,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,10.0,267553.61616158485,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,17.0,456413.1475091204,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,29.0,781541.9682842381,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,16.0,432838.4526619632,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,28.0,760477.7151375636,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,32.0,870476.6666721203,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,16.0,437471.2301646173,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,32.0,878196.9171688408,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,18.0,487959.6284921194,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,29.0,801698.0696360245,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,30.0,832610.1995598674,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,20.0,557088.6633864753,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,23.0,642877.6964792907,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,19.0,532968.6792025901,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,30.0,844603.1672214419,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,23.0,649563.4929499626,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,29.0,822038.5684540868,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,16.0,455328.18304738775,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,26.0,742423.2518312037,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,21.0,601840.6112787034,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28800.0,17.0,486214.45980087214,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,28900.0,21.0,595126.0171027503,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29000.0,16.0,463497.611533761,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29100.0,20.0,580794.3404613584,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29200.0,20.0,583042.7025560141,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29300.0,23.0,665433.9835837814,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29400.0,14.0,411057.5061659813,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29500.0,20.0,589173.9727234766,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29600.0,27.0,798116.5821110792,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,29700.0,20.0,592989.0666840896,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,29800.0,22.0,654701.6991581321,"{""type"":""MultiPoint"",""coordinates"":[]}"
