system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
19,1900.0,4516.713725490196,1.4784110762401437E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2000.0,3948.4352941176476,1.41240761790019E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2100.0,3518.3294117647056,1.2832337652312096E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2200.0,3171.7450980392155,1.2047175909795828E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2300.0,2846.8274509803923,1.1245353394897796E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2400.0,2654.3764705882354,1.1095533099581292E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2500.0,2425.41568627451,1.046363224391551E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2600.0,2183.145098039215,9782887.802608192,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2700.0,2073.1372549019607,9857222.465537183,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2800.0,1961.0352941176473,9602197.71325967,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2900.0,1734.8078431372553,8623189.398396526,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,3000.0,1673.2549019607845,8555727.128242373,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,3100.0,1537.7686274509806,8258975.445092761,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,3200.0,1353.349019607843,7343665.476023616,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,3300.0,1355.2,8002262.882419947,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,3400.0,1239.8784313725491,7180258.972016511,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,3500.0,1174.098039215686,7194300.3333726665,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,3600.0,1105.3686274509803,6904436.351622471,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,3700.0,999.5098039215687,6320706.3412662605,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,3800.0,962.5607843137255,6371658.5221156655,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,3900.0,941.0000000000001,6271002.334031055,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,4000.0,845.7333333333333,5888361.221094967,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,785.5294117647059,5477308.363951186,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,751.2705882352941,5110693.673673063,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,788.9176470588235,5916678.652804137,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,685.5568627450981,5176773.430518307,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,683.4823529411765,5187493.162859648,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,630.2901960784313,4977647.629038722,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,621.2470588235295,4939372.479539056,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,619.235294117647,5015908.525788995,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,596.2549019607843,5184473.320499237,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,555.1411764705882,4646520.748074937,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,509.70980392156866,4300389.498107078,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,539.3529411764706,4798825.970090379,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,498.59999999999997,4340593.8049899535,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,466.7764705882353,4359105.034784145,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,452.11764705882354,4169048.982995941,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,416.05882352941177,3845837.1136229606,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,456.11764705882354,4450186.9668280175,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,411.2470588235294,3841204.1273602624,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,395.87450980392157,3878214.0494303787,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,383.686274509804,3836361.2814260544,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,350.1137254901961,3617692.969707972,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,391.1176470588235,4004623.721736312,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,366.2313725490196,3797639.088789779,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,318.8627450980392,3479426.0030791536,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,342.96862745098036,3820679.391877516,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,312.9843137254902,3590367.5773947584,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,287.07843137254906,3258995.1521443203,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,290.4745098039216,3096783.5407614484,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,249.86274509803923,2963774.497198786,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,257.9176470588235,3005164.6088451,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,242.22745098039215,2803778.6789922398,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,275.8313725490196,3403084.651780177,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,238.06666666666666,2749336.830436956,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,219.69803921568626,2535900.1537460554,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,247.91764705882352,3069696.4925326114,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,225.30588235294118,3015546.927669526,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,221.1137254901961,2826849.9594890308,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,218.05098039215687,2880426.757161579,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,212.1764705882353,2720787.0191524914,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,220.8078431372549,3013640.4885618244,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,203.7058823529412,2739981.964945241,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,213.50980392156862,3000960.4554951973,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,195.69411764705882,2807635.538124955,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,200.90196078431373,2828285.000954518,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,183.22745098039215,2542697.0189278177,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,185.62352941176468,2519286.4829659727,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,205.49019607843138,2939388.9861014425,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,181.72941176470587,2664180.2622179505,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,180.98039215686273,2554743.1642400385,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,166.0,2470991.43959961,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,181.30980392156863,2638799.639458295,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,152.69019607843134,2184918.6505508563,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,191.8156862745098,2775359.8502931204,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,152.51372549019607,2279705.3865194274,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,163.42745098039217,2613361.3658578224,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,149.01960784313724,2215614.539022445,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,158.8862745098039,2767730.4194088886,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,151.71372549019608,2477193.696332642,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,152.9921568627451,2404982.67948453,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,113.90588235294118,1796796.5567532664,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,171.9764705882353,2819616.5222711302,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,137.72156862745098,2196722.411351405,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,128.0,2112736.7917380556,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,118.0,1949514.8217117637,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,118.84705882352941,2087046.5832268312,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,124.76470588235294,2037332.3018385083,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,130.0,2127709.7443117555,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,116.70980392156864,1907965.5651783985,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,142.94509803921568,2293736.0142533733,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,124.0,2063097.8406485524,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,132.45882352941175,2322861.351150997,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,120.68627450980392,2058894.4285774888,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,119.75294117647059,2082842.236302069,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,116.0,2049055.2934072781,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,127.80392156862746,2370003.4788317457,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,123.61176470588235,2068009.665141083,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,110.46274509803922,2032212.32368039,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,124.60392156862746,2310027.137768817,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,111.74509803921568,1885770.928989511,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,105.54901960784314,2141195.519591105,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,109.93333333333334,1953653.6193957708,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,97.36470588235294,1962370.460464289,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,104.90196078431373,2050620.98332949,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,103.3529411764706,1901223.0180736107,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,103.0,1898794.1528282464,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,91.30588235294118,1682545.9259391567,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,101.0,1944644.2796381563,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,92.17647058823529,1829658.6977952493,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,90.80392156862746,1743207.6116599145,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,97.47058823529412,1952636.152871764,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,83.16470588235293,1643891.681996349,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,65.65098039215687,1310712.561678389,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,86.48235294117647,1696327.1866398263,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,99.7764705882353,1949925.1335476106,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,64.97254901960784,1141648.1861669724,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,85.46666666666667,1822670.7751320282,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,86.71372549019608,1714550.1966097122,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,86.80392156862746,1920220.49933795,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,95.31764705882352,1862551.8146645566,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,73.52549019607842,1682588.6711249081,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,76.0,1566419.5940594487,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,74.99607843137255,1426113.9564718197,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,85.41960784313726,1757045.094670771,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,78.54901960784314,1609928.0930436011,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,82.34117647058824,1686727.2122355732,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,80.82745098039216,1708259.4122144948,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,73.0,1711822.4550592266,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,67.0,1426825.4380830117,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,73.85882352941177,1549138.8025275466,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,68.94509803921568,1579066.821599453,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,68.91372549019607,1572403.009892175,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,58.8156862745098,1263461.0125797195,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,68.0,1364889.375972271,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,69.0,1438031.5185408592,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,63.99607843137255,1461877.412407049,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,60.80392156862745,1392197.9070354572,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,71.0,1544479.473003028,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,71.0,1515448.4550999142,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,55.0,1373779.9932262283,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,66.89411764705882,1566399.6726239976,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,63.99607843137255,1469962.955741293,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,64.54509803921569,1467183.6392341387,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,62.96470588235294,1345705.6840976176,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,56.0,1265064.3128807656,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,51.0,1091352.7384497225,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,62.537254901960786,1345334.7691746554,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,48.0,1279033.6842475422,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,57.0,1289693.4315624535,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,58.0,1385351.2658813298,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,46.0,1121059.1743859444,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,46.0,1023540.9473967887,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,67.94901960784313,1658465.590704491,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,57.97254901960784,1259966.8821970103,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,44.34901960784313,1064666.3678770089,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,58.0,1462322.2507852465,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,47.72549019607843,1181115.5320009126,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,45.0,1216751.1571883839,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,50.0,1095904.8681766149,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,48.0,1100647.151012119,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,55.40392156862745,1410309.2348906484,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,42.423529411764704,1065453.0568666537,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,38.91372549019608,1023855.1335506344,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,37.0,911465.9016252831,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,50.99607843137255,1451881.8599327297,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,61.9921568627451,1562766.8085990474,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,55.99607843137255,1468952.1331686066,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,57.93333333333333,1492347.7634195334,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,48.0,1218253.4208789058,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,41.0,1019002.4122886229,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,45.0,1012108.1960578356,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,38.0,1010295.2663341947,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,31.0,730765.3890917953,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,49.67058823529412,1220258.569805148,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,41.91372549019608,1074450.216448565,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,43.0,1167356.1939086784,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,40.984313725490196,1072820.1609845192,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,47.76862745098039,1264653.563405187,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,48.0,1324922.5784415323,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,34.0,916595.9834042508,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,39.0,932211.1547822468,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,37.0,980081.7658569328,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,31.0,770782.5265854523,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,35.0,920303.3783779927,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,38.0,1021532.0585541464,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,32.0,908033.1723259185,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,32.0,779379.5035035796,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,45.772549019607844,1339689.581019478,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,32.0,804477.8707078118,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,32.76862745098039,984247.7202448351,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,38.0,1014923.6681781523,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,37.0,1069477.454595238,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,41.0,1113419.8047905974,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,41.0,1210529.8800330833,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,32.0,965169.7437448166,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,37.0,1003329.8742877059,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,52.0,1391178.6167184412,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,39.61960784313726,1217235.1546081542,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,36.0,1028663.8583133854,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,36.996078431372545,1091115.0168439727,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,23.0,593496.2592026461,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,33.96862745098039,924784.0467432956,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,31.0,869157.5258468129,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,30.0,931184.3192403577,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,31.0,871529.8844607025,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,29.909803921568628,878473.3031793626,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,31.75686274509804,971723.0459552698,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,19.0,527046.704508869,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,36.69803921568628,1079754.1167665254,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,31.0,863440.2893490233,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,29.996078431372545,852259.3711858368,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,24.0,664243.6105337366,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,26.0,784927.5042103194,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,26.258823529411764,802222.9664600603,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,21.95294117647059,671622.9666925707,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,27.0,859099.674469497,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,28.0,841849.8506437466,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,31.749019607843138,953521.6411023436,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,32.0,980581.8487268249,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,30.0,954560.5430107284,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,26.0,889295.0049656704,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,29.63529411764706,964392.644950406,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,38.0,1077812.0827166922,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,26.70980392156863,771775.0739745562,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,35.0,988983.3272085823,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,28.0,859778.2669369206,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,25.99607843137255,810278.884097823,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,26.99607843137255,855581.6600602169,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,26.0,731739.5594015662,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,14.0,376794.6914599538,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,19.933333333333334,608618.3943787711,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,28.0,904026.7160642967,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,25.7921568627451,742003.193125353,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,24.50588235294118,721565.6733950286,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,22.0,669374.9283138067,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,18.0,579562.1788759008,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,26.0,826109.0161973089,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,20.0,620947.7014549002,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,14.0,497779.31878910214,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,28.0,962928.9281456675,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,21.0,648941.2408246435,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,16.99607843137255,457278.91458706517,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,25.0,842023.5781158097,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,21.0,673962.8687706473,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,22.0,624318.9979551751,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,13.686274509803923,421847.6272654637,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,21.0,674636.1670979615,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,21.0,695071.3162978776,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,20.556862745098037,705079.4060023252,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,17.0,558633.5701176394,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,19.0,633686.463344438,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,27.0,882108.0472737178,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,14.0,402109.61258751526,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,18.0,511311.65449240804,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,11.0,433620.1625291109,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,15.0,490891.2914147824,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,21.0,609793.7416835241,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,23.0,797778.6233186536,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,17.0,599499.9021087289,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,20.0,760432.8745365366,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,18.0,591676.4203356989,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,15.0,533934.4987054318,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,11.972549019607843,341145.61706830555,"{""type"":""MultiPoint"",""coordinates"":[]}"
