bin2000,bin2020,pop2020_sum,pixel_count
0.0,10000.0,47277.0,5.0
1000.0,10000.0,445830.0,47.0
2000.0,10000.0,328892.0,35.0
3000.0,10000.0,582330.0,62.0
4000.0,10000.0,978876.0,105.0
5000.0,10000.0,1076911.0,115.0
6000.0,10000.0,1994510.0,214.0
7000.0,10000.0,1821176.0,196.0
8000.0,10000.0,1326000.0,141.0
9000.0,10000.0,694589.0,74.0
10000.0,10000.0,334482.0,36.0
11000.0,10000.0,207256.0,22.0
12000.0,10000.0,153463.0,16.0
13000.0,10000.0,49240.0,5.0
14000.0,10000.0,28488.0,3.0
15000.0,10000.0,57085.0,6.0
16000.0,10000.0,57542.0,6.0
17000.0,10000.0,28465.0,3.0
18000.0,10000.0,18807.0,2.0
21000.0,10000.0,18392.0,2.0
24000.0,10000.0,9776.0,1.0
0.0,11000.0,74632.0,7.0
1000.0,11000.0,429886.0,41.0
2000.0,11000.0,262959.0,25.0
3000.0,11000.0,334087.0,32.0
4000.0,11000.0,596498.0,58.0
5000.0,11000.0,769115.0,74.0
6000.0,11000.0,1013322.0,99.0
7000.0,11000.0,1861241.0,181.0
8000.0,11000.0,1160758.0,112.0
9000.0,11000.0,1130224.0,108.0
10000.0,11000.0,454908.0,44.0
11000.0,11000.0,199853.0,19.0
12000.0,11000.0,254973.0,24.0
13000.0,11000.0,125469.0,12.0
14000.0,11000.0,83269.0,8.0
15000.0,11000.0,51093.0,5.0
16000.0,11000.0,31017.0,3.0
17000.0,11000.0,32358.0,3.0
18000.0,11000.0,10271.0,1.0
19000.0,11000.0,10471.0,1.0
20000.0,11000.0,10676.0,1.0
22000.0,11000.0,10568.0,1.0
24000.0,11000.0,10537.0,1.0
27000.0,11000.0,10905.0,1.0
31000.0,11000.0,10510.0,1.0
0.0,12000.0,23035.0,2.0
1000.0,12000.0,213464.0,19.0
2000.0,12000.0,287146.0,25.0
3000.0,12000.0,242943.0,21.0
4000.0,12000.0,430994.0,38.0
5000.0,12000.0,654709.0,57.0
6000.0,12000.0,807005.0,71.0
7000.0,12000.0,1133728.0,100.0
8000.0,12000.0,1639140.0,146.0
9000.0,12000.0,912188.0,80.0
10000.0,12000.0,637896.0,56.0
11000.0,12000.0,301032.0,26.0
12000.0,12000.0,379303.0,33.0
13000.0,12000.0,204943.0,18.0
14000.0,12000.0,80930.0,7.0
15000.0,12000.0,33897.0,3.0
16000.0,12000.0,64208.0,6.0
17000.0,12000.0,46745.0,4.0
18000.0,12000.0,11656.0,1.0
19000.0,12000.0,11014.0,1.0
20000.0,12000.0,11930.0,1.0
21000.0,12000.0,11751.0,1.0
22000.0,12000.0,11967.0,1.0
23000.0,12000.0,11675.0,1.0
26000.0,12000.0,11981.0,1.0
28000.0,12000.0,11764.0,1.0
30000.0,12000.0,11059.0,1.0
31000.0,12000.0,22686.0,2.0
0.0,13000.0,62386.0,5.0
1000.0,13000.0,162542.0,13.0
2000.0,13000.0,149669.0,12.0
3000.0,13000.0,200908.0,16.0
4000.0,13000.0,300994.0,24.0
5000.0,13000.0,332175.0,27.0
6000.0,13000.0,488155.0,39.0
7000.0,13000.0,578307.0,47.0
8000.0,13000.0,1010797.0,82.0
9000.0,13000.0,659434.0,54.0
10000.0,13000.0,600695.0,48.0
11000.0,13000.0,510131.0,41.0
12000.0,13000.0,298346.0,24.0
13000.0,13000.0,146005.0,12.0
14000.0,13000.0,112023.0,9.0
15000.0,13000.0,49573.0,4.0
