bin2000,bin2020,pop2020_sum,pop2000_sum
8000.0,7000.0,392863.58828657033,449195.96621064836
9000.0,7000.0,168593.35181461473,220065.73963548604
10000.0,7000.0,83446.76825008634,123058.82253777981
11000.0,7000.0,60455.74972263537,95264.56565424055
12000.0,7000.0,47653.11199809938,84826.99018538243
13000.0,7000.0,13438.149337548763,24480.19917805493
14000.0,7000.0,18580.121780803427,40779.993613779545
15000.0,7000.0,12301.562513023615,29108.612641334534
16000.0,7000.0,13342.139721624553,31226.09054902941
19000.0,7000.0,6018.387424170971,18976.08095023036
21000.0,7000.0,6312.663582146168,20552.157465338707
22000.0,7000.0,6250.375218346715,21536.78872203827
0.0,8000.0,82161.20036703348,0.0
1000.0,8000.0,665200.3548868159,44497.99255010998
2000.0,8000.0,938162.2988715756,185157.6218434526
3000.0,8000.0,1226568.4621434438,406626.58874425315
4000.0,8000.0,1421843.1459135585,669959.6538543872
5000.0,8000.0,2829418.9935796224,1718907.884373248
6000.0,8000.0,2048468.0205182063,1500746.1191132427
7000.0,8000.0,1374764.227665362,1173521.7688544476
8000.0,8000.0,688037.7061610848,685398.3916950126
9000.0,8000.0,259296.75051155855,288358.1033009592
10000.0,8000.0,142438.7167634163,181424.30176661536
11000.0,8000.0,37563.6721687261,52749.77858568542
12000.0,8000.0,44987.519359385595,69078.94434401393
13000.0,8000.0,19906.133087317146,33775.12572663625
14000.0,8000.0,7875.259586919099,13221.240025930107
15000.0,8000.0,14945.278471380472,29712.55717229843
16000.0,8000.0,15823.166235357523,30779.31197142601
17000.0,8000.0,14596.867449894547,33377.016996100545
18000.0,8000.0,7298.894030097872,17505.327098846436
19000.0,8000.0,15012.658336441891,36455.126799934515
0.0,9000.0,57828.938750714064,0.0
1000.0,9000.0,456477.1877814308,24518.080489043612
2000.0,9000.0,642630.8205475598,113958.57520807115
3000.0,9000.0,987569.4081139835,297836.465484138
4000.0,9000.0,1257494.64157181,519465.1514054433
5000.0,9000.0,1571622.073899052,849652.8290234633
6000.0,9000.0,2643667.1892071324,1700760.523621328
7000.0,9000.0,1963427.93634558,1499021.1720470667
8000.0,9000.0,1054161.5214195831,915954.7446839295
9000.0,9000.0,344847.1377229894,343601.06552229467
10000.0,9000.0,271624.4219022412,302193.52886947617
11000.0,9000.0,51528.22036470659,62828.6563821882
12000.0,9000.0,64690.502365077286,85778.17375661968
13000.0,9000.0,50403.2636529915,74716.65425824374
14000.0,9000.0,8563.236951351166,13628.246425628662
15000.0,9000.0,24799.761648520827,42963.18346494436
18000.0,9000.0,17283.13617581129,34753.13009750843
19000.0,9000.0,8504.73278427124,18519.14487838745
21000.0,9000.0,8894.093349844217,20338.89155577123
22000.0,9000.0,8392.743092536926,21968.440146684647
28000.0,9000.0,8738.813165225089,27016.236307144165
31000.0,9000.0,8387.115985959768,35522.107204437256
0.0,10000.0,47276.81755204499,0.0
1000.0,10000.0,445825.2051109988,24368.338014795445
2000.0,10000.0,328885.6284912983,51974.16458077077
3000.0,10000.0,582322.9855818439,158536.99398154207
4000.0,10000.0,978866.0046706373,365443.4543234155
5000.0,10000.0,1076900.4871430877,513892.8194007956
6000.0,10000.0,1994500.3711540336,1168377.2046935149
7000.0,10000.0,1821166.1521324392,1224119.1150503682
8000.0,10000.0,1325991.4903418755,1048183.2877885862
9000.0,10000.0,694582.125125958,615115.2812343956
10000.0,10000.0,334476.1358936704,335379.41695198877
11000.0,10000.0,207251.37835902622,226175.04131252153
12000.0,10000.0,153459.63627843914,181918.96096869104
13000.0,10000.0,49238.72347640991,62245.47975376248
14000.0,10000.0,28486.323619127274,40206.529906630516
15000.0,10000.0,57084.4750386253,86390.59253358841
16000.0,10000.0,57540.877620164305,92122.62745809183
17000.0,10000.0,28462.949554219842,48788.64996407926
18000.0,10000.0,18806.276084184647,34502.58766555786
21000.0,10000.0,18391.13082009554,40267.62567603588
24000.0,10000.0,9775.968364678323,23167.73606133461
0.0,11000.0,74631.78125199676,0.0
1000.0,11000.0,429878.33607489616,20312.695077211596
2000.0,11000.0,262951.0842435844,37438.88141516689
