bin1980,bin2020,pop2020_sum,pixel_count
6000.0,5000.0,536668.0,98.0
7000.0,5000.0,199741.0,37.0
8000.0,5000.0,126659.0,23.0
9000.0,5000.0,60517.0,11.0
10000.0,5000.0,15903.0,3.0
11000.0,5000.0,10836.0,2.0
13000.0,5000.0,5664.0,1.0
15000.0,5000.0,11076.0,2.0
0.0,6000.0,2298512.0,360.0
1000.0,6000.0,4546557.0,711.0
2000.0,6000.0,7191286.0,1121.0
3000.0,6000.0,8281322.0,1292.0
4000.0,6000.0,6368648.0,983.0
5000.0,6000.0,2989308.0,459.0
6000.0,6000.0,1535787.0,239.0
7000.0,6000.0,584457.0,90.0
8000.0,6000.0,249529.0,38.0
9000.0,6000.0,142219.0,22.0
10000.0,6000.0,44738.0,7.0
11000.0,6000.0,19136.0,3.0
12000.0,6000.0,12639.0,2.0
13000.0,6000.0,6840.0,1.0
14000.0,6000.0,6870.0,1.0
20000.0,6000.0,6650.0,1.0
26000.0,6000.0,6349.0,1.0
0.0,7000.0,1517142.0,203.0
1000.0,7000.0,2899331.0,390.0
2000.0,7000.0,5293769.0,714.0
3000.0,7000.0,6031760.0,812.0
4000.0,7000.0,5771793.0,777.0
5000.0,7000.0,4395720.0,588.0
6000.0,7000.0,2518450.0,337.0
7000.0,7000.0,1179585.0,158.0
8000.0,7000.0,425491.0,57.0
9000.0,7000.0,199193.0,27.0
10000.0,7000.0,122088.0,16.0
11000.0,7000.0,49916.0,7.0
12000.0,7000.0,22767.0,3.0
13000.0,7000.0,7529.0,1.0
14000.0,7000.0,7839.0,1.0
0.0,8000.0,1009131.0,120.0
1000.0,8000.0,1853625.0,219.0
2000.0,8000.0,3677048.0,440.0
3000.0,8000.0,4531901.0,538.0
4000.0,8000.0,4332839.0,514.0
5000.0,8000.0,4046089.0,482.0
6000.0,8000.0,3132415.0,371.0
7000.0,8000.0,1778658.0,210.0
8000.0,8000.0,763689.0,91.0
9000.0,8000.0,528624.0,62.0
10000.0,8000.0,196213.0,23.0
11000.0,8000.0,60444.0,7.0
12000.0,8000.0,33672.0,4.0
13000.0,8000.0,8900.0,1.0
14000.0,8000.0,8146.0,1.0
16000.0,8000.0,8827.0,1.0
17000.0,8000.0,8675.0,1.0
0.0,9000.0,670051.0,71.0
1000.0,9000.0,1185299.0,126.0
2000.0,9000.0,2682636.0,286.0
3000.0,9000.0,3117669.0,333.0
4000.0,9000.0,3578196.0,379.0
5000.0,9000.0,3171292.0,337.0
6000.0,9000.0,3145870.0,334.0
7000.0,9000.0,1798393.0,190.0
8000.0,9000.0,1066752.0,112.0
9000.0,9000.0,562025.0,60.0
10000.0,9000.0,458548.0,48.0
11000.0,9000.0,191200.0,20.0
12000.0,9000.0,123209.0,13.0
13000.0,9000.0,9426.0,1.0
14000.0,9000.0,19296.0,2.0
15000.0,9000.0,19104.0,2.0
0.0,10000.0,619447.0,60.0
1000.0,10000.0,879930.0,84.0
2000.0,10000.0,1456642.0,140.0
3000.0,10000.0,2295501.0,221.0
4000.0,10000.0,2972100.0,285.0
5000.0,10000.0,2283548.0,220.0
6000.0,10000.0,2120624.0,205.0
7000.0,10000.0,2426077.0,232.0
8000.0,10000.0,1369110.0,131.0
9000.0,10000.0,771948.0,73.0
10000.0,10000.0,706985.0,67.0
11000.0,10000.0,238872.0,23.0
12000.0,10000.0,137835.0,13.0
13000.0,10000.0,53305.0,5.0
14000.0,10000.0,40438.0,4.0
15000.0,10000.0,10323.0,1.0
16000.0,10000.0,40688.0,4.0
17000.0,10000.0,9633.0,1.0
18000.0,10000.0,10616.0,1.0
21000.0,10000.0,10965.0,1.0
0.0,11000.0,528560.0,46.0
1000.0,11000.0,494959.0,43.0
2000.0,11000.0,935498.0,82.0
3000.0,11000.0,1518543.0,134.0
4000.0,11000.0,1871230.0,164.0
5000.0,11000.0,2304336.0,203.0
6000.0,11000.0,1791805.0,156.0
7000.0,11000.0,2211360.0,193.0
8000.0,11000.0,1743215.0,152.0
9000.0,11000.0,922595.0,80.0
10000.0,11000.0,550916.0,48.0
11000.0,11000.0,654052.0,57.0
12000.0,11000.0,273314.0,24.0
13000.0,11000.0,117009.0,10.0
14000.0,11000.0,34906.0,3.0
15000.0,11000.0,21394.0,2.0
16000.0,11000.0,45495.0,4.0
17000.0,11000.0,11724.0,1.0
24000.0,11000.0,11335.0,1.0
0.0,12000.0,438179.0,36.0
1000.0,12000.0,361997.0,29.0
2000.0,12000.0,510655.0,41.0
3000.0,12000.0,1178051.0,95.0
4000.0,12000.0,1487872.0,120.0
5000.0,12000.0,1980903.0,160.0
6000.0,12000.0,1807728.0,145.0
7000.0,12000.0,1559395.0,125.0
8000.0,12000.0,2224369.0,179.0
9000.0,12000.0,1249978.0,100.0
10000.0,12000.0,575287.0,46.0
11000.0,12000.0,498645.0,41.0
12000.0,12000.0,487123.0,39.0
13000.0,12000.0,234798.0,19.0
14000.0,12000.0,88098.0,7.0
15000.0,12000.0,87554.0,7.0
16000.0,12000.0,50967.0,4.0
17000.0,12000.0,24387.0,2.0
18000.0,12000.0,50816.0,4.0
19000.0,12000.0,24938.0,2.0
20000.0,12000.0,12696.0,1.0
25000.0,12000.0,12394.0,1.0
0.0,13000.0,324682.0,24.0
1000.0,13000.0,351458.0,26.0
2000.0,13000.0,334803.0,25.0
3000.0,13000.0,1022282.0,76.0
4000.0,13000.0,957414.0,71.0
5000.0,13000.0,1142397.0,85.0
6000.0,13000.0,1627977.0,122.0
7000.0,13000.0,1189493.0,89.0
8000.0,13000.0,1351418.0,101.0
9000.0,13000.0,1711320.0,127.0
10000.0,13000.0,889059.0,66.0
11000.0,13000.0,647510.0,48.0
12000.0,13000.0,610744.0,46.0
13000.0,13000.0,534626.0,40.0
14000.0,13000.0,174615.0,14.0
15000.0,13000.0,54565.0,4.0
16000.0,13000.0,40346.0,3.0
17000.0,13000.0,26601.0,2.0
18000.0,13000.0,39753.0,3.0
19000.0,13000.0,26769.0,2.0
21000.0,13000.0,13760.0,1.0
28000.0,13000.0,13792.0,1.0
29000.0,13000.0,13623.0,1.0
0.0,14000.0,201703.0,14.0
1000.0,14000.0,388407.0,27.0
2000.0,14000.0,347036.0,24.0
3000.0,14000.0,429403.0,30.0
4000.0,14000.0,928861.0,64.0
5000.0,14000.0,891762.0,62.0
6000.0,14000.0,1476930.0,102.0
7000.0,14000.0,1178229.0,82.0
8000.0,14000.0,857084.0,59.0
9000.0,14000.0,1127005.0,78.0
10000.0,14000.0,1809033.0,125.0
11000.0,14000.0,738297.0,51.0
12000.0,14000.0,389261.0,27.0
13000.0,14000.0,505948.0,36.0
14000.0,14000.0,548636.0,38.0
15000.0,14000.0,233342.0,16.0
16000.0,14000.0,72352.0,5.0
17000.0,14000.0,43736.0,3.0
18000.0,14000.0,72931.0,5.0
19000.0,14000.0,71318.0,5.0
20000.0,14000.0,43538.0,3.0
21000.0,14000.0,14567.0,1.0
22000.0,14000.0,14874.0,1.0
23000.0,14000.0,44029.0,3.0
24000.0,14000.0,14070.0,1.0
25000.0,14000.0,14817.0,1.0
0.0,15000.0,202091.0,14.0
1000.0,15000.0,139359.0,9.0
2000.0,15000.0,173807.0,12.0
3000.0,15000.0,278491.0,18.0
4000.0,15000.0,617055.0,41.0
5000.0,15000.0,741445.0,48.0
6000.0,15000.0,844129.0,55.0
7000.0,15000.0,993249.0,64.0
8000.0,15000.0,661683.0,43.0
9000.0,15000.0,755649.0,49.0
10000.0,15000.0,1611464.0,105.0
11000.0,15000.0,1065648.0,68.0
12000.0,15000.0,682491.0,44.0
13000.0,15000.0,414167.0,27.0
14000.0,15000.0,291833.0,19.0
15000.0,15000.0,429459.0,28.0
16000.0,15000.0,269852.0,18.0
17000.0,15000.0,46790.0,3.0
18000.0,15000.0,31465.0,2.0
19000.0,15000.0,31171.0,2.0
20000.0,15000.0,15470.0,1.0
22000.0,15000.0,30609.0,2.0
0.0,16000.0,197577.0,12.0
1000.0,16000.0,148632.0,9.0
2000.0,16000.0,164541.0,10.0
3000.0,16000.0,165475.0,10.0
4000.0,16000.0,526216.0,32.0
5000.0,16000.0,328769.0,21.0
6000.0,16000.0,618212.0,38.0
7000.0,16000.0,823010.0,50.0
8000.0,16000.0,793743.0,48.0
9000.0,16000.0,660423.0,40.0
10000.0,16000.0,771211.0,47.0
11000.0,16000.0,1442742.0,89.0
12000.0,16000.0,710104.0,43.0
13000.0,16000.0,645174.0,39.0
14000.0,16000.0,280804.0,17.0
15000.0,16000.0,311844.0,19.0
16000.0,16000.0,158406.0,10.0
17000.0,16000.0,165616.0,10.0
18000.0,16000.0,82755.0,5.0
19000.0,16000.0,49500.0,3.0
20000.0,16000.0,32800.0,2.0
22000.0,16000.0,16464.0,1.0
23000.0,16000.0,16296.0,1.0
24000.0,16000.0,16365.0,1.0
38000.0,16000.0,16386.0,1.0
0.0,17000.0,121358.0,7.0
1000.0,17000.0,192044.0,11.0
2000.0,17000.0,133520.0,8.0
3000.0,17000.0,104354.0,6.0
4000.0,17000.0,298885.0,17.0
5000.0,17000.0,386033.0,22.0
6000.0,17000.0,438882.0,25.0
7000.0,17000.0,591373.0,34.0
8000.0,17000.0,874598.0,50.0
9000.0,17000.0,646178.0,37.0
10000.0,17000.0,382028.0,22.0
11000.0,17000.0,465656.0,27.0
12000.0,17000.0,1374661.0,79.0
13000.0,17000.0,473043.0,27.0
14000.0,17000.0,263937.0,15.0
15000.0,17000.0,401698.0,23.0
16000.0,17000.0,175629.0,10.0
17000.0,17000.0,227768.0,13.0
18000.0,17000.0,104517.0,6.0
19000.0,17000.0,70641.0,4.0
20000.0,17000.0,88339.0,5.0
21000.0,17000.0,35202.0,2.0
22000.0,17000.0,52636.0,3.0
23000.0,17000.0,34948.0,2.0
26000.0,17000.0,35288.0,2.0
28000.0,17000.0,6941.0,1.0
0.0,18000.0,108995.0,6.0
1000.0,18000.0,148028.0,8.0
2000.0,18000.0,73834.0,4.0
3000.0,18000.0,109939.0,6.0
4000.0,18000.0,141655.0,8.0
5000.0,18000.0,389306.0,21.0
6000.0,18000.0,352225.0,19.0
7000.0,18000.0,458572.0,25.0
8000.0,18000.0,494858.0,27.0
9000.0,18000.0,475369.0,26.0
10000.0,18000.0,459983.0,25.0
11000.0,18000.0,493455.0,27.0
12000.0,18000.0,791641.0,43.0
13000.0,18000.0,757849.0,41.0
14000.0,18000.0,314622.0,17.0
15000.0,18000.0,294967.0,16.0
16000.0,18000.0,297789.0,16.0
17000.0,18000.0,203782.0,11.0
18000.0,18000.0,182326.0,10.0
19000.0,18000.0,74279.0,4.0
20000.0,18000.0,55022.0,3.0
21000.0,18000.0,37773.0,2.0
22000.0,18000.0,18501.0,1.0
23000.0,18000.0,18704.0,1.0
25000.0,18000.0,18134.0,1.0
28000.0,18000.0,18320.0,1.0
0.0,19000.0,117584.0,6.0
1000.0,19000.0,38151.0,2.0
2000.0,19000.0,117099.0,6.0
3000.0,19000.0,58606.0,3.0
4000.0,19000.0,174603.0,9.0
5000.0,19000.0,307239.0,16.0
6000.0,19000.0,174454.0,10.0
7000.0,19000.0,282848.0,15.0
8000.0,19000.0,503094.0,26.0
9000.0,19000.0,546330.0,28.0
10000.0,19000.0,486934.0,25.0
11000.0,19000.0,292393.0,15.0
12000.0,19000.0,232315.0,12.0
13000.0,19000.0,638593.0,33.0
14000.0,19000.0,411712.0,21.0
15000.0,19000.0,350385.0,18.0
16000.0,19000.0,39130.0,2.0
17000.0,19000.0,212633.0,11.0
18000.0,19000.0,79025.0,4.0
19000.0,19000.0,312059.0,16.0
20000.0,19000.0,58227.0,3.0
21000.0,19000.0,39372.0,2.0
22000.0,19000.0,39834.0,2.0
23000.0,19000.0,19123.0,1.0
24000.0,19000.0,19332.0,1.0
26000.0,19000.0,19500.0,1.0
27000.0,19000.0,38796.0,2.0
28000.0,19000.0,19756.0,1.0
0.0,20000.0,60666.0,3.0
1000.0,20000.0,61633.0,3.0
2000.0,20000.0,82625.0,4.0
3000.0,20000.0,80236.0,4.0
4000.0,20000.0,122391.0,6.0
5000.0,20000.0,164403.0,8.0
6000.0,20000.0,204486.0,10.0
7000.0,20000.0,227025.0,11.0
8000.0,20000.0,244038.0,12.0
9000.0,20000.0,429691.0,21.0
10000.0,20000.0,367967.0,18.0
11000.0,20000.0,265788.0,13.0
12000.0,20000.0,265351.0,13.0
13000.0,20000.0,245585.0,12.0
14000.0,20000.0,715675.0,35.0
15000.0,20000.0,199326.0,10.0
16000.0,20000.0,247632.0,12.0
17000.0,20000.0,227322.0,11.0
18000.0,20000.0,240218.0,12.0
19000.0,20000.0,81104.0,4.0
20000.0,20000.0,143312.0,7.0
21000.0,20000.0,102917.0,5.0
22000.0,20000.0,20194.0,1.0
23000.0,20000.0,41359.0,2.0
24000.0,20000.0,41457.0,2.0
25000.0,20000.0,20117.0,1.0
30000.0,20000.0,20253.0,1.0
0.0,21000.0,39650.0,2.0
1000.0,21000.0,107401.0,5.0
2000.0,21000.0,21553.0,1.0
3000.0,21000.0,63943.0,3.0
4000.0,21000.0,21364.0,1.0
5000.0,21000.0,64086.0,3.0
6000.0,21000.0,171099.0,8.0
7000.0,21000.0,256748.0,12.0
8000.0,21000.0,172866.0,8.0
9000.0,21000.0,235841.0,11.0
10000.0,21000.0,388248.0,18.0
11000.0,21000.0,341238.0,16.0
12000.0,21000.0,255639.0,12.0
13000.0,21000.0,149463.0,7.0
14000.0,21000.0,236027.0,11.0
15000.0,21000.0,640814.0,30.0
16000.0,21000.0,171259.0,8.0
17000.0,21000.0,215889.0,10.0
18000.0,21000.0,85576.0,4.0
19000.0,21000.0,64573.0,3.0
20000.0,21000.0,64317.0,3.0
21000.0,21000.0,129067.0,6.0
22000.0,21000.0,43008.0,2.0
23000.0,21000.0,43635.0,2.0
25000.0,21000.0,21356.0,1.0
26000.0,21000.0,21509.0,1.0
27000.0,21000.0,21511.0,1.0
0.0,22000.0,113130.0,5.0
1000.0,22000.0,45225.0,2.0
2000.0,22000.0,112024.0,5.0
3000.0,22000.0,11913.0,1.0
4000.0,22000.0,113415.0,5.0
5000.0,22000.0,83467.0,4.0
6000.0,22000.0,90183.0,4.0
7000.0,22000.0,180726.0,8.0
8000.0,22000.0,259404.0,12.0
9000.0,22000.0,247111.0,11.0
10000.0,22000.0,301751.0,14.0
11000.0,22000.0,472836.0,21.0
12000.0,22000.0,202372.0,9.0
13000.0,22000.0,107342.0,5.0
14000.0,22000.0,179180.0,8.0
15000.0,22000.0,426717.0,19.0
16000.0,22000.0,429627.0,19.0
17000.0,22000.0,198792.0,9.0
18000.0,22000.0,247710.0,11.0
19000.0,22000.0,66964.0,3.0
20000.0,22000.0,44323.0,2.0
21000.0,22000.0,90218.0,4.0
22000.0,22000.0,88699.0,4.0
23000.0,22000.0,42234.0,2.0
24000.0,22000.0,22860.0,1.0
30000.0,22000.0,22095.0,1.0
0.0,23000.0,118022.0,5.0
1000.0,23000.0,70436.0,3.0
2000.0,23000.0,92348.0,4.0
3000.0,23000.0,23022.0,1.0
5000.0,23000.0,46411.0,2.0
6000.0,23000.0,189882.0,8.0
7000.0,23000.0,93348.0,4.0
8000.0,23000.0,115780.0,5.0
9000.0,23000.0,116256.0,5.0
10000.0,23000.0,234043.0,10.0
11000.0,23000.0,304889.0,13.0
12000.0,23000.0,352214.0,15.0
13000.0,23000.0,70471.0,3.0
14000.0,23000.0,70481.0,3.0
15000.0,23000.0,118254.0,5.0
16000.0,23000.0,446470.0,19.0
17000.0,23000.0,141207.0,6.0
18000.0,23000.0,281739.0,12.0
19000.0,23000.0,116121.0,5.0
20000.0,23000.0,70971.0,3.0
21000.0,23000.0,70644.0,3.0
22000.0,23000.0,47500.0,2.0
23000.0,23000.0,211955.0,9.0
24000.0,23000.0,46605.0,2.0
27000.0,23000.0,23182.0,1.0
31000.0,23000.0,23862.0,1.0
0.0,24000.0,96939.0,4.0
1000.0,24000.0,74004.0,3.0
2000.0,24000.0,48944.0,2.0
3000.0,24000.0,49064.0,2.0
5000.0,24000.0,97021.0,4.0
6000.0,24000.0,96549.0,4.0
7000.0,24000.0,97380.0,4.0
8000.0,24000.0,145659.0,6.0
9000.0,24000.0,73294.0,3.0
10000.0,24000.0,145518.0,6.0
11000.0,24000.0,367392.0,15.0
12000.0,24000.0,415538.0,17.0
13000.0,24000.0,97557.0,4.0
14000.0,24000.0,196408.0,8.0
15000.0,24000.0,24765.0,1.0
16000.0,24000.0,194631.0,8.0
17000.0,24000.0,535400.0,22.0
18000.0,24000.0,73198.0,3.0
19000.0,24000.0,146355.0,6.0
20000.0,24000.0,97789.0,4.0
21000.0,24000.0,49071.0,2.0
22000.0,24000.0,73337.0,3.0
23000.0,24000.0,24889.0,1.0
24000.0,24000.0,170889.0,7.0
25000.0,24000.0,24892.0,1.0
0.0,25000.0,102229.0,4.0
1000.0,25000.0,50493.0,2.0
2000.0,25000.0,24773.0,1.0
4000.0,25000.0,51442.0,2.0
6000.0,25000.0,25666.0,1.0
7000.0,25000.0,101976.0,4.0
8000.0,25000.0,50407.0,2.0
9000.0,25000.0,76397.0,3.0
10000.0,25000.0,76597.0,3.0
11000.0,25000.0,229533.0,9.0
12000.0,25000.0,305648.0,12.0
13000.0,25000.0,330323.0,13.0
14000.0,25000.0,102205.0,4.0
16000.0,25000.0,25808.0,1.0
17000.0,25000.0,199905.0,8.0
18000.0,25000.0,383037.0,15.0
19000.0,25000.0,25569.0,1.0
20000.0,25000.0,50738.0,2.0
21000.0,25000.0,50148.0,2.0
22000.0,25000.0,50460.0,2.0
23000.0,25000.0,51125.0,2.0
24000.0,25000.0,50364.0,2.0
25000.0,25000.0,102843.0,4.0
27000.0,25000.0,25355.0,1.0
28000.0,25000.0,23467.0,1.0
29000.0,25000.0,25056.0,1.0
35000.0,25000.0,25114.0,1.0
0.0,26000.0,26278.0,1.0
2000.0,26000.0,26309.0,1.0
4000.0,26000.0,26979.0,1.0
5000.0,26000.0,132859.0,5.0
7000.0,26000.0,105551.0,4.0
8000.0,26000.0,52865.0,2.0
9000.0,26000.0,79989.0,3.0
10000.0,26000.0,105915.0,4.0
11000.0,26000.0,79153.0,3.0
12000.0,26000.0,264785.0,10.0
13000.0,26000.0,211889.0,8.0
14000.0,26000.0,26051.0,1.0
15000.0,26000.0,53451.0,2.0
16000.0,26000.0,26679.0,1.0
17000.0,26000.0,52094.0,2.0
18000.0,26000.0,363333.0,14.0
19000.0,26000.0,52950.0,2.0
20000.0,26000.0,26984.0,1.0
21000.0,26000.0,78936.0,3.0
22000.0,26000.0,80055.0,3.0
23000.0,26000.0,44661.0,2.0
24000.0,26000.0,52760.0,2.0
25000.0,26000.0,26806.0,1.0
27000.0,26000.0,50581.0,2.0
30000.0,26000.0,26833.0,1.0
31000.0,26000.0,26009.0,1.0
2000.0,27000.0,27235.0,1.0
5000.0,27000.0,83161.0,3.0
6000.0,27000.0,26430.0,1.0
7000.0,27000.0,109997.0,4.0
8000.0,27000.0,20871.0,1.0
9000.0,27000.0,55614.0,2.0
10000.0,27000.0,163103.0,6.0
11000.0,27000.0,82800.0,3.0
12000.0,27000.0,138143.0,5.0
13000.0,27000.0,192628.0,7.0
14000.0,27000.0,248875.0,9.0
15000.0,27000.0,54841.0,2.0
16000.0,27000.0,27779.0,1.0
17000.0,27000.0,54423.0,2.0
18000.0,27000.0,82722.0,3.0
19000.0,27000.0,246688.0,9.0
20000.0,27000.0,27830.0,1.0
22000.0,27000.0,54924.0,2.0
25000.0,27000.0,54825.0,2.0
26000.0,27000.0,55588.0,2.0
28000.0,27000.0,27987.0,1.0
31000.0,27000.0,27608.0,1.0
0.0,28000.0,28579.0,1.0
2000.0,28000.0,28049.0,1.0
5000.0,28000.0,28482.0,1.0
7000.0,28000.0,28739.0,1.0
9000.0,28000.0,53147.0,2.0
10000.0,28000.0,28280.0,1.0
11000.0,28000.0,28450.0,1.0
12000.0,28000.0,84656.0,3.0
13000.0,28000.0,171221.0,6.0
14000.0,28000.0,171275.0,6.0
15000.0,28000.0,28795.0,1.0
16000.0,28000.0,56875.0,2.0
17000.0,28000.0,28504.0,1.0
18000.0,28000.0,48401.0,2.0
19000.0,28000.0,28081.0,1.0
20000.0,28000.0,256063.0,9.0
21000.0,28000.0,56494.0,2.0
22000.0,28000.0,57192.0,2.0
23000.0,28000.0,28509.0,1.0
24000.0,28000.0,28822.0,1.0
25000.0,28000.0,28440.0,1.0
26000.0,28000.0,56857.0,2.0
28000.0,28000.0,57446.0,2.0
0.0,29000.0,29270.0,1.0
1000.0,29000.0,29635.0,1.0
4000.0,29000.0,29702.0,1.0
8000.0,29000.0,29874.0,1.0
9000.0,29000.0,29784.0,1.0
10000.0,29000.0,58695.0,2.0
11000.0,29000.0,59284.0,2.0
12000.0,29000.0,29312.0,1.0
13000.0,29000.0,85634.0,3.0
14000.0,29000.0,205081.0,7.0
15000.0,29000.0,205603.0,7.0
18000.0,29000.0,29008.0,1.0
20000.0,29000.0,204831.0,7.0
21000.0,29000.0,178301.0,6.0
24000.0,29000.0,29704.0,1.0
28000.0,29000.0,58331.0,2.0
29000.0,29000.0,88997.0,3.0
30000.0,29000.0,59815.0,2.0
1000.0,30000.0,30193.0,1.0
4000.0,30000.0,61080.0,2.0
7000.0,30000.0,30951.0,1.0
8000.0,30000.0,91539.0,3.0
9000.0,30000.0,30869.0,1.0
10000.0,30000.0,60006.0,2.0
11000.0,30000.0,30723.0,1.0
12000.0,30000.0,30354.0,1.0
13000.0,30000.0,30164.0,1.0
14000.0,30000.0,30994.0,1.0
15000.0,30000.0,121394.0,4.0
16000.0,30000.0,60750.0,2.0
20000.0,30000.0,30229.0,1.0
21000.0,30000.0,152811.0,5.0
26000.0,30000.0,30884.0,1.0
27000.0,30000.0,60652.0,2.0
28000.0,30000.0,30052.0,1.0
29000.0,30000.0,30898.0,1.0
30000.0,30000.0,30091.0,1.0
35000.0,30000.0,30964.0,1.0
8000.0,31000.0,31602.0,1.0
10000.0,31000.0,31082.0,1.0
14000.0,31000.0,31574.0,1.0
15000.0,31000.0,122607.0,4.0
16000.0,31000.0,219829.0,7.0
18000.0,31000.0,31439.0,1.0
20000.0,31000.0,31242.0,1.0
22000.0,31000.0,63172.0,2.0
23000.0,31000.0,31860.0,1.0
26000.0,31000.0,62424.0,2.0
30000.0,31000.0,31089.0,1.0
3000.0,32000.0,32831.0,1.0
4000.0,32000.0,65161.0,2.0
5000.0,32000.0,32879.0,1.0
6000.0,32000.0,32741.0,1.0
10000.0,32000.0,32827.0,1.0
11000.0,32000.0,32420.0,1.0
14000.0,32000.0,129825.0,4.0
15000.0,32000.0,32230.0,1.0
16000.0,32000.0,193977.0,6.0
20000.0,32000.0,32012.0,1.0
22000.0,32000.0,65247.0,2.0
23000.0,32000.0,64289.0,2.0
30000.0,32000.0,32453.0,1.0
32000.0,32000.0,32835.0,1.0
2000.0,33000.0,33956.0,1.0
3000.0,33000.0,66950.0,2.0
10000.0,33000.0,33734.0,1.0
14000.0,33000.0,33087.0,1.0
15000.0,33000.0,66612.0,2.0
16000.0,33000.0,33258.0,1.0
17000.0,33000.0,21259.0,1.0
22000.0,33000.0,33692.0,1.0
23000.0,33000.0,96220.0,3.0
25000.0,33000.0,33849.0,1.0
8000.0,34000.0,34581.0,1.0
13000.0,34000.0,34919.0,1.0
16000.0,34000.0,68198.0,2.0
17000.0,34000.0,137920.0,4.0
19000.0,34000.0,34061.0,1.0
22000.0,34000.0,34468.0,1.0
24000.0,34000.0,34711.0,1.0
25000.0,34000.0,62865.0,2.0
29000.0,34000.0,34083.0,1.0
33000.0,34000.0,34977.0,1.0
1000.0,35000.0,35118.0,1.0
2000.0,35000.0,35615.0,1.0
9000.0,35000.0,35472.0,1.0
11000.0,35000.0,35125.0,1.0
14000.0,35000.0,35806.0,1.0
16000.0,35000.0,35045.0,1.0
17000.0,35000.0,35797.0,1.0
18000.0,35000.0,178449.0,5.0
22000.0,35000.0,35207.0,1.0
33000.0,35000.0,35198.0,1.0
35000.0,35000.0,35129.0,1.0
1000.0,36000.0,36251.0,1.0
5000.0,36000.0,36817.0,1.0
8000.0,36000.0,72523.0,2.0
11000.0,36000.0,36085.0,1.0
18000.0,36000.0,73491.0,2.0
19000.0,36000.0,36368.0,1.0
22000.0,36000.0,72501.0,2.0
25000.0,36000.0,72626.0,2.0
37000.0,36000.0,36200.0,1.0
6000.0,37000.0,37894.0,1.0
10000.0,37000.0,37547.0,1.0
15000.0,37000.0,37625.0,1.0
16000.0,37000.0,37400.0,1.0
18000.0,37000.0,74982.0,2.0
19000.0,37000.0,37735.0,1.0
25000.0,37000.0,37516.0,1.0
31000.0,37000.0,37113.0,1.0
36000.0,37000.0,37357.0,1.0
1000.0,38000.0,38040.0,1.0
3000.0,38000.0,38854.0,1.0
17000.0,38000.0,38349.0,1.0
19000.0,38000.0,76563.0,2.0
27000.0,38000.0,38462.0,1.0
