bin1980,bin2020,pop2020_sum,pixel_count
15000.0,8000.0,7670.0,1.0
17000.0,8000.0,7236.0,1.0
18000.0,8000.0,15039.0,2.0
19000.0,8000.0,15400.0,2.0
20000.0,8000.0,7988.0,1.0
27000.0,8000.0,7171.0,1.0
0.0,9000.0,33276.0,4.0
1000.0,9000.0,2413647.0,287.0
2000.0,9000.0,3160491.0,376.0
3000.0,9000.0,2979703.0,356.0
4000.0,9000.0,3122005.0,370.0
5000.0,9000.0,2319145.0,277.0
6000.0,9000.0,1201508.0,142.0
7000.0,9000.0,503876.0,60.0
8000.0,9000.0,287598.0,34.0
9000.0,9000.0,127668.0,15.0
10000.0,9000.0,102291.0,12.0
11000.0,9000.0,31007.0,4.0
12000.0,9000.0,47301.0,6.0
13000.0,9000.0,59379.0,7.0
14000.0,9000.0,17074.0,2.0
16000.0,9000.0,10089.0,2.0
17000.0,9000.0,16805.0,2.0
23000.0,9000.0,8033.0,1.0
24000.0,9000.0,8487.0,1.0
0.0,10000.0,52226.0,6.0
1000.0,10000.0,2094843.0,222.0
2000.0,10000.0,2346871.0,249.0
3000.0,10000.0,2505822.0,266.0
4000.0,10000.0,2585207.0,275.0
5000.0,10000.0,2442703.0,261.0
6000.0,10000.0,1668373.0,176.0
7000.0,10000.0,955036.0,102.0
8000.0,10000.0,469683.0,50.0
9000.0,10000.0,200181.0,21.0
10000.0,10000.0,57916.0,6.0
11000.0,10000.0,128383.0,14.0
12000.0,10000.0,28208.0,3.0
13000.0,10000.0,57004.0,6.0
14000.0,10000.0,75423.0,8.0
15000.0,10000.0,37824.0,4.0
16000.0,10000.0,28169.0,3.0
17000.0,10000.0,9623.0,1.0
19000.0,10000.0,28491.0,3.0
20000.0,10000.0,19718.0,2.0
21000.0,10000.0,9654.0,1.0
31000.0,10000.0,9359.0,1.0
0.0,11000.0,41922.0,4.0
1000.0,11000.0,1693699.0,162.0
2000.0,11000.0,1771345.0,170.0
3000.0,11000.0,2542160.0,244.0
4000.0,11000.0,2034290.0,197.0
5000.0,11000.0,2187484.0,210.0
6000.0,11000.0,1554838.0,149.0
7000.0,11000.0,1029316.0,99.0
8000.0,11000.0,565852.0,54.0
9000.0,11000.0,231599.0,22.0
10000.0,11000.0,177521.0,17.0
11000.0,11000.0,95120.0,9.0
12000.0,11000.0,31879.0,3.0
13000.0,11000.0,59393.0,6.0
14000.0,11000.0,30018.0,3.0
15000.0,11000.0,20369.0,2.0
16000.0,11000.0,51157.0,5.0
17000.0,11000.0,21196.0,2.0
18000.0,11000.0,10686.0,1.0
19000.0,11000.0,42547.0,4.0
21000.0,11000.0,10959.0,1.0
31000.0,11000.0,21022.0,2.0
0.0,12000.0,58716.0,5.0
1000.0,12000.0,1236925.0,108.0
2000.0,12000.0,1400094.0,123.0
3000.0,12000.0,2318920.0,204.0
4000.0,12000.0,1953751.0,171.0
5000.0,12000.0,1826280.0,161.0
6000.0,12000.0,2030427.0,177.0
7000.0,12000.0,1413688.0,123.0
8000.0,12000.0,606322.0,53.0
9000.0,12000.0,433452.0,38.0
10000.0,12000.0,322009.0,28.0
11000.0,12000.0,103556.0,9.0
12000.0,12000.0,126242.0,11.0
13000.0,12000.0,69323.0,6.0
14000.0,12000.0,45333.0,4.0
15000.0,12000.0,19511.0,2.0
17000.0,12000.0,11572.0,1.0
18000.0,12000.0,11658.0,1.0
19000.0,12000.0,23659.0,2.0
22000.0,12000.0,11688.0,1.0
31000.0,12000.0,11537.0,1.0
0.0,13000.0,49644.0,4.0
1000.0,13000.0,1231819.0,99.0
2000.0,13000.0,1171265.0,94.0
3000.0,13000.0,1782443.0,143.0
4000.0,13000.0,1910205.0,153.0
5000.0,13000.0,1507772.0,122.0
6000.0,13000.0,1569700.0,127.0
7000.0,13000.0,1513202.0,121.0
8000.0,13000.0,625952.0,50.0
9000.0,13000.0,683727.0,55.0
10000.0,13000.0,387053.0,31.0
11000.0,13000.0,277049.0,22.0
12000.0,13000.0,174067.0,14.0
13000.0,13000.0,74592.0,6.0
14000.0,13000.0,38259.0,3.0
15000.0,13000.0,37040.0,3.0
17000.0,13000.0,36720.0,3.0
18000.0,13000.0,13000.0,1.0
19000.0,13000.0,12273.0,1.0
23000.0,13000.0,12699.0,1.0
26000.0,13000.0,6259.0,1.0
31000.0,13000.0,12036.0,1.0
0.0,14000.0,22018.0,2.0
1000.0,14000.0,1224354.0,92.0
2000.0,14000.0,970398.0,72.0
3000.0,14000.0,1029743.0,77.0
4000.0,14000.0,1391532.0,103.0
5000.0,14000.0,1195726.0,89.0
6000.0,14000.0,1070695.0,81.0
7000.0,14000.0,1282644.0,97.0
8000.0,14000.0,1143146.0,85.0
9000.0,14000.0,699999.0,52.0
10000.0,14000.0,402828.0,30.0
11000.0,14000.0,353362.0,26.0
12000.0,14000.0,147694.0,11.0
13000.0,14000.0,160805.0,12.0
14000.0,14000.0,40974.0,3.0
15000.0,14000.0,13331.0,1.0
16000.0,14000.0,53842.0,4.0
17000.0,14000.0,13391.0,1.0
18000.0,14000.0,23869.0,2.0
22000.0,14000.0,54590.0,4.0
24000.0,14000.0,13492.0,1.0
25000.0,14000.0,13801.0,1.0
26000.0,14000.0,13230.0,1.0
31000.0,14000.0,13498.0,1.0
0.0,15000.0,28554.0,2.0
1000.0,15000.0,504482.0,35.0
2000.0,15000.0,744320.0,52.0
3000.0,15000.0,750406.0,52.0
4000.0,15000.0,900170.0,63.0
5000.0,15000.0,1173683.0,81.0
6000.0,15000.0,1229120.0,86.0
7000.0,15000.0,958109.0,66.0
8000.0,15000.0,983798.0,68.0
9000.0,15000.0,851370.0,59.0
10000.0,15000.0,507066.0,35.0
11000.0,15000.0,261220.0,18.0
12000.0,15000.0,127988.0,9.0
13000.0,15000.0,159997.0,12.0
14000.0,15000.0,101871.0,7.0
15000.0,15000.0,130825.0,9.0
16000.0,15000.0,29388.0,3.0
17000.0,15000.0,57817.0,4.0
19000.0,15000.0,14369.0,1.0
24000.0,15000.0,14578.0,1.0
29000.0,15000.0,14866.0,1.0
31000.0,15000.0,16832.0,2.0
1000.0,16000.0,524917.0,35.0
2000.0,16000.0,545214.0,35.0
3000.0,16000.0,632386.0,41.0
4000.0,16000.0,921435.0,60.0
5000.0,16000.0,958698.0,62.0
6000.0,16000.0,805612.0,52.0
7000.0,16000.0,836091.0,56.0
8000.0,16000.0,682515.0,44.0
9000.0,16000.0,784909.0,51.0
10000.0,16000.0,763978.0,49.0
11000.0,16000.0,280738.0,18.0
12000.0,16000.0,201328.0,13.0
13000.0,16000.0,200672.0,13.0
14000.0,16000.0,171939.0,11.0
15000.0,16000.0,171660.0,11.0
16000.0,16000.0,30861.0,2.0
17000.0,16000.0,31008.0,2.0
18000.0,16000.0,30995.0,2.0
19000.0,16000.0,15927.0,1.0
21000.0,16000.0,15509.0,1.0
23000.0,16000.0,39298.0,3.0
29000.0,16000.0,15217.0,1.0
30000.0,16000.0,15933.0,1.0
1000.0,17000.0,376771.0,23.0
2000.0,17000.0,446645.0,27.0
3000.0,17000.0,462468.0,28.0
4000.0,17000.0,615667.0,39.0
5000.0,17000.0,880784.0,54.0
6000.0,17000.0,645488.0,39.0
