bin1980,bin2020,pop2020_sum,pixel_count
15000.0,4000.0,222517.0,49.0
16000.0,4000.0,158295.0,35.0
17000.0,4000.0,86518.0,19.0
18000.0,4000.0,92849.0,21.0
19000.0,4000.0,71374.0,15.0
20000.0,4000.0,40996.0,9.0
21000.0,4000.0,22844.0,5.0
22000.0,4000.0,56942.0,13.0
23000.0,4000.0,31013.0,7.0
24000.0,4000.0,13601.0,3.0
25000.0,4000.0,18520.0,4.0
26000.0,4000.0,13575.0,3.0
27000.0,4000.0,4791.0,1.0
28000.0,4000.0,9414.0,2.0
29000.0,4000.0,4229.0,1.0
30000.0,4000.0,23448.0,5.0
31000.0,4000.0,13379.0,3.0
32000.0,4000.0,4410.0,1.0
33000.0,4000.0,4216.0,1.0
34000.0,4000.0,4163.0,1.0
37000.0,4000.0,4497.0,1.0
40500.0,4000.0,26351.0,6.0
0.0,5000.0,2.3172416E7,4271.0
1000.0,5000.0,1.3083397E7,2435.0
2000.0,5000.0,1.0612852E7,1975.0
3000.0,5000.0,9094803.0,1694.0
4000.0,5000.0,8824069.0,1641.0
5000.0,5000.0,6886088.0,1272.0
6000.0,5000.0,4848186.0,900.0
7000.0,5000.0,3243005.0,600.0
8000.0,5000.0,2113403.0,387.0
9000.0,5000.0,1659653.0,304.0
10000.0,5000.0,1083393.0,198.0
11000.0,5000.0,842086.0,154.0
12000.0,5000.0,513654.0,93.0
13000.0,5000.0,485196.0,88.0
14000.0,5000.0,297009.0,53.0
15000.0,5000.0,221321.0,41.0
16000.0,5000.0,160543.0,29.0
17000.0,5000.0,204750.0,37.0
18000.0,5000.0,120726.0,22.0
19000.0,5000.0,121939.0,22.0
20000.0,5000.0,79494.0,15.0
21000.0,5000.0,65630.0,12.0
22000.0,5000.0,33688.0,6.0
23000.0,5000.0,39123.0,7.0
24000.0,5000.0,38690.0,7.0
25000.0,5000.0,11761.0,2.0
26000.0,5000.0,17065.0,3.0
27000.0,5000.0,5450.0,1.0
28000.0,5000.0,44762.0,8.0
29000.0,5000.0,22687.0,4.0
30000.0,5000.0,22706.0,4.0
32000.0,5000.0,5977.0,1.0
33000.0,5000.0,5645.0,1.0
34000.0,5000.0,5556.0,1.0
36000.0,5000.0,5521.0,1.0
37000.0,5000.0,5915.0,1.0
40500.0,5000.0,5587.0,1.0
0.0,6000.0,1.7216386E7,2693.0
