system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
54,5400.0,466.7764705882353,4439136.1834111,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,452.11764705882354,4253014.240300741,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,416.05882352941177,3855736.5456808587,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,456.11764705882354,4529734.674870595,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,411.2470588235294,3834876.917582578,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,395.87450980392157,4018065.717523314,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,383.686274509804,3934288.997989426,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,350.1137254901961,3679615.097655896,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,391.1176470588235,4085233.782351977,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,366.2313725490196,3806959.921879399,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,318.8627450980392,3556906.959326237,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,342.96862745098036,3831991.040525749,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,312.9843137254902,3658137.5499038007,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,287.07843137254906,3322811.9125202824,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,290.4745098039216,3093735.3503821674,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,249.86274509803923,3061585.014257002,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,257.9176470588235,3074120.820760009,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,242.22745098039215,2916868.087483012,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,275.8313725490196,3433997.1455247337,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,238.06666666666666,2758196.1135562453,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,219.69803921568626,2556332.9856547895,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,247.91764705882352,3203953.0315812,"{""type"":""MultiPoint"",""coordinates"":[]}"
