bin1980,bin2020,pop2020_sum,pixel_count
2000.0,10000.0,1185299.0,126.0
3000.0,10000.0,2682636.0,286.0
4000.0,10000.0,3117669.0,333.0
5000.0,10000.0,3578196.0,379.0
6000.0,10000.0,3171292.0,337.0
7000.0,10000.0,3145870.0,334.0
8000.0,10000.0,1798393.0,190.0
9000.0,10000.0,1066752.0,112.0
10000.0,10000.0,562025.0,60.0
11000.0,10000.0,458548.0,48.0
12000.0,10000.0,191200.0,20.0
13000.0,10000.0,123209.0,13.0
14000.0,10000.0,9426.0,1.0
15000.0,10000.0,19296.0,2.0
16000.0,10000.0,19104.0,2.0
0.0,11000.0,10650.0,1.0
1000.0,11000.0,608798.0,59.0
2000.0,11000.0,879930.0,84.0
3000.0,11000.0,1456642.0,140.0
4000.0,11000.0,2295501.0,221.0
5000.0,11000.0,2972100.0,285.0
6000.0,11000.0,2283548.0,220.0
7000.0,11000.0,2120624.0,205.0
8000.0,11000.0,2426077.0,232.0
9000.0,11000.0,1369110.0,131.0
10000.0,11000.0,771948.0,73.0
11000.0,11000.0,706985.0,67.0
12000.0,11000.0,238872.0,23.0
13000.0,11000.0,137835.0,13.0
14000.0,11000.0,53305.0,5.0
15000.0,11000.0,40438.0,4.0
16000.0,11000.0,10323.0,1.0
17000.0,11000.0,40688.0,4.0
18000.0,11000.0,9633.0,1.0
19000.0,11000.0,10616.0,1.0
22000.0,11000.0,10965.0,1.0
1000.0,12000.0,528560.0,46.0
2000.0,12000.0,494959.0,43.0
3000.0,12000.0,935498.0,82.0
4000.0,12000.0,1518543.0,134.0
5000.0,12000.0,1871230.0,164.0
6000.0,12000.0,2304336.0,203.0
7000.0,12000.0,1791805.0,156.0
8000.0,12000.0,2211360.0,193.0
9000.0,12000.0,1743215.0,152.0
10000.0,12000.0,922595.0,80.0
11000.0,12000.0,550916.0,48.0
12000.0,12000.0,654052.0,57.0
13000.0,12000.0,273314.0,24.0
14000.0,12000.0,117009.0,10.0
15000.0,12000.0,34906.0,3.0
