bin1980,bin2020,pop2020_sum,pixel_count
4000.0,20000.0,836764.0,43.0
4000.0,21000.0,739166.0,36.0
4000.0,22000.0,600979.0,29.0
4000.0,23000.0,537851.0,24.0
4000.0,24000.0,585728.0,25.0
4000.0,25000.0,304858.0,13.0
4000.0,26000.0,252681.0,10.0
4000.0,27000.0,211816.0,8.0
4000.0,28000.0,302301.0,11.0
4000.0,29000.0,369021.0,13.0
4000.0,30000.0,265647.0,9.0
4000.0,31000.0,1764142.0,48.0
5000.0,1000.0,11380.0,30.0
5000.0,2000.0,78614.0,52.0
5000.0,3000.0,303414.0,119.0
5000.0,4000.0,792296.0,225.0
5000.0,5000.0,1283876.0,287.0
5000.0,6000.0,2295159.0,419.0
5000.0,7000.0,3027007.0,470.0
5000.0,8000.0,3195715.0,429.0
5000.0,9000.0,2790661.0,330.0
5000.0,10000.0,2630217.0,279.0
5000.0,11000.0,2371931.0,227.0
5000.0,12000.0,2435115.0,215.0
5000.0,13000.0,1761573.0,142.0
5000.0,14000.0,1852490.0,139.0
5000.0,15000.0,1708835.0,118.0
5000.0,16000.0,1224920.0,79.0
5000.0,17000.0,1052982.0,64.0
5000.0,18000.0,888452.0,51.0
5000.0,19000.0,776010.0,42.0
5000.0,20000.0,466130.0,24.0
5000.0,21000.0,614652.0,30.0
5000.0,22000.0,573600.0,27.0
5000.0,23000.0,530452.0,24.0
5000.0,24000.0,306770.0,13.0
5000.0,25000.0,368266.0,15.0
5000.0,26000.0,511855.0,20.0
5000.0,27000.0,345451.0,13.0
5000.0,28000.0,440808.0,16.0
5000.0,29000.0,370914.0,13.0
5000.0,30000.0,382773.0,13.0
5000.0,31000.0,1904774.0,51.0
6000.0,1000.0,6096.0,16.0
6000.0,2000.0,39200.0,25.0
6000.0,3000.0,95684.0,39.0
6000.0,4000.0,230549.0,67.0
6000.0,5000.0,662366.0,148.0
6000.0,6000.0,1060462.0,198.0
6000.0,7000.0,1397917.0,215.0
6000.0,8000.0,1903308.0,255.0
6000.0,9000.0,1933559.0,234.0
6000.0,10000.0,1974496.0,210.0
6000.0,11000.0,1948464.0,186.0
6000.0,12000.0,1870865.0,164.0
6000.0,13000.0,1452640.0,117.0
6000.0,14000.0,1565444.0,116.0
6000.0,15000.0,1244510.0,87.0
6000.0,16000.0,1200230.0,78.0
6000.0,17000.0,1142422.0,69.0
6000.0,18000.0,925532.0,53.0
6000.0,19000.0,1295356.0,71.0
6000.0,20000.0,730298.0,38.0
6000.0,21000.0,552661.0,27.0
6000.0,22000.0,470829.0,22.0
6000.0,23000.0,493089.0,22.0
6000.0,24000.0,493708.0,21.0
6000.0,25000.0,367937.0,15.0
6000.0,26000.0,357929.0,14.0
6000.0,27000.0,290451.0,11.0
6000.0,28000.0,386063.0,14.0
6000.0,29000.0,313983.0,11.0
6000.0,30000.0,442143.0,15.0
6000.0,31000.0,2237406.0,60.0
7000.0,1000.0,2274.0,15.0
7000.0,2000.0,17857.0,12.0
7000.0,3000.0,46382.0,19.0
7000.0,4000.0,113516.0,32.0
7000.0,5000.0,214000.0,48.0
7000.0,6000.0,462143.0,84.0
7000.0,7000.0,674556.0,105.0
7000.0,8000.0,1013929.0,135.0
7000.0,9000.0,1401721.0,165.0
7000.0,10000.0,1692654.0,180.0
7000.0,11000.0,1572667.0,150.0
7000.0,12000.0,1226585.0,108.0
7000.0,13000.0,1532647.0,124.0
7000.0,14000.0,1145910.0,86.0
7000.0,15000.0,1114787.0,77.0
7000.0,16000.0,704717.0,46.0
7000.0,17000.0,831321.0,51.0
7000.0,18000.0,770550.0,44.0
7000.0,19000.0,644827.0,35.0
7000.0,20000.0,717807.0,37.0
7000.0,21000.0,1119745.0,55.0
7000.0,22000.0,665333.0,31.0
7000.0,23000.0,448824.0,20.0
7000.0,24000.0,446386.0,19.0
7000.0,25000.0,368938.0,15.0
7000.0,26000.0,332718.0,13.0
7000.0,27000.0,292575.0,11.0
7000.0,28000.0,108612.0,4.0
7000.0,29000.0,171892.0,6.0
7000.0,30000.0,265483.0,9.0
7000.0,31000.0,3289737.0,83.0
8000.0,1000.0,1058.0,7.0
8000.0,2000.0,4269.0,3.0
8000.0,3000.0,20296.0,8.0
8000.0,4000.0,77861.0,23.0
8000.0,5000.0,161133.0,35.0
8000.0,6000.0,298949.0,54.0
8000.0,7000.0,397862.0,61.0
8000.0,8000.0,467896.0,63.0
8000.0,9000.0,770682.0,91.0
8000.0,10000.0,846154.0,90.0
8000.0,11000.0,893423.0,85.0
8000.0,12000.0,1035011.0,90.0
8000.0,13000.0,963372.0,79.0
8000.0,14000.0,967331.0,72.0
8000.0,15000.0,998091.0,69.0
8000.0,16000.0,892166.0,59.0
8000.0,17000.0,724742.0,45.0
8000.0,18000.0,609694.0,35.0
8000.0,19000.0,718888.0,39.0
8000.0,20000.0,503604.0,26.0
8000.0,21000.0,244672.0,12.0
8000.0,22000.0,600200.0,29.0
8000.0,23000.0,539109.0,24.0
8000.0,24000.0,679239.0,29.0
8000.0,25000.0,783528.0,32.0
8000.0,26000.0,483989.0,19.0
8000.0,27000.0,372915.0,14.0
8000.0,28000.0,274583.0,10.0
8000.0,29000.0,227868.0,8.0
8000.0,30000.0,58772.0,2.0
8000.0,31000.0,3192513.0,78.0
9000.0,1000.0,1110.0,6.0
9000.0,2000.0,3573.0,2.0
9000.0,3000.0,18155.0,7.0
9000.0,4000.0,45597.0,13.0
9000.0,5000.0,68064.0,15.0
9000.0,6000.0,71695.0,13.0
9000.0,7000.0,235001.0,36.0
9000.0,8000.0,294016.0,39.0
9000.0,9000.0,467345.0,56.0
9000.0,10000.0,711499.0,76.0
9000.0,11000.0,710294.0,69.0
9000.0,12000.0,802440.0,70.0
9000.0,13000.0,709672.0,58.0
9000.0,14000.0,887243.0,66.0
9000.0,15000.0,783051.0,55.0
9000.0,16000.0,686007.0,46.0
9000.0,17000.0,543330.0,33.0
9000.0,18000.0,788931.0,45.0
9000.0,19000.0,423383.0,23.0
9000.0,20000.0,489079.0,25.0
9000.0,21000.0,449039.0,22.0
9000.0,22000.0,407748.0,19.0
9000.0,23000.0,449714.0,20.0
9000.0,24000.0,282313.0,12.0
9000.0,25000.0,295465.0,12.0
9000.0,26000.0,457986.0,18.0
9000.0,27000.0,419554.0,16.0
9000.0,28000.0,247242.0,9.0
9000.0,29000.0,424760.0,15.0
9000.0,30000.0,205608.0,7.0
9000.0,31000.0,2658150.0,65.0
10000.0,1000.0,510.0,4.0
10000.0,2000.0,4487.0,3.0
10000.0,3000.0,4592.0,2.0
10000.0,4000.0,23407.0,7.0
10000.0,5000.0,68777.0,15.0
10000.0,6000.0,92729.0,17.0
10000.0,7000.0,170487.0,26.0
10000.0,8000.0,196286.0,26.0
10000.0,9000.0,92875.0,11.0
10000.0,10000.0,398669.0,43.0
10000.0,11000.0,387797.0,38.0
10000.0,12000.0,528139.0,46.0
10000.0,13000.0,689243.0,55.0
10000.0,14000.0,636618.0,47.0
10000.0,15000.0,481329.0,33.0
10000.0,16000.0,622437.0,42.0
10000.0,17000.0,492028.0,30.0
10000.0,18000.0,472840.0,27.0
10000.0,19000.0,404768.0,22.0
10000.0,20000.0,254124.0,13.0
10000.0,21000.0,410891.0,20.0
10000.0,22000.0,322128.0,15.0
10000.0,23000.0,338123.0,15.0
10000.0,24000.0,236755.0,10.0
10000.0,25000.0,269243.0,11.0
10000.0,26000.0,204722.0,8.0
10000.0,27000.0,265181.0,10.0
10000.0,28000.0,135156.0,5.0
10000.0,29000.0,286227.0,10.0
10000.0,30000.0,263592.0,9.0
10000.0,31000.0,2701474.0,66.0
11000.0,1000.0,381.0,3.0
11000.0,2000.0,8503.0,5.0
11000.0,4000.0,27382.0,8.0
11000.0,5000.0,13745.0,3.0
11000.0,6000.0,44889.0,8.0
11000.0,7000.0,77398.0,12.0
11000.0,8000.0,114469.0,15.0
11000.0,9000.0,151253.0,18.0
11000.0,10000.0,293190.0,31.0
11000.0,11000.0,283224.0,27.0
11000.0,12000.0,365644.0,32.0
11000.0,13000.0,505927.0,40.0
11000.0,14000.0,433581.0,32.0
11000.0,15000.0,479102.0,33.0
11000.0,16000.0,477817.0,31.0
11000.0,17000.0,422533.0,26.0
11000.0,18000.0,538126.0,31.0
11000.0,19000.0,276084.0,15.0
11000.0,20000.0,312104.0,16.0
11000.0,21000.0,246592.0,12.0
11000.0,22000.0,223847.0,12.0
11000.0,23000.0,224651.0,11.0
11000.0,24000.0,166149.0,7.0
11000.0,25000.0,246476.0,10.0
11000.0,26000.0,267785.0,11.0
11000.0,27000.0,159402.0,6.0
11000.0,28000.0,301850.0,11.0
11000.0,29000.0,256441.0,9.0
11000.0,30000.0,265720.0,9.0
11000.0,31000.0,3669255.0,82.0
12000.0,1000.0,265.0,2.0
12000.0,2000.0,1625.0,1.0
12000.0,3000.0,5872.0,2.0
12000.0,4000.0,7063.0,2.0
12000.0,5000.0,23601.0,5.0
12000.0,6000.0,32771.0,6.0
12000.0,7000.0,51501.0,8.0
12000.0,8000.0,82108.0,11.0
12000.0,9000.0,188325.0,22.0
12000.0,10000.0,153402.0,16.0
12000.0,11000.0,148456.0,14.0
12000.0,12000.0,299673.0,26.0
12000.0,13000.0,286187.0,23.0
12000.0,14000.0,295979.0,22.0
12000.0,15000.0,402322.0,28.0
12000.0,16000.0,295397.0,19.0
12000.0,17000.0,299901.0,18.0
12000.0,18000.0,296854.0,17.0
12000.0,19000.0,439102.0,24.0
12000.0,20000.0,351547.0,19.0
12000.0,21000.0,389033.0,19.0
12000.0,22000.0,172371.0,8.0
12000.0,23000.0,249890.0,11.0
12000.0,24000.0,117449.0,5.0
12000.0,25000.0,147601.0,6.0
12000.0,26000.0,102772.0,4.0
12000.0,27000.0,26950.0,1.0
12000.0,28000.0,110372.0,4.0
12000.0,29000.0,28037.0,1.0
12000.0,30000.0,265388.0,9.0
12000.0,31000.0,3010263.0,69.0
13000.0,1000.0,1455.0,8.0
13000.0,2000.0,1839.0,1.0
13000.0,3000.0,2203.0,1.0
13000.0,4000.0,6863.0,2.0
13000.0,5000.0,17558.0,4.0
13000.0,6000.0,28614.0,5.0
13000.0,7000.0,39743.0,8.0
13000.0,8000.0,53660.0,7.0
13000.0,9000.0,25419.0,3.0
13000.0,10000.0,141934.0,15.0
13000.0,11000.0,126319.0,12.0
13000.0,12000.0,160961.0,14.0
13000.0,13000.0,224564.0,18.0
13000.0,14000.0,135228.0,10.0
13000.0,15000.0,246299.0,19.0
13000.0,16000.0,419548.0,27.0
13000.0,17000.0,247000.0,15.0
13000.0,18000.0,141069.0,8.0
13000.0,19000.0,219631.0,12.0
13000.0,20000.0,212530.0,11.0
13000.0,21000.0,306402.0,15.0
13000.0,22000.0,280377.0,13.0
13000.0,23000.0,248427.0,11.0
13000.0,24000.0,92627.0,4.0
13000.0,25000.0,196259.0,8.0
13000.0,26000.0,149897.0,6.0
13000.0,27000.0,184142.0,7.0
13000.0,28000.0,82032.0,3.0
13000.0,29000.0,28826.0,1.0
13000.0,30000.0,147498.0,5.0
13000.0,31000.0,2273560.0,54.0
14000.0,1000.0,281.0,2.0
14000.0,3000.0,2697.0,1.0
14000.0,5000.0,9629.0,2.0
14000.0,6000.0,10932.0,2.0
14000.0,7000.0,25144.0,4.0
14000.0,8000.0,39093.0,5.0
14000.0,9000.0,76196.0,9.0
14000.0,10000.0,77167.0,8.0
14000.0,11000.0,127754.0,12.0
14000.0,12000.0,115299.0,10.0
14000.0,13000.0,138767.0,12.0
14000.0,14000.0,136403.0,10.0
14000.0,15000.0,188937.0,13.0
14000.0,16000.0,155689.0,10.0
14000.0,17000.0,213426.0,13.0
14000.0,18000.0,226344.0,13.0
14000.0,19000.0,204376.0,11.0
14000.0,20000.0,195573.0,10.0
14000.0,21000.0,245918.0,12.0
14000.0,22000.0,171046.0,8.0
14000.0,23000.0,22847.0,1.0
14000.0,24000.0,141468.0,6.0
14000.0,25000.0,195348.0,8.0
14000.0,26000.0,101182.0,4.0
14000.0,27000.0,212816.0,8.0
14000.0,29000.0,28208.0,1.0
14000.0,30000.0,87919.0,3.0
14000.0,31000.0,2369922.0,54.0
15000.0,1000.0,900.0,6.0
15000.0,4000.0,7084.0,2.0
15000.0,5000.0,19323.0,4.0
15000.0,6000.0,21832.0,4.0
15000.0,7000.0,38529.0,6.0
15000.0,8000.0,51056.0,7.0
15000.0,9000.0,59574.0,7.0
15000.0,10000.0,86188.0,9.0
15000.0,11000.0,30378.0,3.0
15000.0,12000.0,116074.0,10.0
15000.0,13000.0,112791.0,9.0
15000.0,14000.0,121720.0,9.0
15000.0,15000.0,102905.0,7.0
15000.0,16000.0,245666.0,16.0
15000.0,17000.0,147495.0,9.0
15000.0,18000.0,105721.0,6.0
15000.0,19000.0,93066.0,5.0
15000.0,20000.0,97204.0,5.0
15000.0,21000.0,121526.0,6.0
15000.0,22000.0,216803.0,10.0
15000.0,23000.0,179799.0,8.0
15000.0,24000.0,46838.0,2.0
15000.0,25000.0,196407.0,8.0
15000.0,26000.0,50907.0,2.0
15000.0,27000.0,91825.0,4.0
15000.0,28000.0,82066.0,3.0
15000.0,29000.0,57259.0,2.0
15000.0,30000.0,29226.0,1.0
15000.0,31000.0,1784489.0,39.0
16000.0,1000.0,509.0,3.0
16000.0,3000.0,2321.0,1.0
16000.0,4000.0,7341.0,2.0
16000.0,6000.0,23094.0,4.0
16000.0,7000.0,25467.0,4.0
16000.0,8000.0,30293.0,4.0
16000.0,9000.0,42696.0,5.0
16000.0,10000.0,47220.0,5.0
16000.0,11000.0,135291.0,13.0
16000.0,12000.0,125742.0,11.0
16000.0,13000.0,75198.0,6.0
16000.0,14000.0,108655.0,8.0
16000.0,15000.0,44298.0,3.0
16000.0,16000.0,109183.0,7.0
16000.0,17000.0,201048.0,12.0
16000.0,18000.0,139467.0,8.0
16000.0,19000.0,110880.0,6.0
16000.0,20000.0,97459.0,5.0
16000.0,21000.0,82844.0,4.0
16000.0,22000.0,107402.0,5.0
16000.0,23000.0,44997.0,2.0
16000.0,24000.0,164528.0,7.0
16000.0,25000.0,98902.0,5.0
16000.0,26000.0,50720.0,2.0
16000.0,27000.0,105028.0,4.0
16000.0,30000.0,29236.0,1.0
16000.0,31000.0,1735797.0,35.0
17000.0,1000.0,175.0,1.0
17000.0,7000.0,6557.0,1.0
17000.0,8000.0,21900.0,3.0
17000.0,9000.0,8505.0,1.0
17000.0,10000.0,56836.0,6.0
17000.0,11000.0,83161.0,8.0
17000.0,12000.0,104000.0,9.0
17000.0,13000.0,37230.0,3.0
17000.0,14000.0,40863.0,3.0
17000.0,15000.0,58197.0,4.0
17000.0,16000.0,31017.0,2.0
17000.0,17000.0,224831.0,14.0
17000.0,18000.0,156648.0,9.0
17000.0,19000.0,111559.0,6.0
17000.0,20000.0,78264.0,4.0
17000.0,21000.0,81111.0,4.0
17000.0,22000.0,42761.0,2.0
17000.0,23000.0,68067.0,3.0
17000.0,24000.0,70710.0,3.0
17000.0,25000.0,73257.0,3.0
17000.0,26000.0,51023.0,2.0
17000.0,27000.0,106880.0,4.0
17000.0,28000.0,109872.0,4.0
17000.0,29000.0,57078.0,2.0
17000.0,30000.0,117410.0,4.0
17000.0,31000.0,1821382.0,35.0
18000.0,6000.0,5278.0,1.0
18000.0,7000.0,6813.0,1.0
18000.0,8000.0,7042.0,1.0
18000.0,9000.0,17823.0,2.0
18000.0,10000.0,9051.0,1.0
18000.0,11000.0,31965.0,3.0
18000.0,12000.0,11014.0,1.0
18000.0,13000.0,37909.0,3.0
18000.0,14000.0,121999.0,9.0
18000.0,15000.0,29478.0,2.0
18000.0,16000.0,108929.0,7.0
18000.0,17000.0,83247.0,5.0
18000.0,18000.0,104888.0,6.0
18000.0,19000.0,55034.0,3.0
18000.0,20000.0,117680.0,6.0
18000.0,21000.0,82474.0,4.0
18000.0,22000.0,172325.0,8.0
18000.0,23000.0,112439.0,5.0
18000.0,24000.0,94569.0,4.0
18000.0,25000.0,49111.0,2.0
18000.0,26000.0,177905.0,7.0
18000.0,27000.0,78562.0,3.0
18000.0,28000.0,27525.0,1.0
18000.0,29000.0,28486.0,1.0
18000.0,31000.0,1481561.0,29.0
19000.0,1000.0,273.0,2.0
19000.0,3000.0,4780.0,2.0
19000.0,5000.0,4507.0,1.0
19000.0,6000.0,5856.0,1.0
19000.0,7000.0,12329.0,2.0
19000.0,8000.0,7033.0,1.0
19000.0,9000.0,16993.0,2.0
19000.0,10000.0,9625.0,1.0
19000.0,11000.0,31167.0,3.0
19000.0,12000.0,57858.0,5.0
19000.0,13000.0,12557.0,1.0
19000.0,14000.0,40378.0,3.0
19000.0,15000.0,14293.0,1.0
19000.0,16000.0,15390.0,1.0
19000.0,17000.0,67082.0,4.0
19000.0,18000.0,17623.0,1.0
19000.0,19000.0,74323.0,4.0
19000.0,20000.0,77632.0,4.0
19000.0,21000.0,20279.0,1.0
19000.0,22000.0,34792.0,2.0
19000.0,23000.0,22379.0,1.0
19000.0,24000.0,69733.0,3.0
19000.0,25000.0,49802.0,2.0
19000.0,27000.0,106443.0,4.0
19000.0,28000.0,27527.0,1.0
19000.0,29000.0,85793.0,3.0
19000.0,30000.0,118018.0,4.0
19000.0,31000.0,1387250.0,22.0
20000.0,5000.0,9305.0,2.0
20000.0,6000.0,5835.0,1.0
20000.0,7000.0,12428.0,2.0
20000.0,10000.0,28828.0,3.0
20000.0,11000.0,31576.0,3.0
20000.0,12000.0,23629.0,2.0
20000.0,13000.0,24989.0,2.0
20000.0,14000.0,27261.0,2.0
20000.0,15000.0,14453.0,1.0
20000.0,16000.0,61444.0,4.0
