bin1980,bin2020,pop2020_sum,pixel_count
11000.0,12000.0,116804.0,10.0
12000.0,12000.0,22882.0,2.0
13000.0,12000.0,11686.0,1.0
14000.0,12000.0,22877.0,2.0
15000.0,12000.0,34855.0,3.0
16000.0,12000.0,22433.0,2.0
17000.0,12000.0,11490.0,1.0
18000.0,12000.0,11559.0,1.0
20000.0,12000.0,11812.0,1.0
1000.0,13000.0,25471.0,2.0
2000.0,13000.0,24532.0,2.0
3000.0,13000.0,25524.0,2.0
4000.0,13000.0,25940.0,2.0
5000.0,13000.0,12644.0,1.0
6000.0,13000.0,12112.0,1.0
7000.0,13000.0,61286.0,5.0
8000.0,13000.0,37498.0,3.0
9000.0,13000.0,100031.0,8.0
10000.0,13000.0,100535.0,8.0
11000.0,13000.0,185570.0,15.0
12000.0,13000.0,113129.0,9.0
13000.0,13000.0,49795.0,4.0
15000.0,13000.0,12667.0,1.0
17000.0,13000.0,25702.0,2.0
1000.0,14000.0,53293.0,4.0
2000.0,14000.0,13121.0,1.0
4000.0,14000.0,13541.0,1.0
5000.0,14000.0,54352.0,4.0
7000.0,14000.0,13659.0,1.0
8000.0,14000.0,40713.0,3.0
9000.0,14000.0,94020.0,7.0
10000.0,14000.0,67629.0,5.0
11000.0,14000.0,94785.0,7.0
12000.0,14000.0,53610.0,4.0
13000.0,14000.0,40561.0,3.0
14000.0,14000.0,26934.0,2.0
15000.0,14000.0,53750.0,4.0
18000.0,14000.0,13523.0,1.0
21000.0,14000.0,13996.0,1.0
4000.0,15000.0,14372.0,1.0
6000.0,15000.0,29457.0,2.0
7000.0,15000.0,14617.0,1.0
8000.0,15000.0,14414.0,1.0
9000.0,15000.0,28493.0,2.0
10000.0,15000.0,72652.0,5.0
11000.0,15000.0,73034.0,5.0
12000.0,15000.0,85893.0,6.0
13000.0,15000.0,72939.0,5.0
15000.0,15000.0,29042.0,2.0
16000.0,15000.0,14641.0,1.0
17000.0,15000.0,14750.0,1.0
18000.0,15000.0,14041.0,1.0
20000.0,15000.0,14251.0,1.0
21000.0,15000.0,14366.0,1.0
1000.0,16000.0,61323.0,4.0
2000.0,16000.0,15767.0,1.0
3000.0,16000.0,15730.0,1.0
4000.0,16000.0,30852.0,2.0
6000.0,16000.0,30802.0,2.0
8000.0,16000.0,15802.0,1.0
10000.0,16000.0,46346.0,3.0
11000.0,16000.0,77294.0,5.0
12000.0,16000.0,46595.0,3.0
13000.0,16000.0,46219.0,3.0
14000.0,16000.0,93444.0,6.0
15000.0,16000.0,46449.0,3.0
20000.0,16000.0,15907.0,1.0
25000.0,16000.0,15562.0,1.0
1000.0,17000.0,16379.0,1.0
6000.0,17000.0,16438.0,1.0
10000.0,17000.0,16412.0,1.0
11000.0,17000.0,64543.0,4.0
13000.0,17000.0,82638.0,5.0
14000.0,17000.0,50036.0,3.0
15000.0,17000.0,16763.0,1.0
