system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
62,6200.0,37.31764705882353,249732.39889900657,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,51.15686274509804,341095.5219629772,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,47.4156862745098,325359.6062861051,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,45.113725490196074,310860.09252861235,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,37.48627450980392,262923.54178321885,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,40.64705882352941,289789.6781939078,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,31.92549019607843,230248.95533417884,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,36.752941176470586,273275.0847717381,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,29.75686274509804,224516.26365012594,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,41.98039215686275,313094.34618310095,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,27.0,203537.49689935474,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,30.945098039215686,239240.31578168122,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,22.87843137254902,174964.9300892651,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,22.541176470588233,177934.30320808722,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,19.57254901960784,162125.3363498054,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,18.901960784313726,154407.85467503415,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,31.0,257897.7998218313,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,23.807843137254903,197618.61789978854,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,24.0,203806.6279441832,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,22.854901960784314,197597.80513635176,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,26.905882352941177,230970.09652565175,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,27.941176470588236,242430.50946946663,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,9.984313725490196,87772.90009934788,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,13.47843137254902,123071.59560658908,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,15.705882352941178,139280.09548930475,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,18.96078431372549,175205.49101933197,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,9.301960784313726,83816.95018372708,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,16.88235294117647,154149.28248190077,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,18.184313725490195,168858.4554917519,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,9.368627450980393,89745.19997454557,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,9.0,87551.76189780608,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,5.0,49992.2103466728,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,11.0,107249.05674991012,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,11.760784313725491,118305.39120090388,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,15.525490196078433,156748.88714294828,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,11.60392156862745,117067.06578094806,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,5.258823529411765,53558.26906580565,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,8.0,84627.95977117866,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,6.933333333333334,71723.67813419501,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,8.886274509803922,94809.35863396911,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,3.3019607843137253,34305.9687825439,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,4.0,42287.575348988175,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,5.882352941176471,63108.87250977042,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,1.0,10721.069930315018,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,6.91764705882353,74522.88805249229,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,6.858823529411765,76760.21172225809,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,11.650980392156862,134066.75224374412,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,4.0,46206.54276013374,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,8.0,91949.46357117593,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,8.278431372549019,97388.62982975166,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,7.666666666666666,89785.90394609951,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,7.419607843137255,84282.46120758346,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,5.874509803921569,70341.09474493911,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,1.0,11646.683414794505,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,4.0,49726.53274267912,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,6.0,72962.1750458479,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,4.980392156862745,60464.31563001093,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,2.9372549019607845,36999.46822545362,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,5.749019607843137,70171.75739317984,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,3.0,37090.66032285988,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,1.0,12462.476922988892,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,3.0,38934.60476869345,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,3.976470588235294,51263.72228777119,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,4.0,50907.0604031682,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,4.929411764705883,65643.52734795355,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,3.0,41451.063325062394,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,3.980392156862745,53015.9799970815,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,7.7215686274509805,103146.52633544593,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,2.6980392156862747,35550.32818621093,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,4.984313725490196,68410.55103172903,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,2.0,26971.396781975403,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,2.0,30045.188122093678,"{""type"":""MultiPoint"",""coordinates"":[]}"
