system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
31,3100.0,441.6235294117647,1603872.4592302723,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,3200.0,405.47843137254904,1513615.0810626762,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,3300.0,329.10196078431375,1256798.522677264,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,3400.0,307.2235294117647,1235924.2534864,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,3500.0,270.0705882352941,1107364.596158424,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,3600.0,263.1843137254902,1105003.5460299107,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,3700.0,229.31764705882352,980110.3578418951,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,3800.0,221.6627450980392,988257.6317373073,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,3900.0,196.4156862745098,903128.751082022,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,4000.0,191.12156862745098,898004.1225367913,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,140.6627450980392,683194.7723565636,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,140.60000000000002,670011.1440984455,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,145.2941176470588,732621.4612506796,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,138.15686274509804,711505.2455463593,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,119.23529411764706,629048.8717997272,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,107.49803921568628,578136.7333057174,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,116.11764705882352,631445.5006963892,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,109.75686274509805,617385.4207508602,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,98.72549019607843,570277.2958131041,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,107.6549019607843,623528.9982808017,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,92.65882352941176,547311.1090143634,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,87.16862745098038,532780.4966107804,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,65.0,403737.37114932376,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,63.411764705882355,399826.9388679294,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,59.94901960784314,377187.911225313,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,74.75294117647059,478149.3746875631,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,48.98039215686275,321671.6843775515,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,66.65882352941176,463078.60623511527,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,58.423529411764704,399991.78167260427,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,45.627450980392155,320684.5385802458,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,41.66666666666667,297575.68487226113,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,37.31764705882353,272199.55912064295,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,51.15686274509804,369680.71988016245,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,47.4156862745098,350014.9085846159,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,45.113725490196074,336656.15918694704,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,37.48627450980392,287976.0825175089,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,40.64705882352941,318287.91171489056,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,31.92549019607843,247791.54574468546,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,36.752941176470586,297387.40153499664,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,29.75686274509804,244753.22383343425,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,41.98039215686275,337969.20147248777,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,27.0,220145.2655284144,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,30.945098039215686,260247.93347656785,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,22.87843137254902,189493.1192711783,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,22.541176470588233,194334.4363762395,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,19.57254901960784,176874.90534069372,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,18.901960784313726,167564.36299994652,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,31.0,279573.10386345163,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,23.807843137254903,215341.94129142124,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,24.0,223257.24463857186,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,22.854901960784314,216453.6546694219,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,26.905882352941177,249455.79935810773,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,27.941176470588236,261885.5216829313,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,9.984313725490196,95422.71139717473,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,13.47843137254902,136136.3957820932,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,15.705882352941178,149544.0589553808,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,18.96078431372549,188170.3287349054,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,9.301960784313726,91501.87004629202,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,16.88235294117647,168062.7377452508,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,18.184313725490195,181128.34174492626,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,9.368627450980393,97359.14450177594,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,9.0,94008.61278237822,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,5.0,57493.06809999593,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,11.0,115986.24143431708,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,11.760784313725491,129448.69751226096,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,15.525490196078433,168101.88330035342,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,11.60392156862745,128990.23498739477,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,5.258823529411765,57274.45925212818,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,8.0,92835.81614585593,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,6.933333333333334,78497.77602709134,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,8.886274509803922,103566.85922493116,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,3.3019607843137253,37495.715480364444,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,4.0,45523.679990410805,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,5.882352941176471,68745.9275499419,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,1.0,11875.410633683205,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,6.91764705882353,81863.47835002541,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,6.858823529411765,82838.64094068561,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,11.650980392156862,146132.86884706924,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,4.0,49837.936175107956,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,8.0,99128.29822982848,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,8.278431372549019,107569.04374774519,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,7.666666666666666,96949.37075771153,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,7.419607843137255,90798.84765390988,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,5.874509803921569,76495.4539833988,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,1.0,12951.295526586473,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,4.0,55735.65186712751,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,6.0,79793.26129606366,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,4.980392156862745,66938.00531350658,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,2.9372549019607845,40246.59453344421,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,5.749019607843137,76848.5800662964,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,3.0,38283.83991385996,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,1.0,13655.31485748291,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,3.0,42403.30744665861,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,3.976470588235294,56161.29739709812,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,4.0,55699.44817376137,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,4.929411764705883,74064.52433059315,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,3.0,46456.906286239624,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,3.980392156862745,56647.198087179044,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,7.7215686274509805,113809.89703512599,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,2.6980392156862747,39009.74307205724,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,4.984313725490196,74019.5283305881,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,2.0,29818.01880547777,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,2.0,35131.24641865492,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,3.0,46157.74902206659,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,4.0,61732.99797899049,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,6.0,93463.87908998132,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,2.0,30317.16692662239,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,2.682352941176471,38395.38473301495,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,3.0,48080.79111774266,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,3.0,48859.57331326366,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,2.0,31246.834279298782,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,3.0,47842.45519936085,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,1.0,16022.651278674603,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,2.9450980392156865,47206.92509457435,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,2.0,32555.76959482953,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,2.0,34151.95668053627,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,3.0,49097.58256137371,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,3.0,49960.484256088734,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,3.0,49717.047603845596,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15100.0,4.0,67590.36077022552,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15200.0,3.0,50553.1929743886,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15300.0,3.9215686274509802,67008.8969246675,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15500.0,2.0,32710.217031165957,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15600.0,3.0,52515.75922987191,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15700.0,1.0,17591.788485646248,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15800.0,6.996078431372549,122533.8171719128,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15900.0,1.0,17694.38451218605,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,16100.0,2.0,35939.64751174301,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,16200.0,2.0,37625.97221529484,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16300.0,4.670588235294117,84844.10355733825,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16400.0,2.0,36496.26303577423,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16500.0,3.9490196078431374,73303.21796612575,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16600.0,3.0,57397.3288613148,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16700.0,1.0,20482.119010567665,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16800.0,0.4823529411764706,9142.869277567022,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16900.0,2.0,34444.47969722748,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,17000.0,2.0,37887.95572349429,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,17100.0,3.0,57131.007399231195,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,17200.0,2.0,38291.199982106686,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17300.0,2.0,39028.43666738272,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17400.0,1.0,19472.02407515049,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17500.0,2.0,39093.92910552025,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17600.0,2.0,39018.66896677017,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17700.0,1.0,20236.339949905872,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17800.0,2.5019607843137255,51846.60680754629,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17900.0,1.0,20239.772777542472,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,18000.0,1.0,20133.95318055153,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,18100.0,2.0,40407.76827335358,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,18200.0,4.9411764705882355,101151.05619270157,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18300.0,1.0,20241.422508478165,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18400.0,1.0,20536.40488052368,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18500.0,1.0,20638.31554031372,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18600.0,1.0,20741.92823278904,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18700.0,1.0,20942.93501830101,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18800.0,2.0,41799.19803452492,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18900.0,2.988235294117647,62852.4221285792,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,19000.0,3.831372549019608,81490.39594182654,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,19100.0,1.0,21374.462184906006,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,19200.0,2.0,44099.64860248566,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19300.0,0.7725490196078432,16824.04990978241,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19400.0,1.0,21914.101250201464,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19500.0,1.0,21993.808233715594,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19600.0,2.0,43639.98736381531,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19700.0,0.6823529411764706,15188.882271471104,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,20100.0,0.9019607843137255,20562.69125186696,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,20200.0,2.996078431372549,68211.2265452981,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,20300.0,1.992156862745098,45311.63583316078,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,20400.0,0.7019607843137254,16102.342658074578,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,20600.0,2.0,46143.3925947845,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20700.0,1.0,23484.0607585907,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20800.0,2.682352941176471,62781.50915247011,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20900.0,1.0,23116.258518218994,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,21200.0,0.996078431372549,23892.42885166243,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,21300.0,1.0,24113.275827407837,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,21400.0,1.0,24165.808098994195,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,21500.0,1.0,24158.94658461213,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,21600.0,2.8941176470588235,69670.90072378272,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,21700.0,1.0,24244.450761795044,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,21800.0,1.0,24370.106643676758,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,22000.0,1.0,24577.437984466553,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,22100.0,1.0,24773.3077545166,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,22200.0,0.8274509803921568,20529.433632839427,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,22400.0,2.0,50047.77670764923,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,22600.0,1.0,25620.468956172466,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,22800.0,1.0,25462.6056060791,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,22900.0,2.0,51245.595103263855,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,23500.0,0.9215686274509803,24431.29792099924,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,23600.0,0.8901960784313725,23680.092509696195,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,23700.0,2.674509803921569,70827.39628461763,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,23800.0,1.0,26337.081517875195,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,24000.0,1.0,27328.66512489319,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,24100.0,2.0,53938.54724764824,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,24300.0,0.8392156862745098,23051.53242354919,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,24400.0,1.0,27072.636726379395,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,24500.0,1.0,27410.294610619545,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,24800.0,2.0,55275.14980506897,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,25000.0,3.0,84402.97254448012,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,25200.0,1.0,30421.834469795227,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,25400.0,0.9764705882352941,28033.330816436865,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,25700.0,1.0,29039.91587781906,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,25800.0,2.0,57874.5424759211,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,26100.0,0.8274509803921568,24336.99860194711,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,26400.0,1.0,29544.124891132116,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,26700.0,1.0,29819.668156147003,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,26800.0,1.7960784313725489,53840.58728937647,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,26900.0,1.6274509803921569,49304.329251724484,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,27800.0,0.9725490196078431,30536.918953809552,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,28100.0,1.0,31175.623733520508,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,28400.0,1.0,31500.573736429214,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,28700.0,2.0,64394.742699980736,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,29000.0,0.9921568627450981,32541.549072213267,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,29600.0,0.6549019607843137,21805.76368151646,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,29800.0,0.9921568627450981,33300.577856396696,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,30000.0,0.9294117647058824,31443.079592401842,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,30100.0,1.0,33629.506311416626,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,30200.0,2.0,68427.72394979,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,30900.0,0.9294117647058824,32317.792079656265,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,31100.0,0.9254901960784314,32554.358983462465,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,31200.0,1.0,35190.943128407,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,31300.0,1.0,35299.318504333496,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,31700.0,0.9490196078431372,34142.428594968835,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,31800.0,1.0,35879.685737262946,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,32000.0,0.9607843137254902,34693.228861906675,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,32700.0,1.0,37122.1539413929,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,33300.0,1.0,36921.3690738678,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,33500.0,1.9176470588235293,71832.75579839875,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,33600.0,1.0,37875.6361259222,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,33800.0,0.9607843137254902,36639.67541839562,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,34400.0,1.0,38907.29252099991,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,35400.0,1.0,39286.877534747124,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,35600.0,1.0,40121.654171943665,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,36700.0,1.0,41443.21925139427,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,38000.0,1.0,43179.90678369999,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,39600.0,0.9411764705882353,42117.4878468233,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,42200.0,0.7803921568627451,37131.01802150408,"{""type"":""MultiPoint"",""coordinates"":[]}"
