bin1980,bin2020,pop2020_sum,pop1980_sum
7000.0,8000.0,2115231.2278299965,1832460.6924380208
8000.0,8000.0,1439656.8477755166,1431995.4812858563
9000.0,8000.0,752357.0811367098,844679.5463491977
10000.0,8000.0,541073.400502992,675823.9246288858
11000.0,8000.0,368092.0009673778,513293.05769888684
12000.0,8000.0,162146.9833016152,246146.87354987045
13000.0,8000.0,68183.52897017967,111351.65835124745
14000.0,8000.0,105914.99269510011,187516.43727286655
15000.0,8000.0,105862.45624406077,202115.2081934288
16000.0,8000.0,67194.57551046088,139973.6402810961
17000.0,8000.0,22361.521330431104,48307.82079720497
18000.0,8000.0,14787.962498055771,35068.48146533966
19000.0,8000.0,30711.81009362638,73766.34371718764
21000.0,8000.0,7829.505956172943,20172.83016014099
22000.0,8000.0,7932.020348995924,21575.635370254517
24000.0,8000.0,7977.364185001701,23678.954310290515
25000.0,8000.0,6936.509209463994,23304.11708386739
26000.0,8000.0,14961.710141435266,50788.27013587952
27000.0,8000.0,7257.708700258285,26224.58621610701
31000.0,8000.0,15616.384064618498,69775.90992832184
0.0,9000.0,43237.80508223921,0.0
1000.0,9000.0,5398069.1131828,292271.79322576814
2000.0,9000.0,4712587.444268212,839323.2170254231
3000.0,9000.0,3877520.5884357104,1133351.2801163262
4000.0,9000.0,3718424.9434136925,1536479.6342070694
5000.0,9000.0,3836152.0241984595,2045562.270824376
6000.0,9000.0,3106162.192151104,2010693.3723498562
7000.0,9000.0,2655143.475443516,2027083.4587907419
8000.0,9000.0,1782912.1839833446,1560820.9739114796
9000.0,9000.0,1045316.5894553416,1043719.7282101497
10000.0,9000.0,697989.637056203,772448.4671863522
11000.0,9000.0,498717.40026674327,606347.1037130207
12000.0,9000.0,263436.14243809786,353182.9092111215
13000.0,9000.0,169660.90424044337,249389.14810428023
14000.0,9000.0,119101.64058912732,185951.67937495
15000.0,9000.0,76636.89542845916,129883.04473522305
16000.0,9000.0,69419.92327734455,123382.02293354273
17000.0,9000.0,109627.31367396563,215377.35132420715
18000.0,9000.0,72919.80102440472,152444.07498291478
19000.0,9000.0,33995.051199829206,73374.6043560803
20000.0,9000.0,25504.356866355985,58607.60568796098
21000.0,9000.0,50899.23498010822,123279.86669760942
23000.0,9000.0,8109.665009310469,22455.56906104088
25000.0,9000.0,8906.182854562998,24552.4198076725
26000.0,9000.0,17233.359995879233,51570.025091052055
28000.0,9000.0,8851.094262048602,27283.290880203247
31000.0,9000.0,8395.324496224523,33616.653039455414
0.0,10000.0,18919.662588831037,0.0
1000.0,10000.0,4628805.887485664,227934.65961937472
2000.0,10000.0,3735142.3933087317,588065.9746135644
3000.0,10000.0,3278965.0339003624,870444.356205155
4000.0,10000.0,2962439.092587157,1097622.622396293
