system:index,Bin,GridcellCount,PopulationSum,.geo
68,6800.0,50.0,331280.32532872143,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,37.0,250646.31167142378,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,39.0,266791.09727503255,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,48.0,330544.52052734373,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,28.0,196665.76872462564,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,37.0,265571.50339394715,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,33.0,242345.67008148952,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,33.0,238382.65994366625,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,34.0,251102.20709432854,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,29.0,221683.02399175265,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,31.0,239901.1455638465,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,32.0,250055.07571500493,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,22.0,175151.39894765243,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,27.0,217430.28843220323,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,23.0,187296.3592635165,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,31.0,250751.06502988102,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,26.0,214886.10199618468,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,23.0,193575.10358779915,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,24.0,202423.9745496033,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,19.0,163972.853514366,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,16.0,135711.6099275084,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,14.0,118748.59409312725,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,21.0,184349.088928674,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,26.0,235350.54480606655,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,16.0,138877.09461597275,"{""type"":""MultiPoint"",""coordinates"":[]}"
