system:index,Bin,GridcellCount,PopulationSum,.geo
67,6700.0,159.0,1047025.7073799882,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,141.0,948772.630045607,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,153.0,1036970.5816324049,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,141.0,980178.620398744,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,136.0,950766.5005214841,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,132.0,942298.4038444607,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,127.0,907997.5206458935,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,132.0,948017.2716333405,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,122.0,900908.7371954382,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,140.0,1048369.8268810881,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,123.0,940277.9466267789,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,103.0,793121.9078997719,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,102.0,796012.3261445427,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,106.0,841658.5685929569,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,103.0,827191.8320651503,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,99.0,802695.9058030052,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,104.0,846179.6751707043,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,117.0,967718.2214328243,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,93.0,783811.6499775074,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,95.0,807444.2710001871,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,88.0,759037.0983265227,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,89.0,771647.628824447,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,88.0,766131.3057443984,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,81.0,723303.4710076647,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,103.0,926090.5712952106,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,68.0,618109.5432699871,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,81.0,734092.9736627648,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,69.0,644708.0312579292,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,66.0,613240.8420878327,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,73.0,691216.5325681472,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,69.0,658115.9919596491,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,73.0,703659.9172282699,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,63.0,620924.3629103145,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,75.0,739973.5832471034,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,75.0,748523.013360313,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,56.0,568630.5978569877,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,64.0,646713.6349537178,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,56.0,570570.2433870364,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,52.0,542273.895877922,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,47.0,495765.6030737208,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,64.0,681139.9803820887,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,66.0,705667.465104411,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,75.0,797953.3823711532,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,54.0,591100.6943175856,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,52.0,569122.4796112891,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,55.0,595255.3862723216,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,54.0,601441.3506368056,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,38.0,420712.36605164973,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,57.0,652743.3010105044,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,60.0,678114.6448638684,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,56.0,649731.6775961687,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,46.0,536380.3926459511,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,50.0,587013.3335861422,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,47.0,550355.2197779592,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,25.0,301360.72630119324,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,41.0,498151.6178114768,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,49.0,600661.8044104353,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,46.0,548093.5517800776,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,41.0,508261.62880347634,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,46.0,577328.2151192501,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,31.0,391497.14461392356,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,39.0,497407.31798006594,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,28.0,359632.33366870135,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,44.0,565085.5064143912,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,43.0,561195.7301835394,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,45.0,592059.180913684,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,42.0,542136.3813415711,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,26.0,346949.2336212285,"{""type"":""MultiPoint"",""coordinates"":[]}"
