bin2000,bin2020,pop2020_sum,pop2000_sum
17000.0,7000.0,25092.977485487238,66494.17815093696
18000.0,7000.0,19874.918898340315,51230.35103657842
19000.0,7000.0,18473.151112295687,55287.94502949715
20000.0,7000.0,13558.716104537249,39478.69363999367
21000.0,7000.0,6298.468567818403,20425.534044861794
22000.0,7000.0,6463.790683418512,21534.454195842147
26000.0,7000.0,6616.62051551044,25447.744257628918
27000.0,7000.0,6780.33986389637,26180.536470413208
0.0,8000.0,7989.465326942503,0.0
1000.0,8000.0,1959067.5939740306,134767.50509568784
2000.0,8000.0,1372748.0943346506,278703.93921862956
3000.0,8000.0,2159433.9163072156,727396.1824646473
4000.0,8000.0,2380279.208093915,1129115.7103139465
5000.0,8000.0,3353688.809889225,2043459.5727977115
6000.0,8000.0,3389489.0795104234,2499367.2628730386
7000.0,8000.0,2227014.849898982,1914878.5536789263
8000.0,8000.0,1175398.3201146545,1162255.7237537703
9000.0,8000.0,776394.3929285901,870690.840483876
10000.0,8000.0,357045.4016015896,446408.3005033049
11000.0,8000.0,244303.85967880487,345869.0557754263
12000.0,8000.0,135561.13164310902,205085.42189916223
13000.0,8000.0,81781.81913560256,135097.72814686596
14000.0,8000.0,87898.66282014735,162955.9195752684
15000.0,8000.0,75801.53725662827,145356.8784418404
16000.0,8000.0,15853.208475098014,30516.99793434143
17000.0,8000.0,30217.8700461071,66467.15787633695
18000.0,8000.0,14990.132720166817,35039.05365392566
19000.0,8000.0,23279.525888655407,56528.5844496256
20000.0,8000.0,37559.226967889816,96881.0215216577
21000.0,8000.0,22644.948652619496,61540.65968962014
22000.0,8000.0,7991.752550154924,21141.08653461933
23000.0,8000.0,7612.019044479355,22751.856540795416
25000.0,8000.0,15329.591930607334,48548.969589829445
27000.0,8000.0,7578.86218047142,26277.97625541687
31000.0,8000.0,7924.4890491217375,50539.03790283203
0.0,9000.0,76460.08855385333,0.0
1000.0,9000.0,1154822.5455607548,72264.47558607894
2000.0,9000.0,1344055.2309699738,228827.6801850833
3000.0,9000.0,1237610.5041810656,370376.50089337403
4000.0,9000.0,1722180.7252358561,711619.3842141401
5000.0,9000.0,2401691.496252055,1274472.4822340687
6000.0,9000.0,2985222.222559782,1948002.56196773
7000.0,9000.0,2624938.1293543717,2003642.278493106
8000.0,9000.0,1740912.080889668,1523312.5274892012
9000.0,9000.0,947517.1530364929,939259.711595553
10000.0,9000.0,584331.4284812594,651303.5131710656
11000.0,9000.0,270812.09031057544,335152.00609540567
12000.0,9000.0,278823.4077294521,372613.90700929076
13000.0,9000.0,178173.60889071226,263623.7512689717
14000.0,9000.0,111342.73250281438,175079.0459575355
15000.0,9000.0,91676.58360663429,158319.55245672166
16000.0,9000.0,58232.18150176667,107273.64551996812
17000.0,9000.0,16992.254358383827,32793.914449483156
18000.0,9000.0,34571.41791178472,69067.78343215585
19000.0,9000.0,16896.945633798838,36487.213788867
