system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
62,6200.0,213.50980392156862,1597466.5740138812,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,211.9686274509804,1634348.2264144095,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,185.0705882352941,1457129.1017804984,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,178.9372549019608,1401557.3923145218,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,164.17254901960786,1317772.8416334116,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,159.65490196078431,1363230.0124889996,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,160.0,1345672.3372418387,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,160.53333333333333,1363235.8797569212,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,168.67450980392158,1418150.542952511,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,159.54117647058825,1404682.417893474,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,153.7372549019608,1366067.5519850063,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,132.80392156862746,1187381.9822011949,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,146.59607843137255,1268712.0077659541,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,135.5450980392157,1248504.7917951965,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,99.4470588235294,925057.4161392034,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,123.47450980392156,1200456.2246380523,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,111.65098039215687,1053493.0031990283,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,116.51764705882351,1085756.391075112,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,102.0,980293.8464200143,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,101.32156862745097,993555.9920075107,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,123.18823529411765,1229045.9442475303,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,105.0,1072383.4999086903,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,84.38823529411765,803713.5722780691,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,97.74117647058823,1017501.7057824524,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,102.96862745098039,1057923.661810309,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,95.30588235294118,972523.9497774978,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,82.0,872146.829672182,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,81.99607843137255,863734.5269888153,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,84.9921568627451,922885.1875464063,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,82.0,866990.5819362635,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,73.70980392156864,846966.3174933728,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,74.0,849514.4229627354,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,83.99607843137255,969941.7532873222,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,62.0,700163.3108993806,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,68.8313725490196,785101.1308159558,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,59.0,654198.0588989947,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,67.0,812760.833599152,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,54.498039215686276,642854.2005163471,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,55.96862745098039,655093.0408433008,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,59.61176470588235,748436.5471926017,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,50.45882352941177,637402.7258030793,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,72.02352941176471,871440.3370049702,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,49.0,599099.3811600581,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,61.47450980392157,767828.3168774701,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,49.956862745098036,657591.7349247742,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,51.0,619579.5783085208,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,63.0,821176.4277191099,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,58.55686274509804,739006.816163501,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,46.23137254901961,577396.9247999382,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,60.239215686274505,831999.2830918895,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,62.0,846848.1162924706,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,44.0,550587.3743585255,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,39.0,489912.8772419952,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,31.0,411772.4552184846,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,33.0,463828.87772814184,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,41.36862745098039,561089.0056302436,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,54.0,770049.8489485607,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,24.95686274509804,361918.42423838837,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,31.0,424218.47296001203,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,38.92156862745098,550437.8586690578,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,33.0,461203.5328852348,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,29.0,388621.2393127419,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,32.0,446237.6558657716,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,38.0,540197.8172890246,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,27.0,394317.0850877166,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,26.95294117647059,407760.4088228232,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,37.31372549019608,586416.3870972479,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,26.0,358307.3985994607,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,35.0,565493.0817267969,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,36.99607843137255,557887.9111370356,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,22.768627450980393,359369.4540819515,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,17.0,257250.6193369031,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,33.0,500654.2602309324,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,24.0,399162.7408968089,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,21.0,302411.4781153314,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,18.0,312960.45151156187,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,29.0,423270.66542037204,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,24.99607843137255,432127.78619100206,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,24.0,385095.4577527661,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,19.0,300200.95167880505,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,23.454901960784312,394626.5480907884,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,19.0,298491.25781449117,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,21.811764705882354,379101.07016177167,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,16.0,260627.3413383942,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,31.0,561786.536326848,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,30.0,508483.6281225085,"{""type"":""MultiPoint"",""coordinates"":[]}"
