Bin,PopulationSum
-200.0,-94.11764705882352
0.0,0.0
100.0,96639.641379305
200.0,108151.92391869616
300.0,117537.35665929584
400.0,105306.82869706757
500.0,87416.90714426091
600.0,94893.86375944076
700.0,81077.9989267695
800.0,72491.00774087859
900.0,68947.06433660477
1000.0,68831.73393671295
1100.0,72158.10712997784
1200.0,74956.53870530636
1300.0,57088.71041664574
1400.0,59450.42989357891
1500.0,53702.7138918153
1600.0,43944.37009922824
1700.0,55657.71755936288
1800.0,51904.62264536349
1900.0,49122.31277154696
2000.0,63774.95931863533
2100.0,53378.2652030053
2200.0,57997.658714587335
2300.0,57430.96903947103
2400.0,53130.14853004569
2500.0,59894.14662025388
2600.0,69501.19884856227
2700.0,62720.17675040668
2800.0,49599.49029203593
2900.0,80002.28745026808
3000.0,65505.09551909866
3100.0,52721.3442611311
3200.0,66350.10997687276
3300.0,44908.086483585976
3400.0,75034.28234453965
3500.0,48128.93104986148
3600.0,53220.683149465825
3700.0,67262.1335101331
3800.0,49590.007517020815
3900.0,61746.807451719884
4000.0,28631.441949308657
4100.0,49479.62564072871
4200.0,51748.062769798504
4300.0,69591.43893036088
4400.0,53476.243691152165
4500.0,44688.44529951271
4600.0,43047.80936230735
4700.0,32516.76029360015
4800.0,37995.75360361347
4900.0,66515.71318856851
5000.0,73171.69823462985
5100.0,55614.5306099453
5200.0,46340.190695757046
5300.0,49569.663122694634
5400.0,52579.82707920502
5500.0,59921.969392094295
5600.0,50060.8279263624
5700.0,22556.51101327315
5800.0,67137.28107001015
5900.0,11700.165664391592
6000.0,52881.0067323344
6100.0,108678.09497982827
6200.0,36912.24899407849
6300.0,43555.75728607395
6400.0,50850.8654213734
6500.0,45174.49907361716
6600.0,36980.14760344421
6700.0,39700.68673141927
6800.0,60852.7416800987
6900.0,20501.582415357232
7000.0,67953.71920133065
7100.0,77531.93614478924
7200.0,64319.8079335629
7300.0,64772.42713929
7400.0,95655.08824600838
7500.0,52028.79822638258
7600.0,30198.62006369373
7700.0,53604.45241157152
7800.0,38789.81349551026
7900.0,78563.99598349258
8000.0,15884.041010932997
8100.0,23477.247719428557
8200.0,30871.753210315095
8300.0,41232.45107109845
8400.0,50148.25065936893
8500.0,16887.27251730529
8600.0,44982.96711755452
8700.0,34579.44485345483
8800.0,17517.186807461083
8900.0,17656.922436088324
9000.0,35697.1648966074
9100.0,72416.33650284354
9200.0,61650.13992030506
9300.0,36987.78527065739
9400.0,65324.097779335454
9500.0,18933.191705117933
9600.0,28688.50470007211
9700.0,28517.98177266647
9800.0,48846.15253710747
9900.0,29615.467771848664
10000.0,39739.72982494533
10100.0,39171.92624602588
10200.0,20342.869387499988
10300.0,20536.15998363495
10500.0,10460.009724855423
10600.0,21094.65242793411
10700.0,106396.020987669
10800.0,21536.78979783319
10900.0,21683.017708927393
11000.0,10999.469656780362
11100.0,55220.46795172244
11200.0,22267.52567908168
11300.0,33741.21419915557
11400.0,56838.98457106389
11500.0,11466.900157928467
11600.0,69200.18872938864
11700.0,34907.70738331601
11800.0,35336.6047052145
11900.0,11858.259435161948
12000.0,35862.82765944302
12100.0,36178.186247039586
12200.0,29039.561113026226
12300.0,24541.6994888708
12500.0,12468.784744262695
12700.0,25227.293787002563
12800.0,35821.55882112848
12900.0,25678.66749767214
13100.0,26093.298330424353
13300.0,13257.574606895447
13400.0,26655.21240234375
13500.0,40408.92043979466
13700.0,40860.743852972984
13800.0,9878.442098281665
13900.0,13803.33409190178
14000.0,41873.23781577125
14100.0,28134.66436265409
14400.0,43100.2600654196
14500.0,14482.099684111774
14600.0,43689.251831531525
14700.0,14651.690349578857
14800.0,14702.496575117111
14900.0,14828.651956558228
15000.0,29921.304412841797
15200.0,30322.099311955273
15300.0,15299.020942926407
15400.0,75213.9868689941
15800.0,15786.570655822754
16100.0,16069.300298690796
16300.0,32512.7997674942
16500.0,26593.1449285208
16600.0,16551.103891968727
16700.0,33350.021057248116
16900.0,16852.32709121704
17000.0,13629.263944013446
17100.0,17026.845187511295
17400.0,17386.925338745117
17500.0,17435.003481425345
17600.0,70238.11117243767
17900.0,17825.69144630432
18100.0,18068.167999267578
18300.0,18237.064735412598
18400.0,18342.519777297974
18700.0,17521.6928841086
18800.0,18762.955159820616
18900.0,18869.383422851562
19000.0,18988.132499616593
19700.0,19685.580001831055
19800.0,19748.807151794434
20000.0,39911.64977500588
20100.0,16007.462469220161
20500.0,39518.73628070846
20700.0,20614.83927154541
20800.0,41533.82805252075
20900.0,37336.79322990097
21300.0,21256.09831428528
21500.0,42901.51894040406
21600.0,43110.84051132202
21700.0,43272.91747310758
21800.0,21720.727485775948
22000.0,43951.03092575073
22400.0,22378.440442986786
22600.0,22511.945930480957
22800.0,45461.001415252686
22900.0,22855.327474683523
23200.0,23194.578845977783
23300.0,23249.7705078125
24200.0,22104.88541582674
24300.0,24066.664427269505
24800.0,24742.81358718872
25200.0,50278.337797641754
25500.0,25425.842025756836
25700.0,25659.229509353638
26600.0,26551.639530181885
27200.0,27102.772163391113
27700.0,27680.87602365017
27900.0,27816.65723991394
28300.0,55129.4761452932
28800.0,28770.473693817854
29500.0,58957.18490368128
29700.0,29626.261857891455
32000.0,31975.403295516968
33500.0,33467.15414190292
34100.0,34049.96704864502
