Bin,PopulationSum
-20000.0,-40000.0
-19800.0,-37969.41176470588
-18800.0,-16440.78431372549
-16600.0,-12954.509803921568
-16400.0,-12219.607843137255
-15000.0,-10117.64705882353
-11200.0,-5182.745098039216
-10800.0,-10037.647058823528
-10200.0,-4440.0
-8800.0,-3105.8823529411766
-8600.0,-3001.5686274509803
-8000.0,-2886.2745098039213
-6800.0,-1893.3333333333335
-6600.0,-1811.7647058823532
-6000.0,-3035.294117647059
-4800.0,-903.5294117647059
-3400.0,-1226.6666666666667
-2600.0,-397.6470588235294
-1800.0,-77.6470588235294
-1000.0,-15.686274509803921
-200.0,-2000.0
0.0,0.0
100.0,503628.48681980337
200.0,587549.5023656618
300.0,566102.7494256026
400.0,528839.5095815994
500.0,514668.7675902608
600.0,489562.5886406493
700.0,496133.9061044724
800.0,450130.02823154
900.0,423453.93887144746
1000.0,432060.09185951046
1100.0,376451.4945449667
1200.0,356415.48637594696
1300.0,329415.15149984264
1400.0,306182.4805695017
1500.0,325479.3125568662
1600.0,311824.86743613303
1700.0,266376.71033473243
1800.0,285065.80115523096
1900.0,275920.57993032003
2000.0,281294.4659052012
2100.0,221019.73766581342
2200.0,208090.06333563756
2300.0,227818.7996591595
2400.0,202327.73070256942
2500.0,230099.13603042826
2600.0,198723.19391439413
2700.0,194074.30160857644
2800.0,192004.7421802706
2900.0,195972.87231834867
3000.0,188646.46316095814
3100.0,130989.23677560501
3200.0,173114.01376597583
3300.0,175671.1564579308
3400.0,175826.56602164602
3500.0,189362.64937408597
3600.0,159869.38120160718
3700.0,145354.78094858312
3800.0,168888.9727623444
3900.0,115289.92481010407
4000.0,90890.86551538482
4100.0,154136.81190695602
4200.0,83146.63769247662
4300.0,123320.35123821348
4400.0,126122.05665372312
4500.0,106896.26454868913
4600.0,136446.26327270828
4700.0,120969.17398482747
4800.0,109282.81187315658
4900.0,138912.55221948423
5000.0,123685.72550888732
5100.0,90908.75539056957
5200.0,97689.65443373504
5300.0,104743.08572253649
5400.0,74898.1684681736
5500.0,119794.3648070991
5600.0,72040.70263488777
5700.0,112838.71728772708
5800.0,114985.39508653805
5900.0,99546.97414919734
6000.0,118863.43514149752
6100.0,90622.98975178227
6200.0,92290.86854066141
6300.0,62480.220852357335
6400.0,82615.26217360422
6500.0,77239.60004125163
6600.0,85115.36001084186
6700.0,73171.05715609342
6800.0,67715.33268092945
6900.0,75425.32615876198
7000.0,97467.23022487015
7100.0,126891.69457312673
7200.0,99939.89659918752
7300.0,108531.29835717473
7400.0,73391.57333893329
7500.0,67056.644843705
7600.0,128350.8780788593
7700.0,107070.18201934174
7800.0,54314.987761199474
7900.0,66235.81191493702
8000.0,79568.47515758313
8100.0,88512.24971189722
8200.0,65108.012808039784
8300.0,90647.55947177485
8400.0,58446.370108213276
8500.0,84451.28178997524
8600.0,128378.77455841191
8700.0,60687.873710498214
8800.0,87349.34226783241
8900.0,59253.93882255071
9000.0,53618.11370009929
9100.0,63356.213659346104
9200.0,55021.81849429011
9300.0,46166.79359140992
9400.0,102888.10615533963
9500.0,94454.37232869864
9600.0,36561.855743460284
9700.0,81107.57093102152
9800.0,48755.879990041256
9900.0,78860.07177251391
10000.0,59690.99926312268
10100.0,50264.840946406126
10200.0,10135.422229766846
10300.0,51149.44940906763
10400.0,41394.815369576216
10500.0,62593.98062293045
10600.0,126611.59156664461
10700.0,74582.57587363757
10800.0,21453.557449877262
10900.0,75674.19122703886
11000.0,65698.59201097302
11100.0,22106.636899083853
11200.0,78056.2619926408
11300.0,78811.60215482116
11400.0,33996.81095826626
11500.0,22916.43604435399
11600.0,34670.28690242767
11700.0,69931.96429219842
11800.0,46910.71872083843
11900.0,47444.60597014427
12000.0,95522.36129452288
12100.0,120459.1266573742
12200.0,48690.67645928636
12300.0,12283.844970703125
12400.0,74046.49167969078
12500.0,87154.5694508031
12600.0,100334.52754205465
12700.0,75905.14125198044
12800.0,12795.03826853633
12900.0,64191.03894899413
13000.0,25849.129196166992
13100.0,39111.04062803462
13200.0,52561.05746181309
13300.0,39726.68770623207
13400.0,40088.58355292678
13500.0,53768.72881273553
13600.0,67766.82014536858
13700.0,40993.62775315344
13800.0,40355.739652098215
13900.0,83149.96350406483
14000.0,55807.04856591672
14100.0,56147.78149840236
14200.0,14182.201714634895
14300.0,56957.1007917095
14400.0,57401.294940941036
14500.0,43286.941507548094
14600.0,87346.93293527514
14700.0,102575.53146440163
14800.0,88439.21964145452
14900.0,14801.086918912828
15000.0,44886.24539916217
15100.0,75159.7982428614
15200.0,30208.42185394466
15300.0,76211.2630007863
15400.0,15324.704137086868
15500.0,92766.16209188849
15600.0,46719.539024710655
15700.0,46925.50565934181
15800.0,78646.37172675133
15900.0,76517.17792136502
16000.0,31881.92299026251
16100.0,48122.34385071695
16300.0,32498.382036209106
16400.0,65463.530140936375
16500.0,16494.61781978607
16600.0,82821.9242972359
16700.0,16615.11027789116
16800.0,67084.3660890758
16900.0,101129.17027900368
17000.0,16980.000675559044
17100.0,34154.80842924118
17200.0,34309.46209812164
17300.0,51721.229575634
17400.0,17347.50916481018
17500.0,69730.7024229765
17600.0,17538.058597177267
17700.0,35269.89559832215
17800.0,53313.30317579582
17900.0,35121.00298891112
18000.0,53954.61627912521
18100.0,90153.00211009383
18200.0,36279.76221943274
18300.0,36521.17051458359
18400.0,73366.76642227173
18800.0,37457.85483190417
18900.0,37683.10048593581
19000.0,37859.01362481713
19100.0,38088.18058465421
19200.0,38233.70682216063
19300.0,96282.54054605961
19500.0,19413.956140339375
19600.0,19573.836151242256
19700.0,19632.75146484375
19800.0,19790.303189709783
19900.0,59615.12808325887
20000.0,59846.66282358207
20100.0,100328.56246653199
20200.0,60465.04260186851
20300.0,121457.5462563783
20400.0,40618.420786842704
20500.0,40908.92425775528
20700.0,20694.76357269287
20900.0,125091.5479555726
21100.0,21033.362256407738
21200.0,42345.738857626915
21300.0,42575.091405272484
21400.0,64058.8004771322
21600.0,63581.75913386198
21700.0,21600.77682685852
21800.0,43517.6413462162
21900.0,21811.72860145569
22000.0,43952.410779953
22100.0,44139.473003566265
22200.0,66358.81318102777
22400.0,22374.65451183915
22500.0,22465.557039499283
22600.0,87040.93470804516
22700.0,22623.86416441202
23000.0,45915.79847043753
23100.0,69164.63263259828
23200.0,23101.257023096085
23400.0,70036.5760862939
23500.0,46850.79375517368
23600.0,70709.74136048555
23700.0,23645.31580810994
23900.0,23869.308045387268
24100.0,48150.46790742874
24200.0,48319.80094200373
24300.0,24225.340984344482
24400.0,24311.416687078774
24600.0,24524.896798074245
24800.0,49487.63505358249
24900.0,99440.15528275073
25000.0,49922.8396419473
25100.0,75083.00577819347
25300.0,75748.48387114704
25400.0,25361.298929214478
25600.0,51150.816182944924
25900.0,51674.34934595227
26100.0,26066.287070274353
26200.0,26138.33172607422
26300.0,78714.69222342968
26400.0,26322.61887359619
