Bin,PopulationSum
-20000.0,-498823.5294117647
-19800.0,-56915.29411764706
-19400.0,-18487.05882352941
-19200.0,-17468.235294117647
-19000.0,-51113.72549019607
-18800.0,-13934.117647058823
-18600.0,-16557.647058823528
-18000.0,-45670.58823529412
-17600.0,-14701.176470588236
-17400.0,-13442.35294117647
-17100.0,-12406.233311105008
-17000.0,-27266.666666666664
-16400.0,-28748.235294117647
-16200.0,-23696.470588235294
-16000.0,-16000.0
-15600.0,-18964.705882352944
-15200.0,-19610.98039215686
-15000.0,-15000.0
-14600.0,-7214.117647058823
-14400.0,-9148.235294117647
-14200.0,-27286.27450980392
-14000.0,-8015.686274509803
-13600.0,-6666.666666666666
-13400.0,-13610.196078431374
-13000.0,-7901.960784313725
-12200.0,-11673.725490196079
-12000.0,-8188.235294117647
-11800.0,-9254.901960784315
-11400.0,-15647.05882352941
-11200.0,-2986.6666666666665
-11000.0,-4400.0
-10400.0,-7096.470588235295
-10000.0,-6941.176470588234
-9800.0,-3958.4313725490197
-9600.0,-3840.0
-9200.0,-7937.254901960785
-9000.0,-5082.35294117647
-8800.0,-3381.9607843137255
-8600.0,-3203.921568627451
-8400.0,-5501.176470588235
-8200.0,-4534.117647058823
-8000.0,-8345.098039215685
-7800.0,-2752.9411764705883
-7600.0,-5960.78431372549
-7400.0,-5513.725490196079
-7200.0,-988.2352941176472
-7000.0,-1015.686274509804
-6900.0,-6937.185093107966
-6800.0,-6533.333333333334
-6600.0,-6030.588235294117
-6200.0,-7683.137254901962
-6000.0,-2000.0
-5900.0,-5988.227184832096
-5800.0,-6590.5678531019785
-5600.0,-3008.627450980392
-5500.0,-1291.6484380646152
-5400.0,-4976.470588235294
-5200.0,-3385.0980392156866
-4900.0,-1097.951106107425
-4800.0,-2992.9411764705883
-4700.0,-2709.614503441411
-4600.0,-4221.176470588236
-4400.0,-793.7254901960785
-4200.0,-6901.176470588235
-4000.0,-674.5098039215686
-3800.0,-402.3529411764706
-3400.0,-4853.333333333333
-3300.0,-359.8712068905725
-3200.0,-552.156862745098
-3000.0,-258.8235294117647
-2800.0,-2920.7843137254904
-2600.0,-469.01960784313724
-2400.0,-1600.0
-2200.0,-1225.0980392156864
-2000.0,-2376.4705882352946
-1800.0,-225.8823529411765
-1400.0,-175.68627450980392
-1200.0,-141.1764705882353
-1000.0,-309.80392156862746
-800.0,-59.6078431372549
-600.0,-21.176470588235297
-400.0,-4.705882352941177
-300.0,-156.6016906137998
-200.0,-352.9411764705883
0.0,0.0
100.0,277406.6031854299
200.0,214843.02209533495
300.0,160338.2989812756
400.0,130849.03517516534
500.0,99870.30572078598
600.0,92556.30808649321
700.0,89811.82425107289
800.0,74273.76103810193
900.0,93218.13014599385
1000.0,79776.52859237409
1100.0,93449.8449048902
1200.0,87591.64669832177
1300.0,79908.56173416623
1400.0,67965.13753708752
1500.0,84034.85177979396
1600.0,85069.21636237654
1700.0,67529.42128825112
1800.0,74375.19604041637
1900.0,82924.57481265126
2000.0,76803.39510155191
2100.0,96410.73290616488
2200.0,55896.41783243089
2300.0,83205.34651093878
2400.0,105867.35555739011
2500.0,74798.50675613547
2600.0,66954.44733968984
2700.0,91868.42107454698
2800.0,91864.35261273746
2900.0,111961.98025490766
3000.0,86536.60622558459
3100.0,111204.39286753543
3200.0,70449.05669236291
3300.0,90151.60330283282
3400.0,92221.77018734039
3500.0,80434.47457646845
3600.0,85855.1235524915
3700.0,93687.27625239421
3800.0,67596.61200491647
3900.0,65340.999517157674
4000.0,92619.3551781927
4100.0,116572.66045868583
4200.0,78483.9343278673
4300.0,82101.74409315053
4400.0,99604.55437549943
4500.0,71926.47322240329
4600.0,67908.74149914837
4700.0,80376.90150436712
4800.0,68827.72449158141
4900.0,81332.72745836656
5000.0,74201.12747016037
5100.0,55451.90256286226
5200.0,89982.25054984275
5300.0,83421.80364965697
5400.0,72920.40823412762
5500.0,86065.92671853647
5600.0,69051.74633629741
5700.0,71787.92393019357
5800.0,51728.014549874235
5900.0,46722.53022416495
6000.0,41676.236270339694
6100.0,42247.19213405438
6200.0,47432.78365405301
6300.0,74895.51182560856
6400.0,87494.80899155152
6500.0,89435.6054542949
6600.0,45608.90462319185
6700.0,76517.94314365371
6800.0,99136.69176401704
6900.0,53991.09883199191
7000.0,62444.67270807549
7100.0,35175.2833357965
7200.0,71011.6034577661
7300.0,50818.50994551927
7400.0,80862.68807742698
7500.0,96914.77362407812
7600.0,44112.45020518965
7700.0,30630.27708093729
7800.0,69556.35911686864
7900.0,23634.26947517786
8000.0,63606.37681538472
8100.0,72508.09680799302
8200.0,24134.154496087045
8300.0,66062.64921206608
8400.0,66731.63454661984
8500.0,33809.93995664455
8600.0,25599.803457319736
8700.0,25983.824183726683
8800.0,52483.93186895177
9000.0,44813.561218224466
9100.0,27096.132847607136
9200.0,34790.872828789434
9300.0,27791.723300904036
9400.0,18732.07684290409
9500.0,56837.84623000771
9600.0,38227.568468898535
9700.0,9657.620657801628
9800.0,39001.20476637408
9900.0,29482.006728820503
10000.0,39768.89035382867
10100.0,18388.954904562765
10200.0,10115.831049175933
10300.0,30699.325859718025
10400.0,26183.216164517595
10500.0,10498.940364226699
10600.0,63283.791804942055
10700.0,21259.82136374712
10800.0,32299.775532245636
10900.0,29198.749995098395
11000.0,32935.847233235836
11100.0,33060.330752516726
11300.0,33753.233164872974
11400.0,22684.302980661392
11500.0,57245.69683274347
11700.0,23304.37002146244
11800.0,11711.066461533308
11900.0,47418.14614350349
12000.0,57302.70313561857
12200.0,36210.50064854704
12300.0,24517.64473703876
12700.0,12628.57289981842
12800.0,25583.705013513565
12900.0,12885.499115724117
13000.0,25931.728984981775
13100.0,13007.975257873535
13200.0,37719.245195482734
13300.0,26460.655268773437
13700.0,35969.522883018326
13800.0,27460.52247941494
13900.0,13805.239068746567
14600.0,13098.103859348625
14700.0,14651.70023226738
15000.0,13096.640167838452
15300.0,15273.559575080872
15400.0,15361.711568668485
15700.0,12031.319175913755
15800.0,14362.057720244164
15900.0,15805.168667793274
16400.0,16354.98542290926
16800.0,16707.314949646592
17200.0,17181.03141593933
17400.0,69478.06815576553
17500.0,17424.361742019653
17600.0,17532.51976966858
17900.0,17829.281076788902
18000.0,17990.934385553002
18100.0,36158.4891872406
18200.0,18150.297048568726
18800.0,15657.40966260074
19200.0,18681.688836706384
20000.0,19926.33975124359
20300.0,14947.526405795124
20900.0,20862.782104581594
22700.0,22635.307737082243
23400.0,23309.075553894043
23600.0,23465.638539796717
24500.0,24474.35884475708
26200.0,77821.49234163621
26900.0,26505.307898846797
29100.0,28827.495497476164
29900.0,29860.368473529816
30200.0,30120.283210754395
30700.0,30677.5993501693
32000.0,31977.143214702606
