Bin,PopulationSum
-200.0,-94.11764705882352
0.0,0.0
100.0,6673.711466858122
200.0,6156.379713534927
300.0,5156.316152812426
400.0,4369.623925837212
500.0,5539.0752424664615
600.0,6362.569432511984
700.0,7185.194677844644
800.0,2591.6107799542065
900.0,8943.972779662532
1000.0,8052.372600900555
1100.0,7415.641780785915
1200.0,6997.660631739841
1300.0,3272.3052368162967
1400.0,11391.020883985198
1500.0,4806.8310676395995
1600.0,10717.240420161343
1700.0,8228.75157248996
1800.0,6844.1811268086385
1900.0,16519.304776910456
2000.0,18738.06357847107
2100.0,10377.27207472705
2200.0,12853.859775003046
2300.0,10470.24917351358
2400.0,12920.789675910706
2500.0,14570.9029772509
2600.0,9955.798199353652
2700.0,12603.949160181262
2800.0,8625.40989807964
2900.0,12023.115881620988
3000.0,14838.368375606835
3100.0,6072.2682918310165
3200.0,6950.832612947666
3300.0,9827.117746293545
3400.0,11295.20449875431
3600.0,7103.895020252559
3700.0,3673.9159319400787
3900.0,7707.772189050913
4000.0,7941.0705591226
4100.0,8050.874409914017
4200.0,18098.421639728196
4300.0,12228.840148869333
4400.0,4105.112673615708
4500.0,6222.693582564812
4700.0,23851.392261472403
4800.0,4732.59358215332
4900.0,9768.379610806704
5000.0,19781.458102226257
5200.0,5168.086693763733
5300.0,5237.28843389824
5400.0,5302.55369758606
5500.0,4272.466689586529
5600.0,699.7418792126225
5700.0,5680.846084713936
6000.0,1646.1072824702544
6100.0,5359.321879289284
6500.0,6410.856146968901
6700.0,4043.2500210843396
7000.0,13910.199944064021
7700.0,7626.401048835367
8100.0,7295.995775635102
8400.0,4336.980555186553
8800.0,14625.338343424424
9100.0,5088.92216277777
9200.0,5784.736123884893
9800.0,7189.148194695455
10900.0,10800.27975770086
11000.0,10912.79744471237
11500.0,11223.751853326898
12000.0,2677.189277379653
13900.0,12839.285227264027
14200.0,12332.257845261518
14400.0,14371.105167599395
15800.0,15787.42948127538
16400.0,8595.541928515715
16800.0,16665.33621065009
17500.0,9368.944107145422
20300.0,15443.032830469514
21400.0,17543.669391856474
26200.0,26113.538397312164
27200.0,27128.531677246094
27500.0,26023.424330169077
27600.0,27563.45394897461
28900.0,28883.175743103027
29400.0,29327.85509109497
30900.0,26121.923498894186
34500.0,33813.44659094717
