system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
61,6100.0,821.8588235294118,5832046.808524063,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,853.3098039215687,6616714.243303281,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,815.3803921568626,5856713.283645733,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,822.3450980392157,6317980.433523738,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,736.6196078431371,5842327.902898697,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,751.5607843137254,5690010.686526775,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,757.2705882352941,5998696.923247593,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,650.1215686274511,5226904.23540616,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,665.7529411764706,5256749.532643433,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,681.3450980392157,5539606.2302445145,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,660.1843137254903,5362271.650131019,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,628.3176470588235,4923770.124203219,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,616.5372549019608,4990257.096818873,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,575.9686274509804,4850825.6011559805,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,595.5764705882353,5161646.483857409,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,570.270588235294,4937001.62636601,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,555.8156862745097,4856878.205239985,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,499.21568627450984,4398892.352761487,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,518.8470588235293,4778775.045369734,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,538.9450980392157,4946247.467747505,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,491.7686274509804,4582386.870450687,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,486.32941176470587,4654648.082039549,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,482.55686274509804,4455598.359501049,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,490.57254901960795,4736759.2796009295,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,464.38823529411764,4404367.781021493,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,427.61176470588236,4318053.925379023,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,431.36470588235295,4200543.720924192,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,448.42745098039217,4322279.308986391,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,443.39607843137253,4495765.199802874,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,426.56078431372555,4501610.957282564,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,396.9176470588235,3952181.7367544426,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,407.9843137254902,4203785.577893067,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,369.21568627450984,3912904.3451735135,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,399.5411764705882,4277965.739210919,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,367.5882352941177,3823569.715905525,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,352.79607843137256,3923233.9950485793,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,390.46666666666664,4122582.492142172,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,362.50588235294117,3846466.125299754,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,353.035294117647,3803587.858930392,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,320.74901960784314,3508484.049594668,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,300.36470588235295,3325128.4567113314,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,331.6235294117647,3803008.6467559864,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,320.5019607843137,3757409.591831306,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,311.9254901960785,3647281.3461475363,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,300.7137254901961,3464737.435952094,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,281.67058823529413,3347739.415238757,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,267.2627450980392,3097703.4797443463,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,292.6235294117647,3442357.1052191975,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,275.7921568627451,3157242.1335705016,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,327.7568627450981,3946690.355620454,"{""type"":""MultiPoint"",""coordinates"":[]}"
