system:index,Bin,GridcellCount,PopulationSum,.geo
149,14900.0,62.0,918597.5614504135,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,66.0,985516.8823692113,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,62.0,933137.920078706,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,63.0,940949.8361620565,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,54.0,815076.432959509,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,73.0,1115439.6714609205,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,59.0,905387.8299620798,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,77.0,1186025.9233034968,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,55.0,860428.7674772707,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,56.0,874660.7585436833,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,52.0,816459.0298008063,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,64.0,1016074.2157517081,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,60.0,962553.8760888847,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,54.0,870624.9381583746,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,44.0,703570.3877249748,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,52.0,849875.631509802,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,47.0,762727.5141639623,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,54.0,877438.2941862866,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,51.0,844068.5586211439,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,47.0,784203.451883325,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,45.0,755900.9520739097,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,40.0,677649.6353031805,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,39.0,664739.7740465477,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,42.0,715954.7029480997,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,54.0,931757.5635108184,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,46.0,797381.8797643022,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,46.0,794711.1959049831,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,42.0,733742.2055171947,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,43.0,758917.3415655538,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,38.0,670965.0218407849,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,37.0,660424.1388317198,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,37.0,659586.7712193656,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,35.0,631895.381295915,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,31.0,561647.6721644695,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,30.0,544372.657186955,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,33.0,604498.4411838902,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,32.0,590190.157718841,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,32.0,593570.631297905,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,30.0,559576.666177331,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,28.0,525116.9565994926,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,34.0,630849.039653596,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,33.0,616751.0356203197,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,21.0,398461.38056896173,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,24.0,457226.6932435979,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,33.0,635371.7434136253,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,21.0,392962.7714282465,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,37.0,719654.2535363361,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,20.0,391295.9852710664,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,15.0,294652.91588108055,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,35.0,691517.7585317977,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,29.0,574347.7919692216,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,18.0,359109.2567710206,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,38.0,758955.126210063,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,11.0,220850.3496806321,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,22.0,445581.1172074028,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,23.0,459561.9257509916,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,22.0,449602.7304130731,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,24.0,493152.57387311757,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,16.0,330004.5273256631,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,20.0,414951.43850641325,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,25.0,521202.069597207,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,18.0,376852.5082494579,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,24.0,505013.7896605395,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,19.0,401577.11400823947,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,12.0,251979.47459563246,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,8.0,170735.841647923,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,13.0,278821.65691670775,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,22.0,472999.559130273,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,12.0,259960.30652201176,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,11.0,239138.6931335032,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,21.0,453477.04268701695,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,18.0,394063.44552329136,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,12.0,255948.90623210504,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,9.0,199286.19633343304,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,15.0,333768.3977378309,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,10.0,223656.7022420913,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,13.0,291906.01409786753,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,24.0,541168.090729326,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,9.0,203892.7019553082,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,13.0,295848.86299943365,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,17.0,388327.3945646025,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,12.0,272783.6031503573,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,14.0,322681.39885608107,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,15.0,344019.1039161096,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,9.0,209405.97759723663,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,8.0,186699.62713463267,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,11.0,257918.87654733658,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,11.0,258883.3479077071,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,8.0,186601.04686701167,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,18.0,425404.62895139994,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,14.0,333729.38625234365,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,19.0,454959.2294774065,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,8.0,190448.6852655537,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,9.0,217435.89129388332,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,15.0,363793.6951094344,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,7.0,170490.04051001184,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,9.0,216387.44312580893,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,8.0,196449.02459457517,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,13.0,320565.47164785676,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,12.0,296036.50708934374,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,10.0,239860.7187294872,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,13.0,319610.2082942248,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,6.0,150372.35757124424,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,9.0,226415.84572035726,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,14.0,353016.5487346365,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,8.0,202821.86164046824,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,6.0,152761.3783415556,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,4.0,102138.47765302286,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,7.0,179621.7714676857,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,6.0,154496.40672473982,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,4.0,103338.40883577615,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,8.0,207621.1868724823,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,4.0,104201.56083095074,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,5.0,130716.79087938368,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,9.0,236340.6677487865,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,6.0,158036.83436584473,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,9.0,237993.56780039234,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,4.0,106262.52895210264,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,3.0,80021.7809420675,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,3.0,80206.34885430336,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,9.0,239332.2576533344,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,6.0,159793.16800192196,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,7.0,189327.0235788226,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,3.0,81404.53075170517,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,9.0,245393.27009996772,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,6.0,164171.2878093049,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,4.0,109851.4098072052,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,9.0,248040.4862858057,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,10.0,276405.33798350394,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,3.0,83216.12714672089,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,2.0,55715.33562088013,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,6.0,158602.72811767354,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,4.0,112202.20662689209,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,4.0,112596.29542899132,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,3.0,84764.15314303339,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,8.0,223924.91718307388,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,5.0,142318.60963522084,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,2.0,57108.009004592896,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,2.0,54144.08590791038,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28900.0,2.0,57697.04887485504,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,29000.0,3.0,86766.25173854828,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29100.0,5.0,145157.6777457241,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29200.0,4.0,116503.34515991445,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29300.0,1.0,29247.185534194112,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29400.0,3.0,88046.72671321034,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29500.0,1.0,29404.817375183105,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29700.0,3.0,89014.65047764778,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29800.0,2.0,59478.98513650894,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,29900.0,2.0,59682.350593566895,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,30000.0,2.0,59851.22844225168,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,30100.0,1.0,30081.13501739502,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,30200.0,2.0,60293.66613461822,"{""type"":""MultiPoint"",""coordinates"":[]}"
