system:index,Bin,GridcellCount,PopulationSum,.geo
65,6500.0,336.0,2158398.5678958194,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,313.0,2040222.895130501,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,313.0,2066000.9410701527,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,307.0,2046627.3170662594,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,266.0,1814953.453147153,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,290.0,1995935.7878112986,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,255.0,1775425.6944723127,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,250.0,1782021.034056103,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,243.0,1753526.9472795231,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,223.0,1631553.0357304693,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,231.0,1703030.686658273,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,236.0,1771177.3588403543,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,234.0,1777438.02710182,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,238.0,1830078.3117769859,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,191.0,1469683.997716141,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,189.0,1483197.7691383085,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,183.0,1467412.7547131686,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,181.0,1466672.1039372096,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,154.0,1248344.0289026736,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,171.0,1415324.943736129,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,169.0,1416239.1125208398,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,180.0,1528815.37618996,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,183.0,1581097.1990703945,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,152.0,1319728.3443475799,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,128.0,1125299.444347583,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,138.0,1231197.9326679152,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,153.0,1372934.0972275527,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,124.0,1126194.8831200255,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,144.0,1320637.6635920615,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,152.0,1415195.3895860855,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,137.0,1289910.0139631254,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,129.0,1226382.9657282939,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,121.0,1166063.6796876127,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,98.0,951707.7153348986,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,110.0,1082946.7573123407,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,109.0,1084347.8430202072,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,102.0,1015551.2492666609,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,118.0,1194498.9433888532,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,90.0,914445.4315564353,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,119.0,1223364.0706619304,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,94.0,979451.2553807307,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,101.0,1065343.1954568578,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,93.0,990798.6254202288,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,99.0,1057669.0936428588,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,71.0,764015.0573895593,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,112.0,1221599.8099736532,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,90.0,988890.843240791,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,80.0,888057.232714976,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,71.0,797117.4820325813,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,87.0,984169.9914990559,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,74.0,842820.0550524355,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,71.0,819727.4561749427,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,94.0,1093094.8351959097,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,77.0,898754.9218693143,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,82.0,969981.5788393505,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,72.0,859996.4851200811,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,70.0,826898.6510213094,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,74.0,887047.7167752935,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,65.0,790825.6802552929,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,55.0,678771.3412344112,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,46.0,570093.8401112602,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,65.0,812622.0600009277,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,72.0,906084.8384231774,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,49.0,625124.580747216,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,68.0,873300.2065518112,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,65.0,839086.7896743452,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,64.0,832093.5011185657,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,65.0,843718.3894496745,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,54.0,714138.7970783537,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,66.0,870374.5550417224,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,45.0,604923.5838822257,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,46.0,620889.5902660236,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,52.0,703861.8363620602,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,58.0,782693.8381808122,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,44.0,609324.2364798496,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,52.0,720883.9558523345,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,42.0,590014.0226544086,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,42.0,583384.8968575173,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,43.0,612842.0019506743,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,36.0,516544.1977773532,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,39.0,560116.3846656017,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,45.0,653601.9680380252,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,59.0,864018.0301987756,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,56.0,824234.7694786957,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,36.0,534592.6579954267,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,35.0,522769.03788576054,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,45.0,676480.6859654225,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,37.0,558958.5454137946,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,26.0,395481.22875981336,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,47.0,720375.5382031082,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,29.0,447244.56381748745,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,45.0,696687.9056522028,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,40.0,622431.2814690175,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,34.0,520146.43942131184,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,21.0,330225.1095229543,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,32.0,510230.7472379245,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,30.0,478388.2406983078,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,22.0,355206.81438281573,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,27.0,436606.67296482716,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,33.0,533535.0999664981,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,28.0,458448.96216290444,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,23.0,373916.9996266215,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,23.0,383175.0014066808,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,21.0,351684.92221958004,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,26.0,437189.50528138515,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,31.0,525380.9152542043,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,25.0,417704.1822119892,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,24.0,411522.1558086183,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,29.0,500349.13208504766,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,32.0,555370.2478779424,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,23.0,401530.47900398076,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,22.0,386049.26006913953,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,15.0,264674.95146256685,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,18.0,319631.9479764402,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,13.0,232189.5999664031,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,25.0,447837.0489476011,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,14.0,251999.21373434848,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,22.0,397430.2115173966,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,23.0,419741.15554887056,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,19.0,348452.7052004114,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,19.0,350410.37350316346,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,22.0,408192.6298980769,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,20.0,371668.88086351246,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,18.0,335425.4460978326,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,15.0,282718.9981634319,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,17.0,322141.25055253133,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,12.0,225956.23415109207,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,19.0,363796.0789517909,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,14.0,269418.19976750016,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,10.0,192229.85757757822,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,20.0,384480.17199726414,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,14.0,273648.3287205696,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,11.0,216133.74215445668,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,15.0,296235.4421646856,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,13.0,258154.84966955753,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,8.0,159600.01054151356,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,12.0,240351.6295783639,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,13.0,258096.47701071238,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,9.0,182166.2948460579,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,10.0,203470.53422424197,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,17.0,347818.3637896776,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,11.0,225929.26838827133,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,13.0,268467.7802745104,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,13.0,269711.6790036112,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,12.0,250206.01612365246,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,16.0,334447.9985760591,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,13.0,273734.0686093271,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,16.0,338281.41711641103,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,10.0,212649.933475554,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,10.0,208921.34663243595,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,5.0,107258.17696762085,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,7.0,150859.9291188717,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,8.0,173114.50288677216,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,16.0,345614.9339522122,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,13.0,284209.92157875,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,12.0,263454.5843464732,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,6.0,132470.96356993914,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,6.0,132833.83424204588,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,8.0,178033.4236061275,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,11.0,245841.49427281355,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,11.0,246820.8079482615,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,4.0,90234.3320608139,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,5.0,113260.43293619156,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,6.0,136510.79694461823,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,12.0,274263.0806124497,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,8.0,169832.6011982446,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,9.0,201663.36640431447,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,11.0,254566.33137790114,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,6.0,139571.33443501964,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,4.0,93409.61715984344,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,9.0,209330.38621226273,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,9.0,211892.76739692688,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,6.0,130992.66904792798,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,7.0,157276.37352396702,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,5.0,119299.32378721237,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,5.0,119742.88190747797,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,3.0,72216.28650152683,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,4.0,96626.99307179451,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,2.0,48468.592346191406,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,6.0,146197.67376084626,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,7.0,171127.95110791922,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,3.0,73684.61440176144,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,3.0,65993.77830629161,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,2.0,49511.75681257248,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,5.0,124274.47887277603,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,5.0,124741.63042926788,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,3.0,75216.11143350601,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,2.0,50248.02173995972,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,5.0,126218.39701156318,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,6.0,152183.6940727234,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,5.0,127137.53671834245,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,6.0,153352.01064741611,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,2.0,51285.395599365234,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,1.0,25798.201011657715,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,2.0,48660.53279756511,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,2.0,51985.282557845116,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26200.0,5.0,130775.26445593685,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26300.0,2.0,52452.46995925903,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26400.0,2.0,52720.69569969177,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26500.0,2.0,52972.92068481445,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26600.0,3.0,79614.99140381813,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26700.0,6.0,159935.62478399277,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26800.0,6.0,158141.69340482797,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26900.0,4.0,107307.75077313185,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,27000.0,3.0,80779.59198760986,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27100.0,1.0,27039.05442047119,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27200.0,2.0,51490.686879111745,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27300.0,5.0,131078.8489897768,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27400.0,2.0,54650.335379362106,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27500.0,1.0,27462.177728652954,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27600.0,3.0,82652.14624881744,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27700.0,3.0,83003.50441801548,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27800.0,3.0,83288.05310678482,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27900.0,1.0,27881.194430351257,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,28100.0,4.0,112280.6938791275,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28200.0,2.0,56280.00250506401,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28300.0,2.0,56454.83488512039,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28400.0,1.0,28313.940207004547,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28600.0,1.0,28542.99285888672,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28800.0,2.0,57491.40250013769,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,29000.0,3.0,86944.88523483276,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,29200.0,1.0,29106.961812973022,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,29300.0,1.0,29248.846672058105,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,29400.0,1.0,29379.27808380127,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,29500.0,2.0,58948.343236655,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29600.0,1.0,29582.073387145996,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29800.0,2.0,59453.6517329216,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29900.0,2.0,59658.663556188345,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,30000.0,1.0,29900.115125656128,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,30100.0,3.0,90139.19769477844,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,30200.0,1.0,30102.227533340454,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,30300.0,3.0,90697.35690372692,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,30400.0,2.0,60746.70157814026,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,30500.0,1.0,30421.14227294922,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,30600.0,1.0,30524.2008934021,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,30700.0,1.0,26651.350355839764,"{""type"":""MultiPoint"",""coordinates"":[]}"
