bin2000,bin2020,pop2020_sum,pop2000_sum
6000.0,9000.0,51036.96340484917,33872.24813619256
7000.0,9000.0,286289.50465702685,224481.98769003525
8000.0,9000.0,381937.70955809765,337663.7484830031
9000.0,9000.0,203680.30621818872,202471.35849931662
10000.0,9000.0,111565.0952245204,122364.34637338019
11000.0,9000.0,68397.7193655232,84998.07743947022
12000.0,9000.0,42793.80991652608,56746.74880313873
13000.0,9000.0,8762.432230696082,12136.481339678168
14000.0,9000.0,8763.631085664034,13212.216118991375
2000.0,10000.0,28823.874457139522,4977.477884743363
3000.0,10000.0,18767.80037626624,5269.031755071133
4000.0,10000.0,27697.59427715838,9793.443310335279
5000.0,10000.0,9865.633767873049,4366.9598108530045
6000.0,10000.0,47087.053825763986,29173.53490436822
7000.0,10000.0,29182.436347095296,19803.836837232113
8000.0,10000.0,254878.9345218446,205822.42578246072
9000.0,10000.0,218358.48577595595,197645.13063830743
10000.0,10000.0,229324.7327710886,226039.9045895579
11000.0,10000.0,121822.37674188521,136685.28624148667
12000.0,10000.0,37885.45762450993,45486.54144966602
13000.0,10000.0,65727.47048469074,85788.58918360341
14000.0,10000.0,9634.433780252934,13261.533180594444
1000.0,11000.0,10033.271119058132,544.7000863719732
2000.0,11000.0,31843.851102218032,3970.742952719331
4000.0,11000.0,21060.56418599561,7465.628445209004
5000.0,11000.0,10965.645951271057,4160.104155421257
6000.0,11000.0,10683.682491332293,5656.142912179232
7000.0,11000.0,41738.833243932575,24665.877711571753
8000.0,11000.0,20178.61550539732,15015.856131818146
9000.0,11000.0,251418.5513145402,206973.18408072554
10000.0,11000.0,199171.18975664582,178784.56648643082
11000.0,11000.0,126807.64787241176,125782.13962556707
12000.0,11000.0,53138.395570874214,57521.37422811985
13000.0,11000.0,21138.98609933257,24627.818435415626
14000.0,11000.0,32168.003877311945,40416.167858965695
15000.0,11000.0,32014.630232922733,42938.05288138613
16000.0,11000.0,10935.077835083008,15390.673835754395
1000.0,12000.0,11422.733914017677,799.2482987418771
2000.0,12000.0,22718.01228451729,3114.6559748649597
3000.0,12000.0,23363.219867985696,5184.286587772891
7000.0,12000.0,11613.763612747192,6098.20197725296
8000.0,12000.0,17884.94093299999,11517.01857080074
9000.0,12000.0,57223.82753045857,44104.904778301716
10000.0,12000.0,274924.0571161136,227680.50443533622
11000.0,12000.0,218457.2460434772,200230.04713429138
12000.0,12000.0,45571.492964616045,45035.13076347113
13000.0,12000.0,23712.208930015564,25113.03548938036
14000.0,12000.0,23452.82576274872,26770.765181303024
15000.0,12000.0,56583.82892595511,72356.47077877261
16000.0,12000.0,34474.92420864105,45880.41349339485
17000.0,12000.0,11701.60237748921,16064.372289992869
18000.0,12000.0,11811.434249211103,17311.384761333466
3000.0,13000.0,12705.308128252625,2928.1678100824356
4000.0,13000.0,25220.777099490166,6913.452210769057
5000.0,13000.0,12075.228853866458,4485.596309125423
7000.0,13000.0,25598.064645528793,12889.536532618105
9000.0,13000.0,24991.78694295883,17799.842747688293
10000.0,13000.0,99630.94494944811,75747.13085667789
11000.0,13000.0,211169.17037369963,178144.16640820168
12000.0,13000.0,200497.7786676064,183851.33947318047
13000.0,13000.0,124596.15084576607,123323.34873881936
14000.0,13000.0,37566.91165328026,39953.10801124573
15000.0,13000.0,12666.785670280457,14682.942785263062
16000.0,13000.0,12849.141397476196,15986.26375579834
17000.0,13000.0,12851.886867523193,16219.457517623901
2000.0,14000.0,26504.822365939617,3643.406779859215
3000.0,14000.0,13592.128552675247,2530.24859470129
5000.0,14000.0,13120.909748733044,4700.361774981022
7000.0,14000.0,27183.13719377853,13298.757499782369
9000.0,14000.0,40336.88812190294,25754.74906308949
10000.0,14000.0,26789.26180192083,18985.789912700653
11000.0,14000.0,40457.56524634361,32089.415623247623
12000.0,14000.0,162374.43865388632,138185.49459010363
13000.0,14000.0,175244.5551189445,161749.3588849306
