system:index,Bin,GridcellCount,PopulationSum,.geo
65,6500.0,1051.0,6701737.82296975,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,1015.0,6563571.736617361,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,1054.0,6947944.7368454905,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,998.0,6668646.534196119,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,959.0,6492354.239007941,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,908.0,6229986.174176717,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,937.0,6529177.884050719,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,844.0,5986933.449265931,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,836.0,6018507.345751501,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,813.0,5924609.931050018,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,837.0,6182793.139085695,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,807.0,6039744.962015354,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,791.0,5979972.974023178,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,792.0,6056451.55645266,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,720.0,5607438.33069526,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,702.0,5518574.77801946,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,716.0,5726639.265769811,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,678.0,5473200.537111407,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,622.0,5090168.990012863,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,646.0,5357077.166928566,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,616.0,5167660.541940697,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,610.0,5159305.845640427,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,580.0,4935314.490379618,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,567.0,4915303.5676708855,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,565.0,4947299.169808694,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,538.0,4786386.068395809,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,526.0,4738245.20213078,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,530.0,4796445.41139393,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,493.0,4518021.49960607,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,516.0,4798008.825017918,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,538.0,5061585.4032400735,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,524.0,4936653.921326507,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,515.0,4942108.681315351,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,451.0,4363728.258613881,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,505.0,4934956.795645268,"{""type"":""MultiPoint"",""coordinates"":[]}"
