system:index,Bin,GridcellCount,PopulationSum,.geo
26,2600.0,5686.0,1.4323907569612792E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2700.0,5395.0,1.4118844160694554E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2800.0,4869.0,1.3242759091681777E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2900.0,4542.0,1.2774168425918564E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,3000.0,4191.0,1.222519732446741E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,3100.0,4039.0,1.2173191463117244E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,3200.0,3682.0,1.14867761105162E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,3300.0,3590.0,1.1537670483389527E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,3400.0,3334.0,1.1046760964403095E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,3500.0,3011.0,1.0274275691044647E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,3600.0,2904.0,1.0151940630138738E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,3700.0,2754.0,9898869.683654549,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,3800.0,2667.0,9882762.048926076,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,3900.0,2449.0,9330829.92050515,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,4000.0,2381.0,9305083.740661055,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,2261.0,9089380.264442276,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,2168.0,8877984.080646425,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,2064.0,8650760.133292682,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,1953.0,8416897.807264145,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,1913.0,8367932.835769144,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,1841.0,8263345.977551662,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,1723.0,7914118.752070579,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,1649.0,7737556.033217611,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,1552.0,7456875.333914897,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,1555.0,7576263.361875967,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,1454.0,7238141.674932139,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,1351.0,6883546.682148687,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,1383.0,7186193.510395452,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,1305.0,6890885.543316822,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,1213.0,6552079.446784875,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,1195.0,6545645.206241164,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,1171.0,6566200.504670563,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,1168.0,6628445.125808741,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,1055.0,6123010.803054253,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,982.0,5776049.536618591,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,1019.0,6075479.7640549,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,985.0,5967071.372158541,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,930.0,5721162.867131183,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,918.0,5764432.084983441,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,883.0,5592824.290492478,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,851.0,5476845.717391529,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,875.0,5749847.769874231,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,836.0,5577009.712763254,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,812.0,5514788.948204816,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,751.0,5142087.625886644,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,749.0,5208086.376824105,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,691.0,4868698.746084612,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,682.0,4892339.429087173,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,695.0,5052832.37351064,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,666.0,4935320.860794094,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,657.0,4922728.570138787,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,636.0,4815839.105083259,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,602.0,4627030.3741252255,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,578.0,4481710.827883649,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,574.0,4504065.908303167,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,549.0,4377491.244427914,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,567.0,4573630.982267568,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,569.0,4673811.803430913,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,536.0,4456894.314365644,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,534.0,4462317.172993015,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,517.0,4392996.90638504,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,458.0,3908773.103666115,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,464.0,4022499.6390440403,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,464.0,4074356.1737646298,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,441.0,3902157.6698536016,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,501.0,4492281.589688222,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,393.0,3554822.214151719,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,403.0,3681731.036360458,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,409.0,3794335.079487012,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,417.0,3926910.3369029495,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,413.0,3920429.123075183,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,398.0,3821804.1526347324,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,373.0,3610075.901988944,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,381.0,3731302.852443595,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,401.0,3936143.2801503204,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,347.0,3436822.111208955,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,378.0,3828270.3799401238,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,318.0,3229310.6364792325,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,316.0,3248874.957450722,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,356.0,3683550.179178586,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,311.0,3239742.2246117536,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,312.0,3292614.6002675556,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,328.0,3504333.3733789073,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,313.0,3392193.0212096237,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,305.0,3312366.722770058,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,287.0,3134862.501830843,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,297.0,3276398.448409031,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,286.0,3197994.639970574,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,284.0,3214851.516154533,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,270.0,3082222.2673481083,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,273.0,3132982.439299149,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,226.0,2626803.407625473,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,276.0,3238027.296115685,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,246.0,2891623.3658833695,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,245.0,2916582.6017906773,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,236.0,2834790.8945535063,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,244.0,2920450.8038169737,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,244.0,2970695.788518687,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,248.0,3047138.8103735675,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,242.0,2990904.0528126275,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,230.0,2877868.3490873626,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,211.0,2657392.913162686,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,217.0,2744793.7312268806,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,239.0,3043283.0859952634,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,226.0,2909602.5301686404,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,224.0,2912894.3576654126,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,188.0,2433514.9648041064,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,206.0,2694679.015111615,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,193.0,2561785.478941935,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,203.0,2717028.654034438,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,176.0,2372761.5751713687,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,187.0,2537103.8839399773,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,167.0,2253165.661066564,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,180.0,2492521.432199337,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,154.0,2147756.7113465937,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,175.0,2452674.7699960545,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,161.0,2265344.214720444,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,170.0,2412701.0788332145,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,176.0,2498646.7067399435,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,168.0,2412263.2923663906,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,170.0,2461539.1662555845,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,153.0,2221334.1214492233,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,162.0,2367781.069182823,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,124.0,1840901.9851705886,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,171.0,2530617.101044692,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,156.0,2333126.88648713,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,133.0,2002743.532248734,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,162.0,2443123.409521644,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,156.0,2391286.759248076,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,138.0,2129671.705191198,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,138.0,2145107.566457868,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,126.0,1971227.3212822692,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,146.0,2286606.9017548384,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,135.0,2131877.711012028,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,133.0,2100994.4247346986,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,137.0,2198522.4849250917,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,152.0,2409036.484181669,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,117.0,1896971.9279355272,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,127.0,2076166.0142866038,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,127.0,2074293.4843339224,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,118.0,1948512.3219788845,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,116.0,1924247.8541272706,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,102.0,1698465.397179647,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,107.0,1766846.1243185329,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,109.0,1844899.0986775483,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,118.0,1992391.7029715164,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,89.0,1516968.3953389712,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,92.0,1586857.3098978624,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,95.0,1645539.9242134073,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,105.0,1779242.5057288064,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,107.0,1869464.904827503,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,79.0,1383693.250887002,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,91.0,1609444.3042825582,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,93.0,1645773.1405492949,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,84.0,1497839.9487619759,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,70.0,1226001.6028877744,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,85.0,1542383.6129761466,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,84.0,1512046.1619391358,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,92.0,1661954.3537343375,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,76.0,1384430.8234933915,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,85.0,1564891.0766266799,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,85.0,1584970.4048646558,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,72.0,1350211.53742836,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,73.0,1343386.4220168656,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,68.0,1271221.728544382,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,85.0,1619472.3976904901,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,85.0,1627374.6679031828,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,73.0,1353596.1516889583,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,66.0,1261011.9216320172,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,69.0,1335575.4854125744,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,75.0,1466388.3897728405,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,67.0,1283439.8496803152,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,75.0,1481207.4216686068,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,80.0,1553296.7262794727,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,68.0,1354488.7529219938,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,49.0,982024.9665598674,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,63.0,1266115.1683723952,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,78.0,1573842.9415423616,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,61.0,1239792.1048440665,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,69.0,1411029.9277659215,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,60.0,1191333.49548495,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,53.0,1052855.875943403,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,65.0,1328117.6841508942,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,66.0,1372538.483068108,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,70.0,1466040.8178991464,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,46.0,968335.6426640553,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,45.0,951874.8564336225,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,53.0,1114900.7242854051,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,55.0,1161346.5864330442,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,43.0,922226.8176136836,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,54.0,1159234.2780166587,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,41.0,886622.3658810877,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,57.0,1231150.9418734561,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,53.0,1157867.3281614846,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,63.0,1369367.0103180083,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,52.0,1135111.9295692393,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,50.0,1107533.859920008,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,52.0,1153714.8034406996,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,44.0,963819.8214157321,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,38.0,841540.3360559659,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,46.0,1026798.0381708615,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,50.0,1109600.1298258193,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,53.0,1205740.17940808,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,52.0,1167115.025884847,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,51.0,1170483.5111443922,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23100.0,48.0,1080668.7688011024,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23200.0,46.0,1041771.4358092209,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23300.0,51.0,1185632.1033835066,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23400.0,44.0,1016328.3082373308,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23500.0,50.0,1172617.6552807926,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23600.0,36.0,845022.9540444101,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23700.0,39.0,915320.7214711657,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23800.0,34.0,807261.3885323135,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,23900.0,29.0,691535.9661723115,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24000.0,31.0,742483.0355707109,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24100.0,45.0,1039006.6432838594,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24200.0,31.0,742667.1117048351,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24300.0,41.0,994121.532871997,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24400.0,29.0,706245.5398909114,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24500.0,39.0,944930.2435896313,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24600.0,38.0,908776.7598187418,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24700.0,30.0,739667.1451823413,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24800.0,45.0,1113775.944978416,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,24900.0,34.0,840217.1937545477,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25000.0,41.0,1022426.1971423788,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25100.0,34.0,851693.8718383135,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25200.0,32.0,804854.0887426883,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25300.0,27.0,670677.9744516055,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25400.0,25.0,632089.1980829393,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25500.0,24.0,610438.9709003693,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25600.0,39.0,994100.5194225414,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25700.0,37.0,949000.3519929047,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,25800.0,39.0,996419.1682824169,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,25900.0,35.0,893882.587253415,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26000.0,36.0,934229.4664594489,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26100.0,40.0,1023781.4123762243,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26200.0,20.0,521708.2896716165,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26300.0,25.0,656315.595116552,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26400.0,37.0,963280.1277365581,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26500.0,25.0,657615.8130280329,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,26600.0,28.0,743588.4519495927,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,26700.0,29.0,772719.1983708125,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,26800.0,23.0,615395.5767712351,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,26900.0,29.0,754815.2933022516,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27000.0,25.0,670044.5529144306,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27100.0,29.0,776188.5853490771,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27200.0,21.0,513927.2253584098,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27300.0,26.0,708285.9210064933,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27400.0,21.0,574418.87232152,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27500.0,15.0,411608.0659354776,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,27600.0,29.0,799250.8721083994,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,27700.0,28.0,759144.4721469635,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,27800.0,20.0,547083.6660125178,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,27900.0,33.0,918982.6733301971,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28000.0,26.0,707742.3034711721,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28100.0,24.0,673222.8969775757,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28200.0,27.0,760332.6170362309,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28300.0,27.0,762858.1756005436,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28400.0,15.0,425236.70105451345,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,28500.0,22.0,625893.5787703265,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,28600.0,14.0,399694.2490601316,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,28700.0,21.0,601485.3385366723,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,28800.0,23.0,661369.5204739794,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,28900.0,15.0,432751.30831339955,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,29000.0,18.0,521138.6039220318,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,29100.0,20.0,581011.0518521704,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,29200.0,17.0,495229.3866480959,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,29300.0,21.0,610068.0052410621,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,29400.0,10.0,292437.58463655517,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,29500.0,20.0,588949.4211181551,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,29600.0,16.0,472505.1139713749,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,29700.0,19.0,555694.8067078975,"{""type"":""MultiPoint"",""coordinates"":[]}"
