system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
62,6200.0,213.50980392156862,2310092.960676411,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,211.9686274509804,2396613.385824649,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,185.0705882352941,2132438.7724405,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,178.9372549019608,1997842.5851625404,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,164.17254901960786,1901957.3751181054,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,159.65490196078431,1981272.480714075,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,160.0,1960029.1403009272,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,160.53333333333333,1883033.1260925084,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,168.67450980392158,1962134.6772048916,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,159.54117647058825,2090092.5315470176,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,153.7372549019608,1943417.7661230867,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,132.80392156862746,1731139.8265445947,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,146.59607843137255,1747369.1497320554,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,135.5450980392157,1770313.6145496392,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,99.4470588235294,1331513.5204896396,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,123.47450980392156,1694410.1673657356,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,111.65098039215687,1538863.3450830597,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,116.51764705882351,1548355.5574395468,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,102.0,1403860.9459285848,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,101.32156862745097,1352498.0270883814,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,123.18823529411765,1691020.229968463,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,105.0,1482100.3133745072,"{""type"":""MultiPoint"",""coordinates"":[]}"
