system:index,Bin,GridcellCount,PopulationSum,.geo
278,28900.0,2.0,57670.68061542511,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,29000.0,2.0,57917.987045288086,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,29100.0,1.0,29048.853550314903,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,29400.0,1.0,29313.285568237305,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,29500.0,2.0,58938.13473510742,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,29700.0,1.0,29678.33141708374,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,29900.0,1.0,29820.718606710434,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,30000.0,1.0,29904.0440826416,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,30100.0,2.0,60150.2437877655,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,30400.0,2.0,60674.28653931618,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,30600.0,4.0,122216.43477660418,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,30700.0,2.0,61315.68253517151,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,31100.0,1.0,31039.128549695015,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,31200.0,1.0,29585.1261011909,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,31300.0,1.0,31262.01103144884,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,31600.0,1.0,31547.962406158447,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,32000.0,2.0,63869.8915271759,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,33000.0,1.0,32992.98966360092,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,33300.0,1.0,33232.75570243038,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,33500.0,1.0,33454.334465026855,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,33600.0,1.0,32352.766892675794,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,34000.0,2.0,67894.17919754982,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,34100.0,1.0,34092.97026757151,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,35200.0,1.0,35119.08002793789,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,35400.0,2.0,70684.78589248657,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,35900.0,1.0,35833.22494316101,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,36300.0,1.0,36205.96342420578,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,36800.0,1.0,36734.73532867432,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,37800.0,1.0,37739.752044677734,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,38400.0,1.0,38397.008028030396,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,43300.0,1.0,43234.109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,44800.0,1.0,44731.33668613434,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,49100.0,1.0,10764.101579733455,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,64600.0,1.0,64535.50116634369,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,66000.0,1.0,65985.9081530571,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,66800.0,1.0,66745.92736625671,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,73600.0,1.0,33157.27772432215,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,76000.0,1.0,75901.95760476589,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,111300.0,1.0,97697.58298387715,"{""type"":""MultiPoint"",""coordinates"":[]}"
