system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
62,6200.0,243.20784313725486,2048114.4993853262,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,257.4980392156863,2163386.3998834915,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,255.43529411764703,2184603.666348896,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,256.71372549019605,2269215.39514442,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,242.80392156862746,2138841.7653319193,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,222.23921568627452,1964550.9736268208,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,230.33333333333331,2093362.6246362296,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,235.95686274509802,2153372.3690894153,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,197.73333333333335,1810308.1519029175,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,197.85098039215686,1891830.9469828121,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,191.09019607843138,1821106.2367027006,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,177.50196078431372,1720998.3911599056,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,165.52156862745096,1595528.9695398805,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,181.1764705882353,1814621.630324575,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,161.38431372549022,1626700.1640248774,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,168.58823529411765,1722255.937195551,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,145.42745098039217,1455445.7986144626,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,130.9294117647059,1415301.7817594816,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,162.4,1693132.7552461762,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,131.09019607843138,1368202.6060184499,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,164.6,1752796.1332587304,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,135.07450980392156,1504368.2011316435,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,106.18039215686275,1176249.1963029183,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,121.87450980392157,1352328.8268078216,"{""type"":""MultiPoint"",""coordinates"":[]}"
