bin2000,bin2020,pop2020_sum,pixel_count
7000.0,8000.0,8539139.0,1149.0
8000.0,8000.0,5359281.0,717.0
9000.0,8000.0,2679588.0,357.0
10000.0,8000.0,958857.0,127.0
11000.0,8000.0,477158.0,63.0
12000.0,8000.0,301645.0,40.0
13000.0,8000.0,187285.0,25.0
14000.0,8000.0,122209.0,16.0
15000.0,8000.0,52909.0,7.0
16000.0,8000.0,97660.0,13.0
17000.0,8000.0,31327.0,4.0
18000.0,8000.0,45879.0,6.0
19000.0,8000.0,31431.0,4.0
20000.0,8000.0,38113.0,5.0
23000.0,8000.0,7291.0,1.0
25000.0,8000.0,7594.0,1.0
26000.0,8000.0,7933.0,1.0
31000.0,8000.0,7699.0,1.0
0.0,9000.0,8764.0,1.0
1000.0,9000.0,700378.0,83.0
2000.0,9000.0,752797.0,90.0
3000.0,9000.0,1040335.0,123.0
4000.0,9000.0,1864039.0,221.0
5000.0,9000.0,2664632.0,316.0
6000.0,9000.0,4301995.0,509.0
7000.0,9000.0,5882356.0,697.0
8000.0,9000.0,6168286.0,729.0
9000.0,9000.0,4233823.0,500.0
10000.0,9000.0,2170636.0,255.0
11000.0,9000.0,986442.0,115.0
12000.0,9000.0,564908.0,66.0
13000.0,9000.0,275108.0,33.0
14000.0,9000.0,263367.0,31.0
15000.0,9000.0,153086.0,18.0
16000.0,9000.0,128918.0,15.0
17000.0,9000.0,50750.0,6.0
18000.0,9000.0,34307.0,4.0
19000.0,9000.0,50628.0,6.0
20000.0,9000.0,33962.0,4.0
21000.0,9000.0,8639.0,1.0
22000.0,9000.0,8792.0,1.0
24000.0,9000.0,8655.0,1.0
25000.0,9000.0,8054.0,1.0
26000.0,9000.0,8411.0,1.0
27000.0,9000.0,8496.0,1.0
28000.0,9000.0,8907.0,1.0
31000.0,9000.0,25504.0,3.0
0.0,10000.0,9853.0,1.0
1000.0,10000.0,406554.0,43.0
2000.0,10000.0,593615.0,63.0
3000.0,10000.0,740974.0,79.0
4000.0,10000.0,1278634.0,135.0
5000.0,10000.0,1988249.0,210.0
6000.0,10000.0,2400519.0,255.0
7000.0,10000.0,3549515.0,376.0
8000.0,10000.0,5099444.0,539.0
9000.0,10000.0,5242671.0,555.0
10000.0,10000.0,3671175.0,386.0
11000.0,10000.0,2200601.0,232.0
12000.0,10000.0,910793.0,96.0
13000.0,10000.0,678791.0,71.0
14000.0,10000.0,374578.0,39.0
15000.0,10000.0,199672.0,21.0
16000.0,10000.0,132538.0,14.0
17000.0,10000.0,124907.0,13.0
18000.0,10000.0,124941.0,13.0
19000.0,10000.0,66682.0,7.0
20000.0,10000.0,28569.0,3.0
21000.0,10000.0,28786.0,3.0
22000.0,10000.0,9476.0,1.0
23000.0,10000.0,9898.0,1.0
24000.0,10000.0,28428.0,3.0
25000.0,10000.0,9566.0,1.0
26000.0,10000.0,9125.0,1.0
31000.0,10000.0,18838.0,2.0
0.0,11000.0,10820.0,1.0
1000.0,11000.0,408532.0,39.0
2000.0,11000.0,409523.0,40.0
3000.0,11000.0,609150.0,58.0
4000.0,11000.0,754604.0,72.0
5000.0,11000.0,1149573.0,110.0
6000.0,11000.0,1678814.0,161.0
7000.0,11000.0,2387774.0,229.0
8000.0,11000.0,3424979.0,331.0
9000.0,11000.0,4429956.0,425.0
10000.0,11000.0,3985394.0,382.0
11000.0,11000.0,3006679.0,287.0
12000.0,11000.0,1951042.0,186.0
13000.0,11000.0,998687.0,95.0
14000.0,11000.0,618818.0,59.0
15000.0,11000.0,462666.0,44.0
16000.0,11000.0,137193.0,13.0
17000.0,11000.0,116392.0,11.0
18000.0,11000.0,20611.0,2.0
19000.0,11000.0,129186.0,12.0
20000.0,11000.0,116692.0,11.0
21000.0,11000.0,95312.0,9.0
22000.0,11000.0,41702.0,4.0
23000.0,11000.0,10853.0,1.0
24000.0,11000.0,42417.0,4.0
25000.0,11000.0,10499.0,1.0
26000.0,11000.0,10291.0,1.0
27000.0,11000.0,20931.0,2.0
28000.0,11000.0,10495.0,1.0
31000.0,11000.0,42617.0,4.0
0.0,12000.0,22846.0,2.0
1000.0,12000.0,310225.0,27.0
2000.0,12000.0,354928.0,31.0
3000.0,12000.0,494822.0,43.0
4000.0,12000.0,533212.0,47.0
5000.0,12000.0,1087762.0,95.0
6000.0,12000.0,1335109.0,117.0
7000.0,12000.0,1507389.0,132.0
8000.0,12000.0,2208919.0,193.0
9000.0,12000.0,3194082.0,280.0
10000.0,12000.0,3751944.0,328.0
11000.0,12000.0,3649695.0,318.0
12000.0,12000.0,2480297.0,216.0
13000.0,12000.0,1835592.0,160.0
14000.0,12000.0,954597.0,83.0
15000.0,12000.0,670734.0,59.0
16000.0,12000.0,347188.0,31.0
17000.0,12000.0,230559.0,20.0
18000.0,12000.0,150536.0,13.0
19000.0,12000.0,127128.0,11.0
20000.0,12000.0,101958.0,9.0
21000.0,12000.0,91978.0,8.0
22000.0,12000.0,91926.0,8.0
23000.0,12000.0,34376.0,3.0
24000.0,12000.0,11317.0,1.0
25000.0,12000.0,11889.0,1.0
26000.0,12000.0,11765.0,1.0
27000.0,12000.0,11974.0,1.0
31000.0,12000.0,11876.0,1.0
0.0,13000.0,12463.0,1.0
1000.0,13000.0,339443.0,27.0
2000.0,13000.0,213750.0,17.0
3000.0,13000.0,300041.0,24.0
4000.0,13000.0,487864.0,40.0
5000.0,13000.0,636432.0,51.0
6000.0,13000.0,959879.0,77.0
7000.0,13000.0,1558997.0,125.0
8000.0,13000.0,1889838.0,152.0
9000.0,13000.0,1929024.0,155.0
10000.0,13000.0,3267767.0,264.0
