bin2000,bin2020,pop2020_sum,pixel_count
18000.0,8000.0,7369.0,1.0
19000.0,8000.0,30111.0,4.0
20000.0,8000.0,7298.0,1.0
21000.0,8000.0,7781.0,1.0
22000.0,8000.0,7670.0,1.0
23000.0,8000.0,7742.0,1.0
26000.0,8000.0,7988.0,1.0
27000.0,8000.0,7171.0,1.0
0.0,9000.0,8209.0,1.0
1000.0,9000.0,321299.0,38.0
2000.0,9000.0,572175.0,68.0
3000.0,9000.0,769174.0,92.0
4000.0,9000.0,1748474.0,209.0
5000.0,9000.0,2231827.0,267.0
6000.0,9000.0,3275055.0,388.0
7000.0,9000.0,3906779.0,466.0
8000.0,9000.0,1825973.0,217.0
9000.0,9000.0,942924.0,111.0
10000.0,9000.0,385931.0,46.0
11000.0,9000.0,88191.0,11.0
12000.0,9000.0,109773.0,13.0
13000.0,9000.0,161794.0,19.0
14000.0,9000.0,50540.0,6.0
15000.0,9000.0,25823.0,3.0
16000.0,9000.0,8930.0,1.0
28000.0,9000.0,8033.0,1.0
31000.0,9000.0,8487.0,1.0
0.0,10000.0,13508.0,2.0
1000.0,10000.0,275763.0,29.0
2000.0,10000.0,495566.0,52.0
3000.0,10000.0,591785.0,63.0
4000.0,10000.0,1215779.0,130.0
5000.0,10000.0,1451982.0,156.0
6000.0,10000.0,2192634.0,233.0
7000.0,10000.0,2943814.0,312.0
8000.0,10000.0,3220042.0,341.0
9000.0,10000.0,1590719.0,169.0
10000.0,10000.0,880788.0,94.0
11000.0,10000.0,370205.0,39.0
12000.0,10000.0,254703.0,27.0
13000.0,10000.0,83334.0,9.0
14000.0,10000.0,48706.0,5.0
15000.0,10000.0,67097.0,7.0
16000.0,10000.0,66205.0,7.0
17000.0,10000.0,29138.0,3.0
19000.0,10000.0,9588.0,1.0
23000.0,10000.0,9359.0,1.0
0.0,11000.0,20891.0,2.0
1000.0,11000.0,166868.0,16.0
2000.0,11000.0,346160.0,33.0
3000.0,11000.0,443418.0,43.0
4000.0,11000.0,700886.0,67.0
5000.0,11000.0,1192335.0,116.0
6000.0,11000.0,1372766.0,133.0
7000.0,11000.0,2457227.0,236.0
8000.0,11000.0,2647459.0,255.0
9000.0,11000.0,2289724.0,218.0
10000.0,11000.0,1210181.0,115.0
11000.0,11000.0,620668.0,60.0
12000.0,11000.0,306740.0,29.0
13000.0,11000.0,128175.0,12.0
14000.0,11000.0,101091.0,10.0
15000.0,11000.0,84043.0,8.0
16000.0,11000.0,62700.0,6.0
17000.0,11000.0,41402.0,4.0
21000.0,11000.0,10632.0,1.0
30000.0,11000.0,10133.0,1.0
31000.0,11000.0,10889.0,1.0
1000.0,12000.0,193798.0,17.0
2000.0,12000.0,264733.0,23.0
3000.0,12000.0,321557.0,28.0
4000.0,12000.0,460976.0,41.0
5000.0,12000.0,888470.0,79.0
6000.0,12000.0,943053.0,83.0
7000.0,12000.0,1401537.0,123.0
8000.0,12000.0,2716479.0,238.0
9000.0,12000.0,2449855.0,214.0
10000.0,12000.0,2028732.0,176.0
11000.0,12000.0,957472.0,84.0
12000.0,12000.0,527394.0,46.0
13000.0,12000.0,404352.0,35.0
