Bin,PopulationSum
-100.0,-58.09845160830255
0.0,0.0
100.0,978513.411149652
200.0,655156.7266421542
300.0,438647.4897126692
400.0,349663.1605272977
500.0,294466.5436527164
600.0,236555.93192011325
700.0,225270.61379761266
800.0,176371.92381645797
900.0,183784.35766779067
1000.0,169665.7063565357
1100.0,168911.02735671913
1200.0,152231.0455223766
1300.0,160666.93347326756
1400.0,149230.26424250836
1500.0,125854.21767040214
1600.0,162448.93605820384
1700.0,145660.08000812546
1800.0,124919.4991481738
1900.0,94563.14747443562
2000.0,125112.32471754079
2100.0,113931.45424937294
2200.0,120548.82474782687
2300.0,136654.82232517263
2400.0,105698.98771778774
2500.0,98102.63397793658
2600.0,114117.73825057212
2700.0,127216.5128935352
2800.0,93466.7554553619
2900.0,111024.04406092282
3000.0,82433.89049545117
3100.0,118835.53659842972
3200.0,97722.45220183213
3300.0,130092.28381818488
3400.0,93615.36181561244
3500.0,85974.36878488213
3600.0,109657.83218200505
3700.0,85548.76438445847
3800.0,63673.19983944316
3900.0,96453.45418387372
4000.0,117435.05433927182
4100.0,100429.84802192448
4200.0,82852.89121335
4300.0,100329.12488894406
4400.0,112944.50740818866
4500.0,110362.58173229333
4600.0,121826.36161122439
4700.0,65056.472531446256
4800.0,72515.3686173896
4900.0,63100.830419017
5000.0,78517.68437255581
5100.0,70690.54715763591
5200.0,66865.4430153789
5300.0,83990.76196281519
5400.0,64274.67463217396
5500.0,60029.00992807094
5600.0,110954.74338697456
5700.0,100696.04480339735
5800.0,63215.54904447775
5900.0,79882.3214142928
6000.0,103950.0356217806
6100.0,78587.00720779598
6200.0,90423.67459600083
6300.0,74906.18040853739
6400.0,101591.75128977466
6500.0,90448.79754411615
6600.0,85297.44406618364
6700.0,63488.761465701944
6800.0,56389.00476973442
6900.0,102606.84829912987
7000.0,55691.058923765086
7100.0,70516.18416953806
7200.0,83237.85459239005
7300.0,54803.36927011737
7400.0,36782.813933279365
7500.0,52227.143308686376
7600.0,60426.54996865522
7700.0,53544.703481575474
7800.0,54226.66590629332
7900.0,62757.18199993856
8000.0,39742.5116424188
8100.0,40242.93296065554
8200.0,57024.39041125402
8300.0,32869.24899130687
8400.0,16683.78333951533
8500.0,67715.27387843281
8600.0,25657.038807783276
8700.0,34495.92276726663
8800.0,17530.07780379057
8900.0,26584.024527072906
9000.0,53821.579428274184
9100.0,36136.91314083338
9300.0,27763.998032789677
9400.0,44810.44877149278
9500.0,18927.341790303588
9600.0,28653.36599254608
9700.0,57882.43192059733
9800.0,19531.400276705623
9900.0,9812.079118728638
10000.0,37547.17522458438
10100.0,20066.923903420568
10200.0,50783.07826788351
10300.0,10263.777368836105
10400.0,62114.031695373356
10500.0,41590.078974562486
10600.0,16181.631294821056
10700.0,21257.496747896075
10800.0,21071.908465519547
10900.0,32573.554762363434
11000.0,10999.913002016023
11200.0,33461.853944689035
11300.0,22513.873598098755
11400.0,22693.836553689092
11600.0,11588.5428981781
11800.0,23542.61014038697
11900.0,23695.534006237984
12000.0,11950.032493591309
12100.0,12048.516550123692
12300.0,36761.0387416482
12400.0,12331.205444335938
12500.0,32336.067375028302
12900.0,25654.097674308345
13000.0,25823.639366883785
13100.0,26043.63522330299
13200.0,11280.09947979871
13300.0,26507.675652503967
13400.0,26703.796486616135
13700.0,13633.80982915312
13800.0,13772.753427498043
13900.0,27749.516397506
14100.0,14091.271637916565
14400.0,14357.588279724121
14500.0,14405.377573013306
14600.0,14546.90223622322
14800.0,58970.86859220266
15000.0,14903.999723084271
15100.0,10887.587591253543
15200.0,15110.819525718689
15300.0,15201.361879050732
16100.0,16073.692892074585
16200.0,16133.233804702759
16500.0,16498.67319393158
16700.0,16628.707290530205
17100.0,17035.062635421753
17200.0,17196.488677978516
17300.0,29830.661606654
17500.0,34941.962158203125
17600.0,35096.65133878589
17800.0,17740.976100087166
18000.0,17912.855209350586
18100.0,18053.502407073975
18200.0,18114.835514068604
18600.0,18540.80844116211
18700.0,13864.58728857134
18800.0,18746.47382502258
18900.0,18833.908477783203
20000.0,39851.80246758461
20300.0,20271.80538749695
20400.0,20331.67938232422
20500.0,20449.52921152115
20800.0,20725.146690368652
21100.0,21030.284729003906
21200.0,21194.800216674805
21600.0,21585.0118560791
22400.0,22340.038703918457
23500.0,23497.704986572266
23900.0,23885.70082092285
26200.0,26194.123065948486
29100.0,29060.91707611084
