Bin,PopulationSum
-1800.0,-35.294117647058826
-1200.0,-28.235294117647058
0.0,0.0
100.0,199419.3442915443
200.0,205391.70606495527
300.0,137718.17225286123
400.0,102881.00679721187
500.0,66584.49023417555
600.0,44733.208412155924
700.0,24865.957950190634
800.0,25747.554837572672
900.0,28010.272519464877
1000.0,19354.15787841649
1100.0,20807.36199838323
1200.0,6760.080596582964
1300.0,13003.31844218035
1400.0,14717.942725276785
1500.0,9995.082556960568
1600.0,10126.25333929671
1700.0,11484.673854278974
1800.0,6961.098828917106
1900.0,21380.687128977796
2000.0,12465.175685004511
2100.0,14251.194925751537
2200.0,14958.958387056362
2300.0,9059.032699812204
2400.0,14197.023127775487
2500.0,3320.061844631299
2600.0,14866.594598699603
2700.0,7989.531758677214
2800.0,5564.873126935214
3000.0,5975.601285446435
3100.0,3012.6986280801834
3200.0,3176.078920673579
3400.0,6668.349484136328
3500.0,13838.876271346584
3600.0,3551.4837228134274
3700.0,3233.744170918885
3900.0,3810.9070555716753
4000.0,3982.377449259162
4100.0,7752.128248074694
4200.0,4103.813311651349
4300.0,8577.544139469042
4500.0,4424.258627534844
4700.0,6841.333455999327
4800.0,9482.525959584862
4900.0,4835.616343893111
5000.0,9924.315752478316
5200.0,10345.978157155216
5300.0,10007.127299560343
5400.0,5371.146314799786
5500.0,4511.747796089042
5600.0,5505.881426425015
5700.0,11280.25597162731
5800.0,11503.110060729086
5900.0,15922.400603559021
6000.0,5951.679259873927
6100.0,6050.60407747142
6300.0,12460.174393422902
6400.0,11018.815184818297
6500.0,12854.673868909478
6700.0,6668.3659996166825
6800.0,27111.141577400267
7000.0,6989.954665958881
7400.0,7342.515899946913
7500.0,14904.021001636982
7700.0,15354.899483192712
7800.0,7719.276013970375
8000.0,15930.368275865912
8100.0,8021.855374574661
8300.0,16476.48600100167
8600.0,8579.131311684847
9100.0,9074.460898296908
9200.0,36521.54821815714
9300.0,9242.85632110387
9400.0,9322.64865681529
9500.0,15013.831601974543
9700.0,9674.844648111612
9900.0,9893.103573769331
10000.0,9969.78726284206
10100.0,10022.442528784275
10300.0,30787.805159270763
10400.0,10371.927405212075
10500.0,20826.9972216419
11300.0,11231.08288833499
11500.0,11417.329431772232
11700.0,11620.252434134483
11800.0,23519.221980042756
11900.0,23691.466077804565
12100.0,12030.50879612565
12200.0,12168.536011099815
12900.0,25685.59643393755
13000.0,12938.173937737942
13100.0,13071.397913694382
13400.0,53389.797271262854
13700.0,13638.411658287048
13900.0,13870.217579841614
14000.0,13986.52183546871
14200.0,14138.706607818604
14400.0,14331.778921604156
14500.0,14464.188634872437
14900.0,14817.230075836182
15200.0,15185.120475769043
15400.0,15330.115531921387
16200.0,16175.194679260254
