Bin,PopulationSum
0.0,0.0
100.0,183159.312139108
200.0,117000.71653582185
300.0,77061.54656541
400.0,58000.54981910897
500.0,46431.32997504699
600.0,35341.88577936049
700.0,32976.959846880796
800.0,36044.3086723851
900.0,30493.514241240955
1000.0,29839.065520628224
1100.0,25980.365524917535
1200.0,29910.48808615934
1300.0,13871.683198880404
1400.0,31011.87156135442
1500.0,24172.735503828208
1600.0,17881.731056416065
1700.0,22513.38318909995
1800.0,14548.51725024808
1900.0,12600.521936810543
2000.0,34866.8635535604
2100.0,35963.74497546439
2200.0,23693.164339222014
2300.0,15761.175663832575
2400.0,18868.321276036557
2500.0,19652.58287104871
2600.0,22741.580257358575
2700.0,31381.399898302407
2800.0,8151.216371111572
2900.0,25724.35572444182
3000.0,11867.95315844519
3100.0,27417.555213816464
3200.0,22130.73234238196
3300.0,9674.13655660674
3400.0,13398.815408140421
3500.0,24090.36574795923
3600.0,30016.34754708496
3700.0,18231.061468888074
3800.0,26308.127004231326
3900.0,25771.17731276922
4000.0,7894.4188298136
4100.0,24268.066445230506
4200.0,20749.580673769116
4300.0,21241.92464333959
4400.0,16459.445712123914
4500.0,30991.447800053957
4700.0,23235.909937374294
4800.0,14173.042406618595
4900.0,53500.251613895554
5000.0,24690.171704084612
5100.0,25266.057376132347
5200.0,40931.86329247627
5300.0,36749.51110788388
5400.0,15961.829712867737
5500.0,21875.695175409317
5600.0,11148.197785377502
5700.0,16861.227868929505
5800.0,17298.162285035476
5900.0,17615.97962205112
6000.0,29671.0547739435
6100.0,24178.59576134011
6200.0,30693.42089512106
6300.0,37570.41479977034
6400.0,12723.592842251062
6500.0,25713.395498275757
6600.0,6523.48415851593
6700.0,19839.769624710083
6800.0,26928.57649564743
6900.0,41107.5019246107
7000.0,34680.70862150192
7100.0,14138.860982201993
7200.0,21434.426856040955
7300.0,21698.54207442701
7400.0,14689.144828677177
7500.0,14874.34168047458
7600.0,30167.53534304723
7700.0,38256.28564029932
7900.0,23579.348701000214
8000.0,7946.471841812134
8100.0,8023.436095282435
8200.0,8102.090232849121
8300.0,8203.044591903687
8500.0,16926.315314825624
8600.0,8570.827879309654
8700.0,8692.1264372468
8900.0,8857.00588607788
9000.0,8910.714817926288
9200.0,9183.629629135132
9500.0,18951.018264591694
9600.0,9590.608478546143
9700.0,9608.959745407104
9900.0,9821.360102713108
10200.0,20262.06785884127
10300.0,20517.912664230913
10800.0,10766.634576648474
11000.0,8048.397999042272
11200.0,22337.26324006915
11700.0,11636.32088214159
12000.0,11977.320317104459
13000.0,12976.11723549664
13600.0,13541.246875464916
13900.0,13836.41209372878
14700.0,14618.389342026436
14900.0,14889.913117289543
15900.0,15888.51347899437
16600.0,16519.92174166441
16800.0,16788.552808120847
17600.0,17580.638059720397
17800.0,17729.48184543103
18100.0,18062.29211048782
18400.0,18320.94855570793
18700.0,18607.564841531217
19400.0,19358.738722011447
19900.0,19816.988337635994
20000.0,19922.790771961212
20100.0,20094.92311745882
20500.0,20489.18569266796
20700.0,20660.472600102425
21100.0,21031.65366257727
21300.0,21297.338197261095
22800.0,22720.46382169798
23300.0,23247.126726791263
23500.0,23474.743256032467
24600.0,24559.694710470736
25600.0,25547.408669948578
25700.0,25680.185271263123
27300.0,27293.673044621944
27500.0,27491.549088716507
27800.0,55454.15032305196
28400.0,28333.41363182664
29100.0,29066.968371272087
29800.0,29782.394480764866
32500.0,32469.282133001834
33700.0,67215.19541358948
34700.0,34668.67797660828
35000.0,34923.524192243814
35700.0,35687.16162215173
36500.0,36403.90121459961
36700.0,36648.318186700344
37700.0,37643.914759129286
37900.0,37840.65085172653
38800.0,38730.304878503084
39000.0,38905.994216918945
39100.0,39029.722313940525
39500.0,39403.28887152672
40700.0,40643.64019203186
41700.0,41698.77425259352
42000.0,41966.132764816284
42200.0,84275.3638087511
42500.0,42423.391845703125
44000.0,43909.887113660574
46100.0,46023.54693326354
46700.0,46657.728118896484
46900.0,46800.29684448242
47000.0,46979.48004293442
47800.0,47797.24940490723
48300.0,48286.60119628906
49300.0,49283.833099365234
49500.0,49427.576263427734
49700.0,49606.86749911308
49800.0,49778.235427856445
50000.0,49930.2878112793
50300.0,50260.24718475342
50400.0,50301.32439291477
51500.0,51430.39273071289
51700.0,51675.67074584961
52000.0,103860.37811660767
52200.0,52194.86950027943
52600.0,52537.526958465576
52900.0,52802.69844055176
53200.0,53112.030212402344
53300.0,53288.27760219574
53500.0,53426.441497802734
53800.0,53729.84208679199
54400.0,54372.1862487793
54600.0,54586.0173034668
54900.0,54823.96940612793
57200.0,57107.72454071045
57400.0,57346.44013977051
57800.0,57749.69066679478
59100.0,59025.55221557617
63400.0,63348.65024313331
