Bin,PopulationSum
-200.0,-600.0
0.0,0.0
100.0,4467987.281916505
200.0,3829631.4686719636
300.0,3402496.825492478
400.0,2991258.9818951343
500.0,2571609.150640137
600.0,2214543.9845906193
700.0,1985109.9384435369
800.0,1659259.5737394714
900.0,1450003.737386032
1000.0,1356958.0220358963
1100.0,1166220.5074531832
1200.0,1055920.4716360942
1300.0,886988.8342470459
1400.0,785946.8011885483
1500.0,686650.1226798174
1600.0,675273.5775434256
1700.0,606296.4724675706
1800.0,591174.5396515939
1900.0,524689.5179111906
2000.0,552131.3444839034
2100.0,499570.99460709654
2200.0,425083.80677640514
2300.0,394927.0337311302
2400.0,387185.93561968405
2500.0,405754.98295106896
2600.0,424179.87289196905
2700.0,386556.7234436775
2800.0,343835.25078027096
2900.0,367518.12495496497
3000.0,329673.95020657347
3100.0,316814.8443652004
3200.0,323992.82789100986
3300.0,347619.32477691234
3400.0,341961.8472167393
3500.0,384348.7254560328
3600.0,322174.81570060586
3700.0,284315.0823961999
3800.0,276325.5951826646
3900.0,266770.39954128745
4000.0,284396.3295971127
4100.0,292099.42505626543
4200.0,282314.67268525343
4300.0,352521.4233870029
4400.0,226164.35891053965
4500.0,316400.8977704281
4600.0,317907.56679878663
4700.0,237479.3564309273
4800.0,313614.64529124135
4900.0,266579.3519410528
5000.0,291856.30407060497
5100.0,318221.4938010955
5200.0,245306.14390346722
5300.0,273156.00643823773
5400.0,246387.5951977847
5500.0,310863.38480002247
5600.0,310494.73057344183
5700.0,280502.64464981336
5800.0,287262.2881548498
5900.0,251692.78440747643
6000.0,297510.33033337723
6100.0,254008.66827801266
6200.0,286670.3147679311
6300.0,299786.4604493752
6400.0,251484.38707675747
6500.0,212785.8663897086
6600.0,246544.1200131486
6700.0,310431.2972582737
6800.0,270019.4033199507
6900.0,356443.23887000326
7000.0,215298.22442192957
7100.0,183221.78679331258
7200.0,285903.7720918739
7300.0,210264.71515570808
7400.0,161857.53027337603
7500.0,230966.4931410132
7600.0,249137.97030522767
7700.0,160461.85521914437
7800.0,263570.446193696
7900.0,251493.82702712156
8000.0,228753.01448624546
8100.0,153046.67561066523
8200.0,179081.75755937118
8300.0,148621.59610098973
8400.0,266962.782501324
8500.0,135379.02541263402
8600.0,265263.8079679031
8700.0,224670.94115670677
8800.0,192446.82093573175
8900.0,150382.97244400065
9000.0,232589.53900261037
9100.0,198991.54136675037
9200.0,191932.34874065593
9300.0,120244.74248636328
9400.0,233751.5232414212
9500.0,245630.46566106193
9600.0,152819.4813819416
9700.0,241321.92401201278
9800.0,194862.49355919973
9900.0,115159.45999386412
10000.0,328240.5977843236
10100.0,230417.3548211933
10200.0,182629.39818827622
10300.0,205106.99469646066
10400.0,238250.8505144026
10500.0,125296.91532666236
10600.0,231960.567673821
10700.0,202576.11238108762
10800.0,182771.56943849474
10900.0,195450.94799981266
11000.0,197063.46092080697
11100.0,176590.87200662494
11200.0,211823.84102101624
11300.0,202505.44876359217
11400.0,238290.99751288258
11500.0,160525.66236936487
11600.0,195654.66230307845
11700.0,197895.9241591217
11800.0,117506.49190519378
11900.0,225105.32068256103
12000.0,155416.27063985914
12100.0,120510.25265577063
12200.0,206614.35525795445
12300.0,195979.43247550353
12400.0,320824.4337708261
12500.0,223865.70131300762
12600.0,225959.35447640903
12700.0,189713.1350931488
12800.0,191147.88218698278
12900.0,231314.5220170766
13000.0,181304.81463278085
13100.0,156810.51368445996
13200.0,183743.31113130267
13300.0,159074.0320501551
13400.0,186883.87169620395
13500.0,134452.39624204487
13600.0,108281.57035536319
13700.0,122521.42150656227
13800.0,187535.9805304098
13900.0,69230.49785242602
14000.0,153569.44507984817
14100.0,210841.0276810117
14200.0,98981.04288876057
14300.0,99745.70830303058
14400.0,86182.69958374836
14500.0,144623.0491564572
14600.0,101894.66066656634
14700.0,175967.4461473953
14800.0,73604.59992313385
14900.0,74275.34924128279
15000.0,134625.09154148214
15100.0,90333.7230964154
15200.0,151445.09551266208
15300.0,152542.8964121733
15400.0,92088.84497107752
15500.0,61623.91551733302
15600.0,108831.6174942404
15700.0,109597.29366500955
15800.0,140378.66339877827
15900.0,285251.3472178262
16000.0,223346.92690005526
16100.0,80204.74987307191
16200.0,161297.04737763852
16300.0,65005.81051987037
16400.0,98075.48954113573
16500.0,98741.4588994775
16600.0,82770.38660597801
16700.0,116663.1554634329
16800.0,100482.75323657691
16900.0,101077.52154366672
17000.0,135680.3042054493
17100.0,153531.27618884295
17200.0,137254.1492419392
17300.0,172367.0028313361
17400.0,104137.00520701706
17500.0,157010.65475149453
17600.0,35042.73904629424
17700.0,123426.64071723819
17800.0,106509.98993348703
17900.0,107062.54828142375
18000.0,53837.27895531058
18100.0,108308.41200460494
18200.0,90874.64808441512
18300.0,146155.39358109236
18400.0,183454.16455056146
18500.0,129193.86927703023
18600.0,92646.38544859737
18700.0,149250.34037843347
18800.0,93643.32258103043
18900.0,75470.40424940363
19000.0,189503.96491640434
19100.0,76255.96210295707
19200.0,114991.12046830542
19300.0,134791.6756188348
19400.0,96753.55854102969
19500.0,77826.48764076456
19600.0,156365.6850771308
19700.0,19630.54096260667
19800.0,118624.43522908539
19900.0,119204.11497579515
20000.0,79729.39225563407
20100.0,120354.857552059
20200.0,201737.0354027152
20300.0,40455.1130695343
20400.0,60971.75967082381
20500.0,143297.4481717348
20600.0,41173.69982236624
20700.0,41322.11337900162
20800.0,100771.9627463857
20900.0,83411.34657271206
21000.0,62800.54949872196
21100.0,84224.8062704578
21200.0,232679.24939241633
21300.0,169976.25001157075
21400.0,64024.757694363594
21500.0,107327.15264618397
21600.0,150678.54298056662
21700.0,130028.76612130553
21800.0,130543.16648247093
21900.0,21862.547547206283
22000.0,87812.71422588825
22100.0,88228.72547136247
22200.0,66433.76020938158
22300.0,133613.32956741005
22400.0,89372.18633936346
22500.0,67160.53226503046
22600.0,180439.39518529177
22700.0,68059.92754559219
22800.0,90999.21977123618
22900.0,251266.3421379067
23000.0,22982.36691892147
23100.0,46119.594697237015
23200.0,138987.95561164618
23300.0,69792.18283610046
23400.0,70080.73158016801
23500.0,93806.1969848685
23600.0,23557.83603143692
23700.0,118229.64269791543
23800.0,95022.96248340607
23900.0,95314.64734145999
24000.0,71845.11635446548
24100.0,120146.60270958953
24200.0,145001.61178101227
24300.0,96739.72997482953
24400.0,48760.20374051854
24500.0,73343.91444667429
24600.0,73666.5217191577
24700.0,24668.38034939766
24800.0,74264.20058405027
24900.0,74501.03555229306
25000.0,49859.9562208429
25100.0,125155.76085472107
25200.0,50316.622173309326
25300.0,101057.41654483229
25400.0,126720.84170812368
25500.0,25473.782072022557
25600.0,102261.22652506828
25700.0,25672.07875061035
25800.0,51457.41746032983
25900.0,103442.37585431337
26000.0,77809.56932353973
26100.0,78099.91528654099
26200.0,104611.51936455071
26300.0,26280.51676079631
26400.0,158146.5683528781
26500.0,79305.76950646564
26600.0,106229.96156042814
26700.0,79953.55497381091
26800.0,106979.2963539362
26900.0,53713.514057695866
27000.0,161570.8433031328
27100.0,54145.30160355568
27200.0,54357.12953424454
27300.0,190838.63212111592
27400.0,54680.76970589161
27500.0,82330.70941133052
27600.0,82692.41403054073
27700.0,110633.90073145181
27800.0,27724.665182113647
27900.0,111274.51390647888
28000.0,83922.6592028141
28100.0,56053.77898025513
28200.0,56336.36013126373
28300.0,56539.76193040609
28400.0,56729.20583949983
28500.0,28488.592827290297
28600.0,114306.22340796888
28700.0,28656.79705810547
28800.0,57463.85987811163
28900.0,86489.67487621307
29000.0,86828.70598469302
29100.0,87221.01544618607
29200.0,174871.1434835242
29300.0,58483.96539153159
29400.0,58732.02155292034
29500.0,265036.7652587481
29600.0,29566.2840423584
29700.0,59256.323115453124
29800.0,148792.01460586488
29900.0,59659.887316554785
30000.0,59918.53006744385
30100.0,30085.626495361328
30200.0,60283.6389465332
30300.0,90799.91592197865
30600.0,30575.219541549683
30700.0,61281.58165550232
30800.0,61542.11680407077
30900.0,92545.54977349937
31000.0,30942.461296081543
31100.0,62132.96395599842
31200.0,155772.13700538874
31300.0,31258.177372932434
31400.0,93994.27553230524
31500.0,31490.552095880732
31600.0,31570.758039474487
31700.0,63307.33948135376
31800.0,31775.798665761948
31900.0,31803.15560913086
32100.0,32064.596069335938
32200.0,32191.012893676758
32300.0,64539.38047245145
32500.0,32470.83833694458
32700.0,32643.501609802246
32900.0,65699.96547295153
33000.0,131846.298379153
33100.0,66103.22547262162
33300.0,66449.62462043762
33400.0,66708.71642062068
33600.0,33569.995765566826
33700.0,33646.28653526306
33800.0,101265.40232431889
34000.0,33931.999572753906
34200.0,102502.92399287224
34300.0,34229.211027145386
34400.0,34387.29996967316
34500.0,68885.90983963013
34600.0,69088.70787456632
34700.0,69326.57296896726
34800.0,139048.72549226135
34900.0,34888.92189121246
35100.0,35040.64659118652
35200.0,140659.55602058023
35300.0,35272.11374664307
35400.0,70712.90805530548
35500.0,70881.60600578785
35600.0,35535.606941223145
35700.0,35690.27000427246
35900.0,143420.7292098999
36000.0,71905.14279019833
36200.0,36125.76215881109
36300.0,36255.73327147961
36600.0,73126.32371735573
37000.0,36938.65976333618
37100.0,148095.8854395151
37200.0,37172.8909072876
