Bin,PopulationSum
-3000.0,-105.88235294117646
-2400.0,-131.76470588235293
-2000.0,-203.92156862745097
-1900.0,-369.04543549593757
-1600.0,-200.7843137254902
-1200.0,-1237.6470588235293
-1000.0,-11.76470588235294
-800.0,-1044.705882352941
-600.0,-374.11764705882354
-400.0,-97.2549019607843
-300.0,-122.57429672672468
-200.0,-101.96078431372548
-100.0,-191.0373745560646
0.0,0.0
100.0,3819452.5774121936
200.0,3176781.024656521
300.0,2377925.7601793986
400.0,1784690.5713288109
500.0,1383315.946126435
600.0,1067732.181359385
700.0,876790.5764754526
800.0,677092.9117535814
900.0,569697.1212233673
1000.0,508787.292835159
1100.0,487020.65066684305
1200.0,394217.5723112976
1300.0,343234.68971544236
1400.0,313625.92412549944
1500.0,280366.1249480712
1600.0,224873.45601882495
1700.0,220515.37375330908
1800.0,220602.1694805185
1900.0,212645.99776467856
2000.0,200670.39437480632
2100.0,157127.32184488964
2200.0,182346.64723264455
2300.0,157973.20039594502
2400.0,158919.20869327898
2500.0,120676.08616425397
2600.0,160079.31898833977
2700.0,150069.9027463873
2800.0,123728.45286585238
2900.0,147355.82822850352
3000.0,112222.21562169271
3100.0,111979.3589338212
3200.0,141249.01917961583
3300.0,94364.53437613975
3400.0,91872.78910282819
3500.0,99678.96358293171
3600.0,74375.01300005661
3700.0,116821.2171428497
3800.0,89280.98542694171
3900.0,57554.57582698865
4000.0,94525.98600864448
4100.0,82449.61786592862
4200.0,93679.3486530108
4300.0,38475.5308150703
4400.0,69645.29863803834
4500.0,79540.55748141953
4600.0,73048.87821791414
4700.0,74987.354554015
4800.0,103115.5812339587
4900.0,56132.19069521474
5000.0,49655.603826817125
5100.0,60535.648207802325
5200.0,51423.561471705325
5300.0,75489.32023967961
5400.0,53312.365784535206
5500.0,54469.40128629655
5600.0,44465.34293950908
5700.0,33898.49850493297
5800.0,51729.23585619405
5900.0,52684.0468787346
6000.0,95686.17676893799
6100.0,28926.72433434798
6200.0,49215.20606346149
6300.0,37479.09041605517
6400.0,31624.619428176433
6500.0,25745.58612243645
6600.0,45895.4928560229
6700.0,19951.90009149164
6800.0,53373.1368758342
6900.0,53102.51876224493
7000.0,26523.95051803455
7100.0,21055.91176387854
7200.0,40861.84058165077
7300.0,42246.80675414153
7400.0,34567.64980938678
7500.0,44561.65304460004
7600.0,30246.322169993073
7700.0,38189.34615113959
7800.0,38718.740102972835
7900.0,62904.61740130838
8000.0,31780.2144238241
8100.0,32120.062174640596
8200.0,57036.58812568709
8300.0,33013.88747146912
8400.0,58403.93052564934
8500.0,50690.83737280592
8600.0,8509.427552171052
8700.0,8599.8604756
8800.0,34308.0877271364
8900.0,17713.222091421485
9000.0,44783.87749963626
9100.0,9031.259761748835
9200.0,18320.9903049618
9300.0,37022.48601116426
9400.0,15835.192129565337
9500.0,18881.630972862244
9600.0,55522.40097326005
9700.0,9629.534207105637
9800.0,19500.854142077267
9900.0,39469.32749142125
10000.0,27359.53451196297
10100.0,20153.75726813078
10200.0,40234.477651525434
10300.0,10202.969451904297
10400.0,10321.200304217637
10500.0,41775.3210549131
10600.0,31705.235929967836
10800.0,32303.500178851187
10900.0,21698.089732527733
11000.0,10924.878047888888
11100.0,55274.529726002365
11200.0,31195.406395316095
11300.0,56161.25164123997
11400.0,11334.049375534058
11500.0,34425.85996168852
11600.0,34683.22891867161
11700.0,11696.347208738327
11800.0,23532.2876919955
11900.0,23692.86750650406
12100.0,12036.709281146526
12200.0,12144.813534915447
12300.0,12262.394568137825
12400.0,37162.8159571439
12500.0,12454.158135175705
12600.0,25138.285928402096
12700.0,12656.32145999372
12800.0,34652.235507750964
12900.0,12830.147651396692
13000.0,25944.920097775757
13300.0,26466.711709827185
13400.0,13330.162260055542
13600.0,40607.60056129098
13700.0,13625.343070745468
13800.0,13793.155970931053
13900.0,41501.31445997208
14000.0,13960.211258620024
14100.0,14009.048157691956
14200.0,14172.146650314331
14300.0,28530.556043185294
14400.0,14329.989536941051
14800.0,29563.077947039157
14900.0,14850.187008857727
15000.0,14963.751837730408
15300.0,15245.613975957036
15400.0,10925.687861975619
15700.0,31337.533289557323
15800.0,31492.858729094267
15900.0,31695.549086544663
16000.0,15992.253004468977
16100.0,16008.679702758789
16300.0,16226.415729522705
16600.0,33109.678675055504
16700.0,16654.07515144348
17100.0,17064.677780151367
17200.0,17179.463356018066
17300.0,34525.30757239461
17500.0,17415.775159835815
17700.0,35319.34100803733
17800.0,17786.95423436165
18100.0,72086.91206219885
18300.0,18221.77517938614
18500.0,55377.19836816192
18600.0,18529.864361763
19200.0,38313.30291427672
19400.0,38721.1283909753
20000.0,19964.8165871799
20500.0,20494.242245078087
20600.0,20537.9663002491
20700.0,41318.33538246155
20900.0,20866.83901245892
21100.0,21048.139870136976
21200.0,21122.27063703537
21300.0,21282.913895606995
22200.0,21846.190847733444
22400.0,22356.26532649994
22500.0,67317.9975212887
22600.0,22552.507049560547
23500.0,23458.026878356934
