Bin,PopulationSum
-7600.0,-3665.8823529411766
-6200.0,-1507.450980392157
-3400.0,-1760.0000000000002
-2200.0,-120.7843137254902
-800.0,-721.5686274509803
-400.0,-519.2156862745098
-200.0,-10.196078431372548
-100.0,-100.47352286507102
0.0,0.0
100.0,848463.4237668857
200.0,329516.77316707536
300.0,243256.79668581625
400.0,195007.33582380583
500.0,170468.7416061571
600.0,147606.14056038446
700.0,124995.82568825863
800.0,104517.29549942655
900.0,111538.73330768402
1000.0,101454.82267950955
1100.0,91061.92866568203
1200.0,82661.93247922613
1300.0,95093.29661048405
1400.0,70681.59884900728
1500.0,78762.05697180072
1600.0,68001.64224507441
1700.0,70922.4773853193
1800.0,65498.88067934024
1900.0,54066.65379164927
2000.0,62250.2002895996
2100.0,67958.17365794707
2200.0,53616.3807488615
2300.0,66648.97735435952
2400.0,56677.50335900113
2500.0,36682.39151287638
2600.0,80849.60941564251
2700.0,38746.74837223733
2800.0,35703.07575501315
2900.0,49029.530877934485
3000.0,45644.84055622698
3100.0,38347.95290174447
3200.0,48546.59825260924
3300.0,29264.452857542783
3400.0,47013.8508906886
3500.0,33650.23749969671
3600.0,52990.791162250556
3700.0,47166.8338495082
3800.0,33728.97182871401
3900.0,42351.94297066331
4000.0,27341.761892664315
4100.0,50196.284310371055
4200.0,46947.84455434322
4300.0,46710.64457285777
4400.0,32715.730700248307
4500.0,63643.83869990728
4600.0,37943.24623004138
4700.0,29054.39696692402
4800.0,11991.860096042414
4900.0,43727.82531349361
5000.0,26470.704347447438
5100.0,35395.90454318002
5200.0,30941.147363640368
5300.0,39789.6473069787
5400.0,21392.058710098267
5500.0,21794.403300642967
5600.0,33219.03896936029
5700.0,50694.89888411388
5800.0,28851.940845169127
5900.0,26607.71373889148
6000.0,64934.94507201974
6100.0,18215.063554700464
6200.0,42875.361645486366
6300.0,22320.072722498986
6400.0,51766.927481702616
6500.0,19422.023604813963
6600.0,18483.0500632954
6700.0,60041.60812916234
6800.0,40511.59458823502
6900.0,13669.564730644226
7000.0,45452.88813604429
7100.0,36292.9610533536
7200.0,21379.324435964227
7300.0,21728.395381249487
7400.0,22032.887531243265
7500.0,14878.933315977454
7600.0,30153.862445496023
7700.0,36290.67548617948
7800.0,46432.53710182011
7900.0,23539.98955413699
8000.0,55627.98438319005
8100.0,48108.97962046228
8200.0,24454.858733698726
8300.0,61914.22095828627
8400.0,41779.220373412594
8500.0,25420.440300434828
8600.0,30504.639975555943
8700.0,34507.8749320209
8800.0,26331.41518600285
8900.0,17647.93029719591
9000.0,35717.96894093603
9100.0,9082.797981798649
9200.0,54922.43576799333
9300.0,27738.16622444056
9400.0,65355.39370888658
9500.0,56675.022682636976
9600.0,28678.60262915492
9700.0,9625.418069839478
9800.0,48769.236657999456
9900.0,29502.25567728823
10000.0,19857.248858354986
10100.0,40181.81338741258
10200.0,30399.439311616123
10300.0,10206.623019456863
10400.0,10391.847155034542
10500.0,31322.26431618631
10600.0,21128.410648219287
10800.0,19870.89557047171
10900.0,10847.042757883668
11000.0,65729.25874076411
11100.0,22178.584448993206
11200.0,33452.07468073815
11300.0,33773.40853136778
11400.0,41791.81425439685
11500.0,21824.090895402078
11600.0,11573.549467086792
11700.0,35005.963137984276
11800.0,58833.36653646454
11900.0,35558.27879501879
12000.0,44443.98833707387
12100.0,58838.11848908137
12200.0,24296.425386428833
12300.0,24462.22711457312
12400.0,61733.53000677377
12500.0,12423.966075643897
12700.0,25323.977959632874
12800.0,63773.29543220624
12900.0,34787.66322989696
13100.0,39092.76285172254
13200.0,65672.7899357006
13300.0,13229.568252563477
13400.0,39992.74540886283
13500.0,40369.86393663287
13600.0,32406.165679038448
13700.0,40974.79670659825
13800.0,41250.38683115691
13900.0,55228.857007309794
14000.0,55275.18321798829
14100.0,27741.23693363541
14300.0,28477.929318532348
14400.0,57391.52887685597
14500.0,28882.082513555884
14800.0,29441.215056490153
14900.0,44573.234576165676
15000.0,8007.790293439346
15100.0,30016.50598230958
15200.0,60637.460099220276
15300.0,15220.835832953453
15400.0,15344.141554236412
15500.0,46335.768229778856
15600.0,15575.855562701821
15700.0,31284.409288339317
15800.0,15722.672680139542
15900.0,15802.204473435879
16000.0,47880.65844911337
16100.0,48124.13605432212
16200.0,32309.873276770115
16300.0,16287.353857040405
16400.0,61114.986298986216
16600.0,15481.281651484967
16700.0,16638.96417375654
16800.0,16777.83326203376
16900.0,33687.67091886699
17000.0,26383.646435067232
17100.0,34087.84460377693
17200.0,34262.690325953066
17400.0,17306.180843889713
17500.0,17462.912215322256
17600.0,52691.721004769206
17700.0,17657.564792215824
17900.0,53591.993976302445
18100.0,54126.51634256542
18200.0,18190.714249938726
18300.0,36442.3305798769
18500.0,18455.192617207766
18600.0,37103.2597175464
18700.0,37231.274720452726
19000.0,37918.28578740358
19100.0,48982.36329615794
19200.0,19164.452339172363
19300.0,19252.91762828827
19500.0,19460.152517095208
19600.0,19525.927372142673
19700.0,39268.85561290383
19800.0,39444.02373396233
19900.0,36613.16193419811
20000.0,39900.13055610657
20200.0,20122.665454626083
20300.0,20268.68607711792
20500.0,40912.28533625603
20600.0,20528.326791882515
20900.0,20876.433437645435
21000.0,20982.9865809083
21100.0,13048.16654013933
21200.0,63448.199741601944
21500.0,21429.024389326572
21800.0,21751.58150410652
22000.0,16529.3631372003
22100.0,22055.65800857544
22200.0,22117.154254876077
22600.0,22524.309680759907
22700.0,22652.080319553614
22800.0,45557.76247775555
23400.0,46736.26254376769
23500.0,23444.224777705967
23600.0,23518.082637786865
23800.0,23760.697687342763
23900.0,71563.02568116784
24400.0,24381.246752262115
24600.0,49019.662475034595
24700.0,82925.8732608147
24800.0,24733.337149739265
25300.0,50516.30750583112
25600.0,25588.645510941744
25700.0,74834.25752285297
25800.0,25750.02746167779
25900.0,25853.974209964275
26000.0,25927.217325240374
26100.0,78174.1092350781
26500.0,26433.11590576172
27000.0,80849.76595902443
27100.0,27066.86876487732
27600.0,27526.566284179688
27900.0,27815.460425376892
28000.0,55856.5540227741
28300.0,28255.351858139038
28400.0,28336.186776161194
28600.0,28583.71580028534
28900.0,28840.609130978584
29200.0,116592.42662806809
29300.0,29292.9785490036
29400.0,29399.65177154541
29500.0,58848.541063033044
29700.0,59282.40927904844
29900.0,59702.72445297241
30400.0,30371.807835400105
30700.0,30612.39331293106
31600.0,30422.910835080987
31800.0,63494.574678480625
32000.0,31988.609336853027
32100.0,32077.926475524902
32400.0,32392.057151794434
32800.0,32737.74235624075
