system:index,Bin,GridcellCount,PopulationSum,.geo
67,6700.0,418.0,2751686.255823583,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,407.0,2722437.8661437053,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,397.0,2705113.1545737074,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,379.0,2600304.56963359,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,388.0,2698766.2844507373,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,339.0,2408985.422231538,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,315.0,2237004.9962004307,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,343.0,2501365.2651607273,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,320.0,2374010.273213439,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,310.0,2318081.1046909895,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,306.0,2330981.4998870017,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,282.0,2145077.003063554,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,297.0,2321851.287375828,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,269.0,2133238.003025992,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,251.0,2003685.1380772314,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,264.0,2129666.651905871,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,265.0,2141906.8066260824,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,265.0,2198403.03664303,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,199.0,1659979.308656294,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,238.0,2007367.9231678015,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,205.0,1754650.0923460547,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,194.0,1685267.5146612953,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,214.0,1876236.4616442784,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,225.0,2011276.7433648917,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,224.0,2010527.4409306757,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,198.0,1794477.518375635,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,201.0,1834995.9718055092,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,196.0,1809912.3157211044,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,195.0,1826143.259939401,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,174.0,1656848.6111690144,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,193.0,1844121.697198492,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,167.0,1622849.153984843,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,143.0,1399820.7135792207,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,157.0,1541732.055656259,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,140.0,1385365.8660743027,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,122.0,1233843.2222088603,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,157.0,1592874.9039394064,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,120.0,1223605.4117626091,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,130.0,1350887.3923602318,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,131.0,1368399.4624169844,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,111.0,1164755.033705744,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,119.0,1269789.6862914786,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,118.0,1272714.8699354338,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,94.0,1027579.8549120328,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,114.0,1248005.0751469054,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,99.0,1096932.4576772735,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,121.0,1342094.9290035188,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,109.0,1211790.2714313958,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,101.0,1139415.5979302777,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,93.0,1068162.383874078,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,99.0,1148778.5821578638,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,82.0,943615.3277253963,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,95.0,1118478.0123176272,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,81.0,966975.9622106357,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,83.0,999189.4677170119,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,94.0,1141588.7533364631,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,101.0,1232769.771185883,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,86.0,1045258.7986314321,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,96.0,1190547.6252299347,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,84.0,1052628.5867001747,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,67.0,831418.0226412617,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,70.0,889725.9732248271,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,85.0,1079257.7514892528,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,68.0,865383.7900576121,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,64.0,825279.128806458,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,57.0,733305.1304779241,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,74.0,979674.0212665568,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,53.0,707715.7787412684,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,59.0,773381.8773223073,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,66.0,889680.05895364,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,63.0,859806.8496549027,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,70.0,945145.0168270159,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,54.0,730849.4788910773,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,49.0,680748.74158179,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,49.0,687511.0224829619,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,66.0,933166.0779536372,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,53.0,749528.0700023944,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,56.0,803582.9094162686,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,48.0,689911.6473854315,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,39.0,550899.559676995,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,50.0,717515.9260541303,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,56.0,817882.742380043,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,45.0,647708.1850913476,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,51.0,744100.0388971114,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,37.0,553915.4926889734,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,46.0,685867.1570559721,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,46.0,689905.379101306,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,46.0,704732.6801294899,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,40.0,601641.0207061423,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,41.0,625657.8395576112,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,46.0,712059.669387728,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,33.0,519626.6608684063,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,43.0,659061.742768048,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,36.0,562503.226210669,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,34.0,545476.8612576877,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,32.0,514186.3127352062,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,31.0,503724.77402409166,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,21.0,331591.87594980584,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,32.0,522543.0907647106,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,24.0,397176.22093912354,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,34.0,556220.487651678,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,30.0,502395.94336164,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,30.0,480001.3947300046,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,19.0,306948.2145119939,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,18.0,306749.06059513986,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,27.0,444550.58223624935,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,33.0,569442.4423156921,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,26.0,435841.1093606942,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,16.0,275699.77464641916,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,23.0,403443.1124757603,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,20.0,352968.7458034074,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,27.0,467948.0509460198,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,20.0,355273.31975373975,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,23.0,384547.35117534397,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,24.0,417579.1154068982,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,30.0,531350.7815717211,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,21.0,368047.37280580145,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,13.0,238747.85284690236,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,25.0,461367.45304808766,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,16.0,296348.90262716066,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,18.0,335677.1080850363,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,15.0,281275.0667481199,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,21.0,396028.67123359814,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,14.0,263093.58452693105,"{""type"":""MultiPoint"",""coordinates"":[]}"
